"1 star","1 star"
"2 stars","2 stars"
"3 stars","3 stars"
"4 stars","4 stars"
"5 stars","5 stars"
"Add New Rating","Adicionar Nova Classificação"
"Assigned Options","Opções Atribuidas"
"Be the first to review this product","Seja o primeiro a avaliar este produto"
"Default Value","Valor Padrão"
"Delete Rating","Apagar avaliação"
"Edit Rating","Edit Rating"
"ID","Id."
"If you do not specify a rating title for a store, the default value will be used.","If you do not specify a rating title for a store, the default value will be used."
"Manage Ratings","Gerenciar Classificações"
"New Rating","Nova avaliação"
"Option Label","Option Label"
"Option Title","Opção de título"
"Option Title:","Título da Opção:"
"Please select one of each ratings above","Please select one of each ratings above"
"Rating Information","Informação de Classificação"
"Rating isn't Available","Classificação não Disponível"
"Rating Name","Rating Name"
"Rating Title","Título de Classificação"
"Rating Visibility","Visibilidade de Classificação"
"Rating with the same title","Rating with the same title"
"Save Rating","Salvar avaliação"
"Sort Order","Ordenação"
"Visible In","Visible In"
