"A user with the same user name or email already exists.","Um usuário com o mesmo nome de usuário ou e-mail já existe."
"Access denied.","Acesso negado."
"Api Key confirmation must be same as Api Key.","Confirmação da Chave de API deve ser a mesma que a Chave de API."
"Api Key must be at least of %d characters.","Chave de API deve ter pelo menos %d caracteres."
"Api Key must include both numeric and alphabetic characters.","Chave de API deve incluir caracteres numéricos e alfabéticos."
"Can not find webservice adapter.","Não é possível encontrar adaptador de webservice."
"Client Session Timeout (sec.)","Tempo de sessão do cliente (seg.)"
"Default Response Charset","Charset de Resposta Pré-definido"
"Email","E-mail"
"Enable WSDL Cache","Habilitar Cache WSDL"
"First Name is required field.","Nome é um campo obrigatório."
"General Settings","Configurações Gerais"
"Invalid webservice adapter specified.","Adaptador de webservice inválido especificado."
"Invalid webservice handler specified.","Manipulador de webservice inválido especificado."
"Last Name is required field.","Sobrenome é um campo obrigatório."
"Maho Core API","Maho Core API"
"Please enter a valid email.","Por favor insira um e-mail válido."
"SOAP/XML-RPC - Roles","SOAP/XML-RPC - Funções"
"SOAP/XML-RPC - Users","SOAP/XML-RPC - Usuários"
"Unable to login.","Não foi possível entrar."
"User Name","Nome de Usuário"
"User Name is required field.","Nome de Usuário é um campo obrigatório."
"WS-I Compliance","Conformidade WS-I"
"Web Services","Serviços web"
"Your account has been deactivated.","Sua conta foi desativada."
