"* Select shipping method","* Selecione o método de envio"
"2Day","2Dias"
"2nd Day Air","2º dia de ar"
"2nd Day Air AM","2º dia ar AM"
"3 Day Select","Dia 3 Selecione"
"<br />Warning: <strong>%s</strong><br />","<br />Aviso: <strong>%s</strong><br />"
"<strong style=""color:red"">Warning!</strong> This option disables the merchant calculated shipping. With this option, Google API ignores any attempt to affect shipping prices.","<strong style=""color:red"">Aviso!</strong> Esta opção desativa o cálculo de frete do comerciante. Com essa opção, a API do Google ignora qualquer tentativa de afetar os preços de frete."
"A virtual item to reflect the discount total","Um item virtual para refletir o total de desconto"
"A virtual item to reflect the tax total","Um item virtual para refletir o total de imposto"
"AVS Status: %s","AVS status: %s"
"Add Shipping Method","Adicionar método de envio"
"Allowed Methods","Métodos Permitidos"
"Amount: %s","Quantia: %s"
"Auto-generated from GoogleCheckout Charge","Gerado automaticamente pelo cobrador do Google Checkout"
"Buyer Account Age: %s days","Idade da Conta do Comprador: %s dias"
"CC Partial: xxxx-%s","CC parcial: xxxx-%s"
"CID Status: %s","CID status: %s"
"Carrier Calculated Methods","Métodos de transporte calculado"
"Cart Discount","Desconto do carrinho"
"Checkout Image Style","Estilo de imagem de fechamento da compra"
"Commercial","Comercial"
"Continue Shopping URL","URL de continuar comprando"
"Credit memo has been created automatically","Nota de crédito foi criada automaticamente"
"Debug","Depurar"
"Default Package Height (in)","Altura padrão do pacote (cm)"
"Default Package Length (in)","Comprimento padrão do pacote (cm)"
"Default Package Width (in)","Largura padrão do pacote (cm)"
"Default Price for Methods","Preço Padrão para Métodos"
"Default price:","Preço padrão:"
"Delivery Address Category","Categoria do endereço de envio"
"Delivery Schedule","Cronograma de Entrega"
"Description-based delivery","Entrega baseada em descrição"
"Disable Default Tax Tables","Desabilitar tabelas padrões de impostos"
"Discount Tax","Imposto de Desconto"
"Eligible for Protection: %s","Elegível para Proteção: %s"
"Email delivery","Entrega de Email"
"Enable","Habilitado"
"Enable Carrier Calculated","Habilitar transporte calculado"
"Enable Digital Delivery","Habilitar entrega digital"
"Enable Flat Rate","Habilitar taxa básica"
"Enable Merchant Calculated","Habilitar comerciante calculado"
"Enable this if your checkout request is too big and being cut off.","Habilitar isto se a solicitação para finalizar compra é muito grande e está sendo cancelado."
"Expiration: %s","Expiração: %s"
"Express Mail","Correio expresso"
"Express Saver","Expresso econômico"
"FedEx","FedEx"
"Financial: %s -> %s","Financeiro: %s -> %s"
"First Overnight","Primeiro dia para a noite"
"Free Shipping","Frete grátis"
"Fulfillment: %s -> %s","Perfeição no atendimento ao cliente (fulfillment): %s -> %s"
"Google API","API do Google"
"Google Authorization:","Autorização do Google:"
"Google Buyer ID: %s","ID do Comprador do Google: %s"
"Google Charge:","Cobrador do Google:"
"Google Chargeback:","Reembolso Google:"
"Google Checkout","Checkout do Google"
"Google Checkout Shipping - Carrier Calculated","Envio do Google Checkout – transporte calculado"
"Google Checkout Shipping - Digital Delivery","Envio do Google Checkout - entrega digital"
"Google Checkout Shipping - Flat Rate","Envio do Google Checkout - taxa básica"
"Google Checkout Shipping - Merchant Calculated","Envio do Google Checkout - comerciante calculado"
"Google Checkout: %s","Google Checkout: %s"
"Google Order Number: %s","Número de pedido no Google: %s"
"Google Order Status Change:","Alteração de Status do Pedido do Google:"
"Google Refund:","Google reembolso:"
"Google Risk Information:","Informações de risco do Google:"
"GoogleCheckout is not configured","GoogleCheckout não está configurado"
"Ground","Terreno"
"Hide Cart Contents","Ocultar Conteúdo do Carrinho"
"Home Delivery","Entrega ao Domicílio"
"IP Address: %s","Endereço IP: %s"
"If enabled, cart contents will be hidden after clicking on the Google Checkout button in the shopping cart, and restored if ""Edit Cart"" link was activated.","Se habilitado, o conteúdo do carrinho será escondido depois de clicar no botão do Google Checkout no carrinho de compras, e restaurado se o link ""editar carrinho"" for ativado."
"Inches","Polegadas"
"Invoice Auto-Created: %s","Nota Fiscal Auto-Criada: %s"
"Is Buyer Willing to Receive Marketing Emails: %s","O Comprador Está Disposto a Receber E-mails de Marketing: %s"
"Key/URL delivery","Entrega de Chave/URL"
"Large - %s","Maior - %s"
"Latest Charge: %s","Última cobrança: %s"
"Latest Chargeback: %s","Última Estorno: %s"
"Latest Refund: %s","Último reembolso: %s"
"Location","Localização"
"Media Mail","Mídia Mail"
"Medium - %s","Médio - %s"
"Merchant ID","ID do Comerciante"
"Merchant Key","Chave do comerciante"
"Method","Método"
"New Order Status","Novo status do pedido"
"Next Day Air","No próximo dia ar"
"Next Day Air Early AM","Next Day Air cedo estou"
"Next Day Air Saver","Protetor de ar no próximo dia"
"No","Não"
"No Comment","Sem Comentário"
"No Reason","Sem Motivo"
"Optimistic","Otimista"
"Optional, leave empty for home page.","Opcional, deixe vazio para página principal."
"Order creation error","Erro de criação de pedido"
"Parcel Post","Encomenda postal"
"Pessimistic","Pessimista"
"Priority Mail","E-mail Prioritário"
"Priority Overnight","Prioritário Noturno"
"Rate 1 Amount","Valor da taxa 1"
"Rate 1 Ship To Applicable Countries","Taxa de envio 1 para para países permitidos"
"Rate 1 Ship to Specific Countries","Taxa de envio 1 para para países específicos"
"Rate 1 Title","Título da taxa 1"
"Rate 2 Amount","Valor da taxa 2"
"Rate 2 Ship To Applicable Countries","Taxa de envio 2 para para países permitidos"
"Rate 2 Ship to Specific Countries","Taxa de envio 2 para para países específicos"
"Rate 2 Title","Título da taxa 2"
"Rate 3 Amount","Valor da taxa 3"
"Rate 3 Ship To Applicable Countries","Taxa de envio 3 para para países permitidos"
"Rate 3 Ship to Specific Countries","Taxa de envio 3 para para países específicos"
"Rate 3 Title","Título da taxa 3"
"Required for live Google Checkout transactions. Make sure that this option corresponds to Use Secure URLs in Frontend (""Web"" > ""Secure"").","Necessário para transações ao vivo do Google Checkout. Certifique-se de que essa opção corresponda a Usar URLs Seguras na Frente (""Web"" > ""Seguro"")."
"Residential","Residencial"
"Sandbox","Ambiente de Teste"
"Secure Callback URL","URL seguro do callback"
"Small - %s","Pequeno - %s"
"Standard Overnight","Normal, Noturno"
"The tax amount has been applied based on the information received from Google Checkout, because tax amount received from Google Checkout is different from the calculated tax amount","O valor de imposto foi aplicado com base nas informações recebidas do Google Checkout, pois o valor de imposto recebido do Google Checkout é diferente do valor de imposto calculado"
"Title","Título"
"Total Chargeback: %s","Carga Total de Estorno: %s"
"Total Charged: %s","Total cobrado: %s"
"Total Refunded: %s","Total reembolsado: %s"
"Transparent","Transparente"
"UPS","UPS"
"USPS","Correios EUA"
"United Kingdom","Reino Unido"
"United States","Estados Unidos"
"Unknown Reason","Motivo Desconhecido"
"White Background","Fundo branco"
"Yes","Sim"
"You will be redirected to GoogleCheckout in a few seconds.","Você será redirecionado para o Google Checkout em alguns segundos."
