"""Once Until Success"" prevents repeated emails until the feed generates successfully","""Uma vez até o sucesso"" previne e-mails repetidos até que o feed seja gerado com sucesso"
"%c / %t (%p%)","%c / %t (%p%)"
"%d destination(s) have been deleted.","Destino(s) %d foram excluídos."
"%d destination(s) have been updated.","Destino(s) %d foram atualizados."
"%d destination(s) were skipped because they are in use by feeds.","Destino(s) %d foram ignorados porque estão sendo usados pelos feeds."
"%d errors","Erros %d"
"%d feed(s) generated successfully.","Feeds %d gerados com sucesso."
"%d feed(s) have been deleted.","Feeds %d foram excluídos."
"%d feed(s) have been updated.","Feeds %d foram atualizados."
"%d rule(s) have been deleted.","As regra(s) de %d foram excluídas."
"%d rule(s) have been updated.","%d rule(s) have been updated."
"%d system rule(s) were skipped and cannot be deleted.","As regras do sistema %d foram ignoradas e não podem ser excluídas."
"%i included + %e excluded / %t (%p%)","%i incluído + %e excluído / %t (%p%)"
"%s excluded due to filters","%s excluído por filtros"
"%s failed for feed ""%s"". Errors: %s","%s falhou para a fonte%s"". Erros: %s"
"%s products","%s produtos"
"(Used when no other case matches)","(Usado quando não há outras ocorrências)"
"+ Add Column","+ Adicionar Coluna"
"+ Add Transformer","+ Adicionar transformador"
"+ Array","+ Matriz"
"+ Child Element","+ Elemento Filho"
"+ Element","+ Elemento"
"+ Field","Campo +"
"+ Group","+ Grupo"
"+ Object","+ Objeto"
"-- Select Attribute --","-- Selecione Atributo --"
"-- Select Platform --","-- Selecione a Plataforma --"
"-- Select Rule --","-- Selecione a regra --"
"-- Select Type --","-- Selecione o Tipo --"
" ... and %d more errors."," ... e mais %d erros."
"Access Token","Token de acesso"
"Action","Acão"
"Actions","Ações."
"Add Case","Adicionar Caixa"
"Add New Destination","Adicionar novo destino"
"Add New Feed","Adicionar Novo Feed"
"Add New Mapping","Adicionar Novo Mapeamento"
"Add New Rule","Adicionar Nova Regra"
"Admin Inbox Only","Somente Caixa de Entrada"
"A friendly name for this rule","Um nome amigável para esta regra"
"A friendly name to identify this destination","Um nome amigável para identificar este destino"
"Always","sempre"
"Append currency code (e.g., ""295.00 USD"") to price fields","Acrescentar o código da moeda (por exemplo, ""295.00 USD"") aos campos de preço"
"Append Currency to Prices","Anexar Moeda aos Preços"
"Are you sure you want to delete selected feeds?","Você tem certeza que deseja excluir os feeds selecionados?"
"Are you sure you want to delete the selected rules? System rules cannot be deleted.","Tem certeza que deseja excluir as regras selecionadas? As regras do sistema não podem ser excluídas."
"Are you sure you want to generate this feed now?","Você tem certeza que deseja gerar este feed agora?"
"Array","Matriz"
"A rule with this code already exists.","Uma regra com esse código já existe."
"Attribute:","Atributo:"
"Attribute Set","Conjunto de Atributos"
"Authentication","Autenticação"
"Auto-mapped %d categories.","Auto-mapeamento de categorias %d"
"Auto-Map Unmapped","Auto-Mapa não mapeado"
"Automatically upload feed after generation","Carregar feed automaticamente após geração"
"Auto Upload","Upload automático"
"Back","Anterior"
"Batch Size","Tamanho do Lote"
"Bing Shopping","Compras no Bing"
"Boolean","Boolean"
"Both Email and Admin Inbox","Caixa de entrada de e-mail e administrador"
"Bulk Mode Active","Modo em massa ativo"
"Bundle Product","Pacote de Produto"
"Business ID","ID comercial"
"Cancel","cancelar"
"Cannot delete destination. %d feed(s) are using it.","Não é possível excluir o destino. Feeds %d estão usando-o."
"Case","Chamado"
"Case %s","Caso %s"
"Catalog","Catalogo"
"Catalog, Search","Catálogo, Pesquisa"
"Catalog ID","ID do catálogo"
"Category","categoria"
"Category Mapping","Mapeamento de categoria"
"Category Taxonomy","Taxonomia da categoria"
"CDATA","CDATA"
"Change Status","Mudar Situação"
"Character used as decimal point (usually . or ,)","Caractere usado como ponto decimal (geralmente . ou ,)"
"Character used as thousands separator (usually , or . or space). Leave empty for none.","Caractere usado como separador de milhar (geralmente , ou . ou espaço). Deixe em branco para nenhum."
"Clear","Limpar"
"Click to apply, Shift+Click for range:","Clique para aplicar, Shift+Clique para o intervalo:"
"Close","FECHAR"
"Closing XML tags","Fechando tags XML"
"Code","Código"
