"""Per Order"" allows single handling fee for entire order. ""Per Package"" allows individual  handling fee for each package.","""Por pedido"" permite uma taxa de processamento única para o pedido inteiro. ""Por pacote"" permite a taxa de processamento individual para cada pacote."
"-- Please Select --","-- Por favor selecione --"
"1 Day Freight","Frete de 1 dia"
"2 Day","2 Dias"
"2 Day AM","2 dias AM"
"2 Day Freight","Frete de 2 dias"
"2nd Day Air","2 Dias Aéreo"
"2nd Day Air AM","2 Dias Ar AM"
"2nd Day Air AM Letter","Segunda carta de AM dia"
"2nd Day Air Letter","Segunda Carta de Ar"
"3 Day Freight","Frete de 3 dias"
"3 Day Select","Selecione 3 dias"
"Access ID","ID de acesso"
"Account ID","ID da Conta"
"Account Number","Numero da Conta"
"Account Number","Numero da Conta"
"Adult","Adulto"
"Adult Signature Required","Necessário Assinatura Adulta"
"Allowed Methods","Métodos permitidos"
"Allows breaking total order weight into smaller pieces if it exeeds %s %s to ensure accurate calculation of shipping charges.","Permite dividir o peso total da ordem em partes menores, se expirar %s %s para garantir o cálculo exato dos custos de envio."
"Allows breaking total order weight into smaller pieces if it exeeds 70 kg to ensure accurate calculation of shipping charges.","Permite dividir o peso total da ordem em pedaços menores, se expirar 70 kg para garantir o cálculo exato dos custos de envio."
"API Environment","Ambiente API"
"Authentication error","Erro de autenticação"
"Break bulk economy","Quebrar economia em massa"
"Break bulk express","Carga fracionada expressa"
"Business Service Center","Centro de Serviços Comerciais"
"Calculate Handling Fee","Calcular Taxa de Manuseio"
"Canada Standard","Padrão do Canadá"
"Cannot identify measure unit for %s","Não é possível identificar unidade de medida para %s"
"Cannot identify weight unit for %s","Não é possível identificar unidade de peso para %s"
"Centimeters","Centímetros"
"Client ID","ID do Cliente"
"Client ID (Consumer Key)","Client ID (Consumer Key)"
"Client Secret","Segredo do Cliente"
"Client Secret (Consumer Secret)","Segredo de Cliente (Segredo do Consumidor)"
"cm","cm"
"Commercial","Comercial"
"Configuration","Configuração"
"Container","Contêiner"
"Content Type","Tipo de Conteúdo"
"CRID (Customer Registration ID)","CRID (ID de Registro do Cliente)"
"Customer Packaging","Embalagem do cliente"
"Customer services","Atendimento ao cliente"
"Customer Supplied Package","Pacote Fornecido pelo Cliente"
"Debug","Debug"
"Delivery Confirmation","Confirmação de entrega"
"Depth","Profundidade"
"Destination Type","Tipo de destino"
"Development","Desenvolvimento"
"DHL","DHL"
"DHL service is not available at %s date","O serviço DHL não está disponível na data %s"
"Direct","Direto"
"Displayed Error Message","Mensagem de erro exibida"
"Divide Order Weight","Dividir peso do pedido"
"Documents","Documentos"
"Domestic economy select","Seleção de economia doméstica"
"Domestic express","Expresso nacional"
"Drop Box","Caixa suspensa"
"Dropoff","Entrega"
"Easy shop","Loja fácil"
"Economy select","Seleção de economia"
"Empty response","Resposta vazia"
"Enabled for Checkout","Ativado para checkout"
"Enable Negotiated Rates","Habilitar tarifas negociadas"
"Enables/Disables SSL verification of Maho server by UPS.","Habilita/Desabilita a verificação SSL do servidor Maho pelo UPS."
"Enable SSL Verification","Habilitar verificação SSL"
"Enable to receive discounted commercial rates instead of retail counter pricing. Recommended for online label printing.","Permite receber taxas comerciais com desconto em vez de preços contadores de varejo. Recomendado para impressão de rótulo online."
"EPS (Enterprise Payment System)","EPS (Sistema de Pagamento Empresarial)"
"Error #%s : %s","Erro #%s : %s"
"Error reading response from UPS","Erro ao ler resposta da UPS"
"Europack","eurófilo"
"Europe First Priority","Primeira prioridade Europa"
"Exchange rate %s (Base Currency) -> %s not found. DHL method %s skipped","Taxa de câmbio %s (Moeda Base) -> %s não encontrado. Método DHL %s ignorado"
"Express 9:00","Expresso 9:00"
"Express 10:30","Expresso 10:30"
"Express 12:00","Expresso 12:00"
"Express easy","Expresso fácil"
"Express envelope","Envelope expresso"
"Express Saver","Salvador Expresso"
"Express worldwide","Expresso em todo o mundo"
"Failed to parse xml document: %s","Falha ao analisar o documento xml: %s"
"FedEx","FedEx"
"FedEx 10kg Box","Caixa de 10kg FedEx"
"FedEx 25kg Box","Caixa de 25kg FedEx"
"FedEx Box","Caixa FedEx"
"FedEx Envelope","Envelope FedEx"
"FedEx Pak","FedEx Pak"
"FedEx Tube","Tubo FedEx"
"Field ""%s"" has wrong value.","Campo ""%s"" tem valor errado."
"First-Class Mail International Large Envelope","Correio de Primeira Classe Internacional Envelope Grande"
"First-Class Mail International Letter","Carta Internacional de Primeira Classe Mail"
"First-Class Mail International Postcard","Carta Postal Internacional de First-Class Mail"
"First-Class Mail Large Envelope","Mensagem de Primeira Classe Envelope Grande"
"First-Class Mail Large Postcards","Postais de Primeira Classe Mail"
"First-Class Mail Letter","Carta de First-Class Mail"
"First-Class Mail Metered Letter","Primeira Classe Mail Carta Medida"
"First-Class Mail Postcards","Cartões postais de First-Class Mail"
"First-Class Mail Stamped Letter","Carta de Primeira Classe Mail Carimbada"
"First-Class Package International Service","Serviço Internacional do Pacote de Primeira Classe"
"First-Class Package Service Hold For Pickup","O serviço de pacote de primeira classe espera para retirada"
"First Overnight","Primeiro Noite"
"Flat","Fixo"
"Flat-Rate Box","Caixa grosseira"
"Flat-Rate Envelope","Envelope Flat-Rate"
"Free Method","Método gratuito"
"Free Shipping with Minimum Order Amount","Envio gratuito com valor mínimo do pedido"
"Freight","Frete"
"Freight worldwide","Frete no mundo"
"Gateway REST URL","URL REST do Gateway"
"Gateway URL","URL de gateway"
"Gift","Presente"
"Girth","Circunferência"
"Global Express Guaranteed (GXG)","Expresso Global Garantido (EGG)"
"Global Express Guaranteed Document","Documento Garantido Global Express"
"Global Express Guaranteed Non-Document Non-Rectangular","Global Express Garantidas não-documento não-retangulares"
"Global Express Guaranteed Non-Document Rectangular","Global Express Garantidas não-documento retangular"
"Globalmail business","Negócio global"
"Ground","Terreno"
"Ground Commercial","Terreno comercial"
"Ground Residential","Terra Residencial"
"Handling Applied","Manipulação Aplicada"
"Handling Fee","Taxa de Manuseio"
"Height","Altura"
"Height, width and length should be equal or greater than %s","Altura, largura e comprimento devem ser iguais ou maiores que %s"
"Home Delivery","Entrega para casa"
"Hub ID","ID do Hub"
"inch","polegada"
"Inches","Polegadas"
"Indirect","Indireta"
"International Economy","Economia Internacional"
"International First","Primeiro Internacional"
"International Ground","Terra Internacional"
"International Priority","Prioridade Internacional"
"Intl Economy Freight","Frete de Economia Intl"
"Intl Priority Freight","Frete Prioritário Intl"
"Jetline","Jetline"
