"""%s"" coupon code is not valid.","Código de cupom%s"" não é válido."
"%s","%s"
"%s / %s rate:","Taxa %s / %s:"
"%s for %s","%s para %s"
"%s order(s) cannot be canceled","Pedidos %s não podem ser cancelados"
"%s order(s) have been canceled.","Encomenda(s) %s foram canceladas."
"%s order(s) have been put on hold.","Encomenda(s) %s foram colocadas em espera."
"%s order(s) have been released from holding status.","Ordem(s) %s foram liberados do status de espera."
"%s order(s) were not put on hold.","Encomenda(s) %s não foram colocadas em espera."
"%s order(s) were not released from holding status.","Ordem(s) %s não foram liberadas do status de registro."
"* - Enter custom price excluding tax","* - Inserir preço personalizado, excluindo impostos"
"* - Enter custom price including tax","* - Insira o preço personalizado, incluindo impostos"
"* Required Fields","* Campos obrigatórios"
"-- Please Select --","-- Por favor selecione --"
"-- Please Select Billing Agreement--","Selecione o Contrato de Faturamento -"
"About This Order:","Sobre este pedido:"
"About This Profile:","Sobre este perfil:"
"About Your Invoice","Sobre sua fatura"
"About Your Order","Sobre seu pedido"
"About Your Refund","Sobre o seu reembolso"
"About Your Shipment","Sobre sua remessa"
"Accept Payment","Aceitar pagamento"
"Accept or Deny Payment","Aceitar ou negar pagamento"
"Account Information","Informações da Conta"
"Action","Acão"
"Actions","Ações."
"Activate","Ativar"
"Active","ativo"
"Add","Adicionar"
"Add New Address","Adicionar Novo Endereço"
"Add Order Comments","Adicionar comentários do pedido"
"Add Package","Adicionar Embalagem"
"Add Products","Adicionar produtos"
"Add Selected Product(s) to Option","Adicionar produto(s) selecionado(s) à opção"
"Add Selected Product(s) to Order","Adicionar o(s) produto(s) selecionado(s) ao pedido"
"Add Selected Product(s) to Package","Adicione o(s) produto(s) ao pacote"
"Add To Order","Adicionar ao pedido"
"Add Tracking Number","Adicionar Número de Rastreamento"
"Add comment to order","Adicionar comentário ao pedido"
"Add new comment to credit memo","Adicionar novo comentário ao memorando de crédito"
"Add new comment to shipment","Adicionar novo comentário ao envio"
"Add new tracking number","Adicionar novo número de rastreamento"
"Add to Cart","Adicionar ao carrinho"
"Additional Product Info","Informação Adicional do Produto"
"Address","Endereço"
"Address model is not defined.","Modelo de endereço não está definido."
"Adjustment Fee","Taxa de ajuste"
"Adjustment Refund","Ajuste de reembolso"
"Agreement Information","Informações de Acordo"
"Allow Reorder","Permitir Revenda"
"Amount","Quantidade"
"Amount: %s.","Valor: %s."
"An error occurred while assigning order status. Status has not been assigned.","Ocorreu um erro ao atribuir o status do pedido. O status não foi atribuído."
"An error occurred while creating shipping label.","Ocorreu um erro ao criar a etiqueta de envio."
"An error occurred while saving order status. The status has not been added.","Ocorreu um erro ao salvar o status do pedido. O status não foi adicionado."
"An error occurred while unassigning order status.","Ocorreu um erro ao desatribuir o status do pedido."
"An error occurred while updating the order address. The address has not been changed.","Ocorreu um erro ao atualizar o endereço do pedido. O endereço não foi alterado."
"An item option with code %s already exists.","Uma opção do item com o código %s já existe."
"Anchor Custom Title","Título Personalizado Âncora"
"Append Comments","Acrescentar comentários"
"Apply","Aplicar"
"Apply Coupon Code","Aplicar código de cupom"
"Coupon code used: %s (%s)","Código do cupom usado: %s (%s)"
"Approved the payment online.","O pagamento foi aprovado online."
"Are you sure you want to accept this payment?","Você tem certeza que deseja aceitar este pagamento?"
"Are you sure you want to cancel this order?","Tem certeza de que deseja cancelar este pedido?"
"Are you sure you want to delete all items from shopping cart?","Tem certeza que deseja excluir todos os itens do carrinho de compras?"
"Are you sure you want to deny this payment?","Tem certeza de que deseja negar este pagamento?"
"Are you sure you want to do this?","Tem certeza de que deseja fazer isso?"
"Are you sure you want to send Creditmemo email to customer?","Tem certeza de que deseja enviar um e-mail Creditmemo para o cliente?"
"Are you sure you want to send Invoice email to customer?","Você tem certeza que deseja enviar a fatura de e-mail para o cliente?"
"Are you sure you want to send Shipment email to customer?","Tem certeza de que deseja enviar e-mail de remessa ao cliente?"
"Are you sure you want to send order email to customer?","Tem certeza de que deseja enviar e-mail do pedido ao cliente?"
"Are you sure you want to void the payment?","Tem certeza que deseja anular o pagamento?"
"Are you sure?","Você tem certeza?"
"Are you sure? This order will be canceled and a new one will be created instead","Você tem certeza? Este pedido será cancelado e um novo será criado em vez disso"
"Assign Order Status to State","Atribuir status do pedido ao estado"
"Assign Status to State","Atribuir Status ao Estado"
"Assignment Information","Informações da Atividade"
"At least a payment ID must be set.","Pelo menos um ID de pagamento deve ser definido."
"Authorization","Autorização"
"Authorized amount of %s.","Quantidade de %s autorizada."
"Authorizing amount of %s is pending approval on gateway.","A quantidade autorizada de %s está pendente de aprovação no gateway."
"Back","Anterior"
"Back to Billing Agreements","Voltar para Acordos de Faturamento"
"Back to My Orders","Voltar para Meus Pedidos"
"Back to Recurring Profiles","Voltar para Perfis Recorrentes"
"Backordered","Devolução"
"Bestsellers","Bestsellers"
"Bill to Name","Nome de cobrança"
"Billing","Faturamento"
"Billing Address","Endereço de Cobrança"
"Billing Agreement","Acordo de faturamento"
"Billing Agreement # %s","Acordo de Cobrança # %s"
"Billing Agreement #%s","Acordo de Cobrança #%s"
"Billing Agreement View","Visualizar Contrato de Cobrança"
"Billing Agreements","Acordos de Faturamento"
"Billing Last Name","Sobrenome de Cobrança"
"Billing ZIP Code","Código postal de cobrança"
"Buy %s for price %s","Compre %s pelo preço %s"
"CSV","Csv"
"Cancel","cancelar"
"Cancel credit memo","Cancelar nota de crédito"
"Cancel invoice","Cancelar fatura"
"Cancel order","Cancelar pedido"
"Canceled","Cancelado"
"Canceled order offline.","Pedido cancelado off-line."
"Canceled order online.","Pedido cancelado on-line."
"Cannot add order history.","Impossível adicionar histórico de pedidos"
"Cannot create an empty shipment.","Não é possível criar uma remessa vazia."
"Cannot determine the field name.","Não é possível determinar o nome do campo."
"Cannot do invoice for order.","Não é possível fazer a fatura para o pedido."
"Cannot do shipment for order.","Não é possível enviar para o pedido."
"Cannot get order instance","Impossível obter instância do pedido"
"Cannot get the order instance.","Não é possível obter a instância do pedido."
"Cannot register an existing credit memo.","Não é possível registrar uma nota de crédito existente."
"Cannot register existing invoice","Não foi possível registrar fatura existente"
"Cannot register existing shipment","Não é possível registrar um envio existente"
"Capture","Capturar"
"Capture Amount","Capturar a quantidade"
"Capture Offline","Capturar offline"
"Capture Online","Capturar online"
"Capture invoice","Capturar fatura"
"Captured amount of %s online.","Captura de %s online."
"Capturing amount of %s is pending approval on gateway.","Capturar a quantidade de %s está pendente de aprovação no gateway."
"Carrier","Transportadora"
"Carrier/Method","Transportador/Método"
"Change status, add comments","Alterar status, adicionar comentários"
"Changing address information will not recalculate shipping, tax or other order amount.","Alterar as informações do endereço não recalcular o envio, imposto ou outro valor do pedido."
"Checkout Totals Sort Order","Totais de checkout ordenados por pedido"
"City","cidade"
"Clear Shopping Cart","Limpar Carrinho de Compras"
"Click to change shipping method","Clique para alterar o método de envio"
"Close","FECHAR"
"Closed","Fechado"
"Comma-separated.","Separados por vírgula."
"Comment","Comentar"
"Comment Text","Texto do comentário"
"Comments","comentários"
"Comments History","Histórico de comentários"
"Company","Empresas"
"Complete","Complete"
"Configure","Configurar"
"Configure and Add to Order","Configurar e Adicionar ao Pedido"
"Contents","Conteúdo"
"Continue","Continuar"
"Controls whether customer IP is shown in orders, invoices, shipments, credit memos.","Controla se o IP do cliente é exibido em Pedidos, Faturas, Envios, memos de créditos."
"Country","País/região"
"Coupons","Cupons"
"Create","Crio"
"Create New Customer","Criar Novo Cliente"
"Create New Order","Criar novo pedido"
"Create New Order Status","Criar novo status de pedido"
"Create New Order for %s","Criar nova ordem para %s"
"Create New Order for %s in %s","Criar novo pedido para %s em %s"
"Create New Order for %s in %s - %s","Criar novo pedido para %s em %s - %s"
"Create New Order for New Customer","Criar novo pedido para um novo cliente"
"Create New Order for New Customer in %s","Criar novo pedido para novo cliente em %s"
"Create New Order for New Customer in %s - %s","Criar novo pedido para novo cliente em %s - %s"
"Create New Status","Criar novo status"
"Create Order","Criar pedido"
"Create Packages","Criar pacotes"
"Create Shipment","Criar Remessa"
"Create Shipping Label","Criar etiqueta de envio"
"Create Shipping Label...","Criar etiqueta de envio..."
"Create new credit memo for order","Criar nova nota de crédito para o pedido"
"Create new invoice for order","Criar nova fatura para encomenda"
"Create new shipment for order","Criar nova remessa para encomenda"
"Create...","Criar..."
"Created At","Criado em"
"Created billing agreement #%s.","Acordo de faturamento criado #%s."
"Created:","Criado:"
"Credit Memo","Memorando de Crédito"
"Credit Memo #","Memorando de crédito #"
"Credit Memo # ","Memorando de crédito # "
"Credit Memo #%1$s | %3$s | %2$s (%4$s)","Memorando de Crédito #%1$s ├ %3$s ├ %2$s (%4$s)"
"Credit Memo Comment Email Sender","Remetente do Comentário do E-mail de Pedido"
"Credit Memo Comment Email Template","Modelo de E-mail de Comentário de Pedido"
"Credit Memo Comment Email Template for Guest","Modelo de E-mail do Comentário de Pedido para Convidado"
"Credit Memo Comments","Comentários do memorando de crédito"
"Credit Memo Email Sender","Remetente do E-mail de Pedido"
"Credit Memo Email Template","Modelo de E-mail de Reembolso"
"Credit Memo Email Template for Guest","Modelo de E-mail de memorando de crédito para convidado"
"Credit Memo Update","Atualização de memorando de crédito"
"Credit Memo Update for Guest","Atualização de nota de crédito para convidado"
"Credit Memos","Memorandos de Crédito"
"Credit memo canceling problem.","Problema de cancelamento do crédito."
"Credit memo cannot be canceled.","O memorando de crédito não pode ser cancelado."
"Credit memo has been created automatically","Memorando de crédito foi criado automaticamente"
"Custom Price","Preço personalizado"
"Custom Value","Valor personalizado"
"Customer","Cliente"
"Customer Can Define Start Date","Cliente pode definir a data de início"
"Customer Email","E-mail do Cliente"
"Customer Group","Grupo de Clientes"
"Customer Last Name","Sobrenome do cliente"
"Customer Middle Name","Nome Médio do Cliente"
"Customer My Account Order Creditmemo View","Visualização nota de crédito do pedido do cliente cliente"
"Customer My Account Order History","Histórico de Pedidos à Conta do Cliente"
"Customer My Account Order Invoice View","Visualizar Fatura do Pedido de Conta do Cliente"
"Customer My Account Order Shipment View","Ver Pedido do Cliente"
"Customer My Account Order View","Visualizar Pedido da Conta do Cliente"
"Customer Name","Nome do cliente"
"Customer's Current Activities","Atividades atuais do cliente"
"Customs Value","Valor Aduaneiro"
"Date","Encontro"
"Date Shipped","Data de envio"
"Default Status","Status Padrão"
"Default Template","Modelo Padrão"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image","O logotipo padrão será usado em PDF e documentos HTML.<br />(jpeg, tiff, png) Se você ver a distorção de imagem em PDF, tente usar imagem maior"
"Delete","excluir"
"Delete Package","Excluir pacote"
"Denied the payment online.","O pagamento foi recusado on-line."
"Deny Payment","Negar pagamento"
"Description Message","Mensagem de Descrição"
"Discount","desconto"
"Discount (%s)","Desconto (%s)"
"Discount Amount","Valor do desconto"
"Display Order ID in Header","Exibir ID do Pedido no Cabeçalho"
"Edit","Alterar"
"Edit Order #%s","Editar Pedido #%s"
"Edit Order %s %s Address","Editar Pedido %s %s Endereço"
"Edit Order Status","Editar status do pedido"
"Email","e-mail"
"Email Address","Endereço de e-mail"
"Email Copy of Credit Memo","E-mail cópia do memorando de crédito"
"Email Copy of Invoice","Cópia do e-mail de fatura"
"Email Copy of Shipment","Cópia do E-mail de Envio"
"Email Order Confirmation","Confirmação de pedido por e-mail"
"Enable","Habilitado"
"Enabled","Ativado"
"Enter the billing last name and email/ZIP as in the order billing address","Informe o sobrenome e e-mail / ZIP como no endereço de cobrança do pedido"
"Entered data is incorrect. Please try again.","Dados inseridos estão incorretos. Por favor, tente novamente."
"Error to Show in Shopping Cart","Erro a exibir no Carrinho de compras"
"Excel XML","Excel XML"
"Excl. Tax","Imposto Excl."
"Expired","Expirado"
"Explanation","Explicação"
"Failed to cancel the billing agreement.","Falha ao cancelar o termo de cobrança."
"Failed to create billing agreement for this order.","Falha ao criar o termo de cobrança para este pedido."
"Failed to finish billing agreement wizard.","Falha ao finalizar o assistente do acordo de faturamento."
"Failed to send the order email.","Falha ao enviar e-mail do pedido."
"Failed to start billing agreement wizard.","Falha ao iniciar assistente do termo de cobrança."
"Failed to update the payment.","Falha ao atualizar o pagamento."
"Failed to update the profile.","Falha ao atualizar o perfil."
"Failed to void the payment.","Falha ao anular o pagamento."
"Fetch","Buscar"
"File extension not known or unsupported type in the following shipment: %s","Extensão de arquivo não conhecida ou tipo não suportado no seguinte envio: %s"
"Find Order By:","Encontrar Ordem por:"
"First Name","Primeiro nome"
"From","De"
"From Name","Nome do Remetente"
"From:","De:"
"G.T. (Base)","RadarCupom (Base)"
"G.T. (Purchased)","G.T. (Comprado)"
"General","Gerais"
"General Information","Informações Básicas"
"Get Payment Update","Obter atualização do pagamento"
"Get Update","Get Update"
"Get shipping methods and rates","Obter métodos de envio e taxas"
"Gift Message","Mensagem do presente"
"Gift Message for This Order","Mensagem de presente para este pedido"
"Gift Message for the Entire Order","Mensagem de presente para o pedido inteiro"
"Gift Message for this Order","Mensagem de presente para este pedido"
"Gift Options","Opções de presente"
"Gift Wrapping for the Entire Order","Embrulho de presente para o pedido inteiro"
"Girth","Circunferência"
"Go to Home Page","Ir para a página inicial"
"Grand Total","Total geral"
"Grand Total to be Charged","Valor total a cobrar"
"Guest","Visitante"
"Height","Altura"
"Hide Customer IP","Ocultar IP do Cliente"
"Hold","Segurar"
"Hold action is not available.","Segure a ação não está disponível."
"Hold order","Manter ordem"
"Home","Residencial"
"ID","ID"
"ID #","ID #"
"If empty, the default description above will be used.","Se estiver vazio, será usada a descrição padrão acima."
"If empty, the default error above will be used.","Se estiver vazio, será usado o erro padrão acima."
"If the invoice was created offline, try creating an offline creditmemo.","Se a fatura foi criada offline, tente criar um memorando de crédito offline."
"Incl. Tax","Imposto Incl."
"Information","Informacao"
"Initial Fee","Tarifa inicial"
"Initial Fees","Tarifas iniciais"
"Initial period payment","Pagamento por período inicial"
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.","Informações insuficientes para criar etiquetas de envio. Por favor, verifique suas Informações da Loja e configurações de envio."
"Invalid block: %s.","Bloco inválido: %s."
"Invalid carrier specified.","Transportadora especificada inválida."
"Invalid draw line data. Please define ""lines"" array.","Dados da linha de desenho inválidos. Defina a matriz ""linhas""."
"Invalid entity model","Modelo de entidade inválido"
"Invalid item option format.","Formato de item inválido."
"Invalid order data.","Dados de pedido inválidos."
"Invalid qty to invoice item ""%s""","Qtd inválida para faturar o item ""%s"""
"Invalid qty to refund item ""%s""","Qtd inválida para reembolso item ""%s"""
"Invalid qty to ship for item ""%s""","Quantidade inválida para envio para o item ""%s"""
"Invalid renderer model","Modelo de renderizador inválido"
"Invalid request for adding product to quote.","Solicitação inválida para adicionar produto para citação."
"Invalid value(s) for Qty to Ship","Valor(es) inválido(s) para o quantidade de envio"
"Invoice","Fatura"
"Invoice #","Fatura #"
"Invoice # ","Fatura # "
"Invoice #%1$s | %2$s | %4$s (%3$s)","Fatura #%1$s ├ %2$s ├ %4$s (%3$s)"
"Invoice #%s","Fatura #%s"
"Invoice Comment Email Sender","Comentário de origem para fatura"
"Invoice Comment Email Template","Modelo do E-mail de Fatura"
"Invoice Comment Email Template for Guest","Modelo de E-mail do Comentário de Pedido para Convidado"
"Invoice Comments","Comentários da fatura"
"Invoice Date","Data da Fatura"
"Invoice Email Sender","Remetente da fatura"
"Invoice Email Template","Modelo de fatura"
"Invoice Email Template for Guest","Modelo de fatura para convidado"
"Invoice Update","Atualização de fatura"
"Invoice Update for Guest","Atualização de fatura para convidado"
"Invoice and Packing Slip Design","Factura e embalagem Slip Design"
"Invoice and Ship","Fatura e envio"
"Invoice canceling problem.","Problema ao cancelar fatura."
"Invoice cannot be canceled.","A fatura não pode ser cancelada."
"Invoice cannot be captured.","Fatura não pode ser capturada."
"Invoice cannot be voided.","Fatura não pode ser anulada."
"Invoice capturing problem.","Erro ao capturar faturas."
"Invoice void problem","Problema na fatura"
"Invoice will be created without communication with payment gateway.","Fatura será criada sem comunicação com o gateway de pagamento."
"Invoiced","Faturado"
"Invoiced:","Faturado:"
"Invoices","Faturas"
"Is Closed","Está fechado"
"Item","Produto"
"Item in your order","Item em seu pedido"
"Item Status","Estado do Item"
"Item object is not specified.","O objeto do item não foi especificado."
"Item options declaration error.","Erro de declaração de item."
"Item ordered qty","Qtde comprada do item"
"Item qty declaration error.","Erro na declaração Qtd do item."
"Items","itens"
"Items in your order","Itens do seu pedido"
"Items Invoiced","Itens faturados"
"Items Ordered","Itens Comprados"
"Items Refunded","Itens reembolsados"
"Items Shipped","Itens enviados"
"Items in the Package","Itens na Embalagem"
"Items maximum quantity or price do not allow checkout.","Quantidade máxima ou preço dos itens não permite check-out."
"Items options declaration error.","Erro de declaração de itens."
"Items to Refund","Itens para reembolso"
"Items to Ship","Itens para Embarcar"
"Key","Chave"
"Last Name","Último Nome"
"Last Ordered Items","Últimos itens encomendados"
"Last status can't be unassigned from state.","Último status não pode ser atribuído de estado."
"Length","Comprimento"
"Link to the New Order","Link para o Novo Pedido"
"Link to the Previous Order","Link para o pedido anterior"
"Logo for HTML Print View","Logotipo para impressão de visualização HTML"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logotipo apenas para documentos HTML. Se vazio, padrão será usado.<br />(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","Logotipo para impressões PDF (200x50)"
"Make Check payable to:","Fazer o cheque pagável a:"
"Manage","Administrar"
"Maximum amount available to refund is %s","O montante máximo disponível para reembolso é %s"
"Maximum shipping amount allowed to refund is: %s","O valor máximo do envio permitido para reembolso é: %s"
"Message","mensagem"
"Message:","Mensagem:"
