"""%s"" contains not only digit characters.","""%s"" indeholder ikke kun cifrede tegn."
"""%s"" does not fit the entered date format.","""%s"" passer ikke til det angivne datoformat."
"""%s"" exceeds the allowed file size.","""%s"" overstiger den tilladte filstørrelse."
"""%s"" has not only alphabetic and digit characters.","""%s"" har ikke kun alfabetiske og cifrede tegn."
"""%s"" has not only alphabetic characters.","""%s"" har ikke kun alfabetiske tegn."
"""%s"" height exceeds allowed value of %s px.","""%s"" højde overstiger den tilladte værdi af %s px."
"""%s"" is a required value.","""%s"" er en obligatorisk værdi."
"""%s"" is not a valid date.","""%s"" er ikke en gyldig dato."
"""%s"" is not a valid email address.","""%s"" er ikke en gyldig e-mailadresse."
"""%s"" is not a valid file","""%s"" er ikke en gyldig fil"
"""%s"" is not a valid file.","""%s"" er ikke en gyldig fil."
"""%s"" is not a valid file extension.","""%s"" er ikke en gyldig filtype."
"""%s"" is not a valid image format","""%s"" er ikke et gyldigt billedformat"
"""%s"" is not a valid URL.","""%s"" er ikke en gyldig URL."
"""%s"" length must be equal or greater than %s characters.","""%s"" længde skal være lig med eller større end %s tegn."
"""%s"" length must be equal or less than %s characters.","""%s"" længde skal være lig med eller mindre end %s tegn."
"""%s"" width exceeds allowed value of %s px.","""%s"" bredde overstiger den tilladte værdi af %s px."
". Do not use ""event"" for an attribute code, it is a reserved keyword.",". Brug ikke ""event"" til en attributkode, det er et reserveret søgeord."
"Add Option","Tilføj Valgmulighed"
"A joint field with this alias (%s) is already declared","Et fælles felt med dette alias (%s) er allerede erklæret"
"An error occurred while loading a record, aborting. Error: %s","Der opstod en fejl under indlæsning af en post, afbrudt. Fejl: %s"
"An error occurred while loading the collection, aborting. Error: %s","Der opstod en fejl under indlæsning af samlingen, afbrydelse. Fejl: %s"
"An error occurred while saving a record, aborting. Error: ","Der opstod en fejl under lagring af en post, afbrudt. Fejl: "
"Are you sure you want to delete this set? Type ""confirm"" to proceed.","Er du sikker på, at du vil slette dette sæt? Skriv ""bekræft"" for at fortsætte."
"Attempt to add an invalid object","Forsøg på at tilføje et ugyldigt objekt"
"Attribute '%s' used in configurable products","Attribut '%s' brugt i konfigurerbare produkter"
"Attribute Code","Attribut Kode"
"Attribute group with the ""%s"" name already exists","Attribut gruppe med navnet ""%s"" findes allerede"
"Attribute Label","Attribut Etiket"
"Attribute object is undefined","Attribut objekt er udefineret"
"Attribute Properties","Egenskaber For Egenskaber"
"Attribute set with the ""%s"" name already exists.","Attribut sæt med navnet ""%s"" findes allerede."
"Attribute with the same code","Attribut med den samme kode"
