"""%s"" coupon code is not valid.","""%s"" kuponkode er ikke gyldig."
"%s / %s rate:","%s / %s sats:"
"%s for %s","%s for %s"
"%s order(s) cannot be canceled","%s ordre(r) kan ikke annulleres"
"%s order(s) have been canceled.","%s ordre(r) er blevet annulleret."
"%s order(s) have been put on hold.","%s ordre(r) er blevet sat på pause."
"%s order(s) have been released from holding status.","%s ordre(r) er blevet frigivet fra holdingstatus."
"%s order(s) were not put on hold.","%s ordre(r) blev ikke sat på pause."
"%s order(s) were not released from holding status.","%s ordre(r) blev ikke frigivet fra holdingstatus."
"* Enter custom price excluding tax","* Indtast brugerdefineret pris ekskl. moms"
"* Enter custom price including tax","* Indtast brugerdefineret pris inklusive moms"
"* Required Fields","* Obligatoriske Felter"
"-- Please Select --","-- Vælg Venligst --"
"-- Please Select Billing Agreement--","-- Vælg venligst Faktureringsaftale --"
"About This Order:","Om Denne Ordre:"
"About This Profile:","Om Denne Profil:"
"About Your Invoice","Om Din Faktura"
"About Your Order","Om Din Ordre"
"About Your Refund","Om Din Tilbagebetaling"
"About Your Shipment","Om Din Forsendelse"
"Accept or Deny Payment","Accepter eller afvis betaling"
"Accept Payment","Accepter Betaling"
"Account Information","Konto Oplysninger"
"Action","Handling"
"Actions","Handlinger"
"Activate","Aktivér"
"Active","Aktiv"
"Add","Tilføj"
"Add comment to order","Tilføj kommentar til ordre"
"Additional Product Info","Yderligere Produktinformation"
"Add New Address","Tilføj Ny Adresse"
"Add new comment to credit memo","Tilføj ny kommentar til kreditnota"
"Add new comment to shipment","Tilføj ny kommentar til forsendelse"
"Add new tracking number","Tilføj nyt sporingsnummer"
"Add Order Comments","Tilføj Kommentarer Til Ordre"
"Add Package","Tilføj Pakke"
"Add Products","Tilføj Produkter"
"Address","Adresse"
"Address model is not defined.","Adresse model er ikke defineret."
"Add Selected Product(s) to Option","Tilføj valgte produkt(er) til valgmulighed"
"Add Selected Product(s) to Order","Tilføj valgte produkt(er) til ordre"
"Add Selected Product(s) to Package","Tilføj valgte produkt(er) til pakke"
"Add to Cart","Føj til kurv"
"Add To Order","Tilføj Til Ordre"
"Add Tracking Number","Tilføj Sporingsnummer"
"Adjustment Fee","Justering Gebyr"
"Adjustment Refund","Tilbagebetaling Af Justeringer"
"Agreement Information","Aftale Information"
"Allow Reorder","Tillad Omsortering"
"Amount","Beløb"
"Amount: %s.","Beløb: %s."
"Anchor Custom Title","Anker Brugerdefineret Titel"
"An error occurred while assigning order status. Status has not been assigned.","Der opstod en fejl under tildeling af ordrestatus. Status blev ikke tildelt."
"An error occurred while associating orders. Please try again.","Der opstod en fejl under tilknytningen af ordrer. Prøv venligst igen."
"An error occurred while creating shipping label.","Der opstod en fejl under oprettelse af forsendelseslabel."
"An error occurred while saving order status. The status has not been added.","Der opstod en fejl under lagring af ordrestatus. Status er ikke blevet tilføjet."
"An error occurred while unassigning order status.","An error occurred while unassign order status. (Automatic Copy)"
"An error occurred while updating the order address. The address has not been changed.","Der opstod en fejl under opdatering af ordreadressen. Adressen er ikke blevet ændret."
"An item option with code %s already exists.","En vare mulighed med kode %s findes allerede."
"Append Comments","Tilføj Kommentarer"
"Apply","Anvend"
"Apply Coupon Code","Anvend Rabatkode"
"Approved the payment online.","Godkendt betaling online."
"Are you sure?","Er du sikker?"
"Are you sure? This order will be canceled and a new one will be created instead","Er du sikker? Denne ordre annulleres og en ny vil blive oprettet i stedet"
"Are you sure you want to accept this payment?","Er du sikker på, at du vil acceptere denne betaling?"
"Are you sure you want to cancel this order?","Er du sikker på du vil annullere denne ordre?"
"Are you sure you want to delete all items from shopping cart?","Er du sikker på du vil slette alle varer fra indkøbskurven?"
"Are you sure you want to deny this payment?","Er du sikker på, at du vil nægte denne betaling?"
"Are you sure you want to do this?","Er du sikker på, at du vil gøre dette?"
"Are you sure you want to send Creditmemo email to customer?","Er du sikker på, at du vil sende Creditmemo e-mail til kunden?"
"Are you sure you want to send Invoice email to customer?","Er du sikker på, at du vil sende faktura e-mail til kunden?"
"Are you sure you want to send order email to customer?","Er du sikker på, at du vil sende ordremail til kunden?"
"Are you sure you want to send Shipment email to customer?","Er du sikker på, at du vil sende forsendelse e-mail til kunden?"
"Are you sure you want to void the payment?","Er du sikker på, at du vil annullere betalingen?"
"Assignment Information","Tildelingsoplysninger"
"Assign Order Status to State","Tildel ordrestatus til stat"
"Assign Status to State","Tildel status til stat"
"At least a payment ID must be set.","Mindst et betalings-id skal angives."
"Authorization","Tilladelse"
"Authorized amount of %s.","Godkendt mængde af %s."
"Authorizing amount of %s is pending approval on gateway.","Godkender mængde af %s afventer godkendelse på gateway."
"Back","Tilbage"
"Backordered","Tilbageført"
"Back to Billing Agreements","Tilbage til faktureringsaftaler"
"Back to My Orders","Tilbage til mine ordrer"
"Back to Recurring Profiles","Tilbage til Tilbagevendende profiler"
"Bestsellers","Bestsellers"
"Billing","Fakturering"
"Billing Address","Faktureringsadresse"
"Billing Agreement","Faktureringsaftale"
"Billing Agreement # %s","Faktureringsaftale # %s"
"Billing Agreement #%s","Faktureringsaftale #%s"
"Billing Agreements","Faktureringsaftaler"
"Billing Agreement View","Visning Af Faktureringsaftale"
"Billing Last Name","Faktura Efternavn"
"Billing ZIP Code","Fakturerings Postnummer"
"Bill to Name","Faktura til navn"
"Buy %s for price %s","Køb %s til pris %s"
"Cancel","Annuller"
"Cancel credit memo","Annuller kreditnota"
"Canceled","Annulleret"
"Canceled order offline.","Annulleret ordre offline."
"Canceled order online.","Annulleret ordre online."
"Cancel invoice","Annuller faktura"
"Cancel order","Annuller ordre"
"Cannot add order history.","Kan ikke tilføje ordrehistorik."
"Cannot create an empty shipment.","Kan ikke oprette en tom pakke."
"Cannot create temporary file for shipping labels archive.","Kan ikke oprette midlertidig fil til forsendelse etiketter arkiv."
"Cannot create ZIP archive for shipping labels. Error code: %s","Kan ikke oprette ZIP-arkiv til forsendelsesetiketter. Fejlkode: %s"
"Cannot determine the field name.","Kan ikke bestemme feltnavnet."
"Cannot do invoice for order.","Kan ikke lave faktura for ordre."
"Cannot do shipment for order.","Kan ikke udføre levering for ordre."
"Cannot get order instance","Kan ikke hente ordreinstans"
"Cannot get the order instance.","Kan ikke hente ordren instans."
"Cannot read created ZIP archive.","Kan ikke læse oprettet zip-arkiv."
"Cannot register an existing credit memo.","Kan ikke registrere en eksisterende kreditnota."
"Cannot register existing invoice","Kan ikke registrere eksisterende faktura"
"Cannot register existing shipment","Kan ikke registrere eksisterende forsendelse"
"Capture","Optag"
"Capture Amount","Optag Beløb"
"Captured amount of %s online.","Fanget mængde af %s online."
"Capture invoice","Optag faktura"
"Capture Offline","Optag Offline"
"Capture Online","Optag Online"
"Capturing amount of %s is pending approval on gateway.","Indfangning af mængden af %s afventer godkendelse på gateway."
"Carrier","Leverandør"
"Carrier/Method","Transportør/metode"
"Change status, add comments","Skift status, tilføj kommentarer"
"Changing address information will not recalculate shipping, tax or other order amount.","Ændring af adresseoplysninger vil ikke genberegne forsendelse, moms eller andet ordrebeløb."
"Checkout Totals Sort Order","Checkout Totaler Sorteringsrækkefølge"
"City","By"
"Clear Shopping Cart","Ryd Indkøbskurv"
"Click here to check for guest orders","Klik her for at tjekke for gæsteordrer"
"Click to change shipping method","Klik for at ændre forsendelsesmetode"
"Close","Luk"
"Closed","Lukket"
"cm","cm"
"Comma-separated.","Kommasepareret."
"Comment","Kommentar"
"Comments","Kommentarer"
"Comments History","Kommentarer Historik"
"Comment Text","Kommentar Tekst"
"Company","Virksomhed"
"Complete","Complete"
"Configure","Konfigurer"
"Configure and Add to Order","Indstil og tilføj til ordre"
"Contents","Indhold"
"Continue","Fortsæt"
"Controls whether customer IP is shown in orders, invoices, shipments, credit memos.","Kontrollerer, om kunde IP er vist i ordrer, fakturaer, forsendelser, kreditnotaer."
"Country","Land"
"Coupon code used: %s (%s)","Kuponkode anvendt: %s (%s)"
"Coupons","Kuponer"
"Create","Opret"
"Create...","Opret..."
"Created:","Oprettet:"
"Created At","Oprettet Den"
"Created billing agreement #%s.","Oprettet faktureringsaftale #%s."
"Create new credit memo for order","Opret ny kreditnota for ordre"
"Create New Customer","Opret Ny Kunde"
"Create new invoice for order","Opret ny faktura for ordre"
"Create New Order","Opret Ny Ordre"
"Create New Order for %s","Opret ny ordre for %s"
"Create New Order for %s in %s - %s","Opret ny ordre for %s i %s - %s"
"Create New Order for New Customer","Opret ny ordre til ny kunde"
"Create New Order for New Customer in %s - %s","Opret ny ordre til ny kunde i %s - %s"
"Create New Order Status","Opret Ny Ordrestatus"
"Create new shipment for order","Opret ny pakke til ordre"
"Create New Status","Opret Ny Status"
"Create Order","Opret Ordre"
"Create Packages","Opret Pakker"
"Create Shipment","Opret Forsendelse"
"Create Shipping Label","Opret Forsendelses Etiket"
"Create Shipping Label...","Opret Leveringsmærke..."
"Credit Memo","Kredit Memo"
"Credit Memo #","Kredit Memo #"
"Credit Memo #%1$s | %3$s | %2$s (%4$s)","Kredit Memo #%1$s , %3$s , %2$s (%4$s)"
"Credit memo canceling problem.","Kreditnota annullering problem."
"Credit memo cannot be canceled.","Kreditnota kan ikke annulleres."
"Credit Memo Comment Email Sender","Kreditnota Kommentar E-Mail Afsender"
"Credit Memo Comment Email Template","Kreditnota Kommentar Email Skabelon"
"Credit Memo Comment Email Template for Guest","Kreditnota kommentar Email skabelon til gæst"
"Credit Memo Comments","Kreditnota Kommentarer"
"Credit Memo Email Sender","Kredit Memo E-Mail Afsender"
"Credit Memo Email Template","Kredit Memo E-Mail Skabelon"
"Credit Memo Email Template for Guest","Kreditnota e-mail skabelon til gæst"
"Credit memo has been created automatically","Kreditnota er blevet oprettet automatisk"
"Credit Memos","Kredit Memos"
"Credit Memo Update","Kreditnota Opdatering"
"Credit Memo Update for Guest","Kreditnotopdatering for gæst"
"CSV","CSV"
"Customer","Kunde"
"Customer's Current Activities","Kundens Aktuelle Aktiviteter"
"Customer Can Define Start Date","Kunde Kan Definere Startdato"
"Customer Email","Kunde E-Mail"
"Customer Group","Kunde Gruppe"
"Customer Last Name","Kundens Efternavn"
"Customer Middle Name","Kunde Mellemnavn"
"Customer My Account Order Creditmemo View","Kunde Min Konto Ordre Creditmemo Visning"
"Customer My Account Order History","Kunde Min Konto Ordrehistorik"
"Customer My Account Order Invoice View","Kunde Min Kontoordre Faktura Visning"
"Customer My Account Order Shipment View","Kunde Min Konto Ordre Forsendelse Visning"
"Customer My Account Order View","Kunde Min Konto Ordrevisning"
"Customer Name","Kunde Navn"
"Customer Notification Not Applicable","Kunde Notifikation Ikke Relevant"
"Customer Notified","Kunde Notificeret"
"Customer Not Notified","Kunde Ikke Notificeret"
"Custom Price","Tilpasset Pris"
"Customs Value","Toldværdi"
"Custom Value","Brugerdefineret Værdi"
"Date","Dato"
"Date Shipped","Dato Afsendt"
"Default logo, will be used in PDF and HTML documents.<br>(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image","Standard logo, vil blive brugt i PDF og HTML-dokumenter.<br>(jpeg, tiff, png) Hvis du ser billedforvrængning i PDF, så prøv at bruge større billede"
"Default Status","Standard Status"
"Default Template","Standard Skabelon"
"Delete","Slet"
"Delete Package","Slet Pakke"
"Denied the payment online.","Afviste betalingen online."
"Deny Payment","Afvis Betaling"
"Description Message","Beskrivelse Besked"
"Dimensions: %s","Dimensioner: %s"
"Discount","Rabat"
"Discount (%s)","Rabat (%s)"
"Discount Amount","Rabat Beløb"
"Edit","Rediger"
"Edit Order #%s","Rediger Ordre #%s"
"Edit Order %s %s Address","Rediger Ordre %s %s Adresse"
"Edit Order Status","Rediger Ordrestatus"
"Email","E-mail"
"Email Address","E-Mail Adresse"
"Email Copy of Credit Memo","Email kopi af kreditnota"
"Email Copy of Invoice","Email kopi af faktura"
"Email Copy of Shipment","Email kopi af forsendelse"
"Email Order Confirmation","Email Ordre Bekræftelse"
"Enable","Aktiver"
"Enabled","Aktiveret"
"Enter the billing last name and email/ZIP as in the order billing address","Indtast fakturering efternavn og e-mail/ZIP som i ordren fakturering adresse"
"Error creating shipping labels archive: %s","Fejl ved oprettelse af forsendelsesetiketter arkiv: %s"
"Error to Show in Shopping Cart","Fejl ved visning i indkøbskurv"
"Excel XML","Excel XML"
"Excl. Tax","Ekskl. Moms"
"Expired","Udløbet"
"Explanation","Forklaring"
"Failed to cancel the billing agreement.","Kunne ikke annullere faktureringsaftalen."
"Failed to create billing agreement for this order.","Kunne ikke oprette faktureringsaftale for denne ordre."
"Failed to finish billing agreement wizard.","Mislykkedes at afslutte fakturering aftale guide."
