"""media/catalog/category"" folder does not exist.","""media/catalog/category"" mappen eksisterer ikke."
"""media/catalog/product"" folder does not exist.","""media/catalog/product"" mappe findes ikke."
"""media/catalog/product/cache"" folder does not exist.","""media/catalog/product/cache"" mappe findes ikke."
"""media/wysiwyg"" folder does not exist.","""media/wysiwyg"" mappe eksisterer ikke."
"%s was successfully flushed","%s blev skyllet"
"Actions","Handlinger"
"Are you sure?","Er du sikker?"
"Categories","Kategorier"
"Category","Kategori"
"CSV","CSV"
"Delete","Slet"
"Download","Hent"
"Enable click on preview image to zoom it","Aktivér klik på forhåndsvisningsbillede for at zoome det"
"Excel XML","Excel XML"
"File Name","Fil Navn"
"Files/folders blacklist","Filer/mapper sortliste"
"Flush","Tøm"
"ID","ID"
"Image","Billede"
"Image not found.","Billedet blev ikke fundet."
"It was not possible to delete one or more files from the %s folder.","Det var ikke muligt at slette en eller flere filer fra mappen %s."
"It was not possible to delete one or more files from the filesystem.","Det var ikke muligt at slette en eller flere filer fra filsystemet."
"Media Cleaner","Medie Renser"
"Never identify or delete files and folders in this list (wildcards allowed), one per line. Root dir is ""media"". Eg: ""wysiwyg/landing*/*.jpg"" or ""wysiwyg/images2021"" etc.","Aldrig identificere eller slette filer og mapper i denne liste (jokertegn tilladt), en pr. linje. Root dir er ""media"". Eks.: ""wysiwyg/landing*/*.jpg"" eller ""wysiwyg/images2021"" osv."
"Product","Produkt"
"Product Cache","Produkt Cache"
"Products","Produkter"
"Reset Results","Nulstil Resultater"
"Scan","Skan"
"System","System"
"Thumbnail size","Thumbnail size"
"Used in the admin preview grid.","Bruges i admin preview gitter."
"WYSIWYG","WYSIWYG"
