"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Link</a>"
"Actions XML is not valid.","Handlinger XML er ikke gyldig."
"An error occurred while opening file: ""%s"".","Der opstod en fejl under åbning af filen: ""%s""."
"Could not load file: ""%s"".","Kunne ikke indlæse fil: ""%s""."
"Could not save file: %s.","Kunne ikke gemme fil: %s."
"Declared adapter %s was not found.","Deklareret adapter %s blev ikke fundet."
"Destination folder ""%s"" is not a directory.","Destinationsmappen ""%s"" er ikke en mappe."
"Destination folder ""%s"" is not writable.","Destinationsmappen ""%s"" er ikke skrivbar."
"Done","Udført"
"Dry run set, stopping execution.","Dry run set, stop udførelse."
"Error in field mapping: field list for mapping is not defined.","Fejl i feltmapping: Feltliste til mapping er ikke defineret."
"ETA: %s","ETA: %s"
"File ""%s"" does not exist.","Filen ""%s"" eksisterer ikke."
"Found %d rows.","Fundet %d rækker."
"hour","time"
"hours","timer"
"Invalid file path.","Ugyldig filsti."
"Invalid node.","Ugyldig node."
"Less than a minute","Mindre end et minut"
"Loaded successfully: ""%s"".","Indlæst succesfuldt: ""%s""."
"Memory Used: %s","Hukommelse Brugt: %s"
"Method ""%s"" not defined in adapter %s.","Metode ""%s"" ikke defineret i adapter %s."
"Method ""%s"" was not defined in adapter %s.","Metode ""%s"" blev ikke defineret i adapter %s."
"minute","minut"
"minutes","minutter"
"Path ""%s"" is not allowed. Files must be in var/export or var/import.","Sti ""%s"" er ikke tilladt. Filer skal være i var/eksport eller var/import."
"Please declare ""adapter"" and ""method"" nodes first.","Angiv venligst ""adapter"" og ""metode"" knudepunkter først."
"Processed records: %s","Behandlede poster: %s"
"Profile with the same name already exists.","Profil med samme navn findes allerede."
"Saved successfully: ""%s"" [%d byte(s)].","Gemt: ""%s"" [%d byte(s)]."
"Sheet 1","Ark 1"
"Skip undefined row.","Spring over udefineret række."
"Starting %s :: %s","Starter %s :: %s"
"The destination folder ""%s"" does not exist or there is no access to create it.","Destinationsmappen ""%s"" findes ikke, eller der er ingen adgang til at oprette den."
"Total records: %s","Samlet antal poster: %s"
"Upload failed. Can not find required columns: %s in file %s.","Upload mislykkedes. Kan ikke finde påkrævede kolonner: %s i fil %s."
"Upload failed. Wrong data format in file: %s.","Upload mislykkedes. Forkert dataformat i fil: %s."
