"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - matcher nogen; 'xyz*' - matcher alle der begynder på 'xyz' og ikke længere end %d."
"-- Please Select --","-- Vælg Venligst --"
"Add New Class","Add New Class"
"Add New Tax Rate","Tilføj Ny Momssats"
"Add New Tax Rule","Tilføj Ny Momsregel"
"After Discount","Efter Rabat"
"An error occurred while deleting this rate.","Der opstod en fejl under sletning af denne rate."
"An error occurred while deleting this rate. Incorrect rate ID.","Der opstod en fejl under sletning af denne rate. Forkert rate ID."
"An error occurred while deleting this tax class.","Der opstod en fejl under sletning af denne momsklasse."
"An error occurred while deleting this tax rule.","Der opstod en fejl under sletning af denne momsregel."
"An error occurred while saving this tax class.","Der opstod en fejl under lagring af denne momsklasse."
"An error occurred while saving this tax class. A class with the same name","En fejl opstod ved lagring af denne momsklasse. En klasse med samme navn"
"An error occurred while saving this tax rule.","Der opstod en fejl under lagring af denne momsregel."
"Apply Customer Tax","Anvend Kunde Moms"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Anvend rabat på pris inkl. moms er beregnet ud fra butiksmoms, hvis ""Anvend moms efter rabat"" er valgt."
"Apply Discount On Prices","Anvend Rabat På Priser"
"Apply Tax On","Anvend Moms Til"
"Are you sure you want to do this?","Er du sikker på, at du vil gøre dette?"
"Back","Tilbage"
"Before Discount","Før Rabat"
"Calculate off subtotal only","Beregn kun subtotal"
"Calculation Settings","Indstillinger For Beregning"
"Catalog Prices","Katalog Priser"
"Class Name","Klasse Navn"
"Click here to go to <a href=""%s"">Tax configuration</a> and change your settings.","Klik her for at gå til <a href=""%s"">Moms konfiguration</a> og ændre dine indstillinger."
"Code","Kode"
"Country","Land"
"CSV","CSV"
"Customer Tax Class","Kunde Skatteklasse"
"Customer Tax Classes","Kunde Moms Klasser"
"Customer Tax Class Information","Kunde Skatteklasse Information"
"Custom price if available","Tilpasset pris hvis muligt"
"Default Country","Standard Land"
"Default Post Code","Standard Post Kode"
"Default State","Standard Tilstand"
"Default Tax Destination Calculation","Standard Beregning Af Momsmåling"
"Delete Class","Slet Klasse"
"Delete Rate","Slet Rate"
"Delete Rule","Slet Regel"
"Display Full Tax Summary","Vis Fuld Skatteoversigt"
"Display Prices","Vis Priser"
"Display Product Prices In Catalog","Vis Produktpriser I Katalog"
"Display Shipping Amount","Vis Leveringsbeløb"
"Display Shipping Prices","Vis Leveringspriser"
"Display Subtotal","Vis Subtotal"
"Display Zero Tax Subtotal","Vis Nul Moms Subtotal"
"Edit Class","Rediger Klasse"
"Edit Class '%s'","Rediger Klasse '%s'"
"Edit Rule","Rediger Regel"
"Edit Tax Rate","Rediger Momssats"
"Enable Cross Border Trade","Aktiver Krydskantshandel"
"Excel XML","Excel XML"
