"(Optional. Leave blank for no prefix)","(Valgfri. Lad stå tomt for ingen præfiks)"
"About, contact & more","Om kontakt og mere"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Yderligere sti tilføjet efter Base URL for at få adgang til dit Administrationspanel (f.eks. admin, backend, control osv.)."
"Adds states and provinces to address forms","Tilføjer stater og provinser til adresseformularer"
"Admin","Administrator"
"Admin Path","Admin Sti"
"Base URL","Base URL"
"Cache","Cache"
"Categories","Kategorier"
"Clothing, accessories & more","Beklædning, tilbehør og mere"
"CMS Pages","Cms Sider"
"Complete","Complete"
"Configuration","Konfiguration"
"Confirm Password","Bekræft Adgangskode"
"Continue","Fortsæt"
"Copying media files...","Kopierer mediefiler..."
"Create Admin Account","Opret Administrationskonto"
"Creating Your Admin Account","Opret Din Administrationskonto"
"Database","Database"
"Database Connection","Database Forbindelse"
"Database connection error.","Database forbindelsesfejl."
"Database File Path","Stien Til Databasefil"
"Database host","Database vært"
"Database Name","Database Navn"
"Database Name cannot be empty.","Databasenavn må ikke være tomt."
"Database server does not support the InnoDB storage engine.","Databaseserveren understøtter ikke InnoDB lagermotoren."
"Database Type","Database Type"
"Database user name","Database brugernavn"
"Database user password","Database bruger adgangskode"
"Default Currency","Standard Valuta"
"Download","Hent"
"Downloading sample data...","Downloader eksempeldata..."
"Email","E-mail"
"Email Address","E-Mail Adresse"
"Enable Charts","Aktiver Diagrammer"
"Ensure the URL ends with a trailing slash (/). For example: %s","Sørg for, at URL'en slutter med en afsluttende skråstreg (/). For eksempel: %s"
"Extract","Udpak"
"Extracting files...","Udpakker filer..."
"Failed to copy media files: %s","Kunne ikke kopiere mediefiler: %s"
"Failed to download sample data from %s","Kunne ikke downloade eksempeldata fra %s"
"Failed to extract sample data: %s","Kunne ikke udpakke eksempeldata: %s"
"Failed to save sample data to temporary file","Kunne ikke gemme eksempeldata til midlertidig fil"
"Failed to start installation. Please try again.","Kunne ikke starte installationen. Prøv venligst igen."
"File System","Fil System"
"First Name","Fornavn"
"Flushing caches...","Rødme caches..."
"Get ready to experience Open-Source eCommerce Evolved.","Gør dig klar til at opleve Open-Source eCommerce Evolved."
"Go to Backend","Gå til motor"
"Go to Frontend","Gå til frontend"
"Host","Vært"
"I agree to the above terms and conditions.","Jeg accepterer ovenstående vilkår og betingelser."
"Importing configuration...","Importerer konfiguration..."
"Importing database...","Importerer database..."
"Importing database... (%s/%s)","Importerer database... (%s/%s)"
"Import regions/states for %s","Importer regioner/stater for %s"
"Install %s language pack","Installer %s sprogpakke"
"Installation Failed","Installation Mislykkedes"
"Installation failed","Installation mislykkedes"
"Installation Progress","Installationsfremskridt"
"Installation takes 2-5 minutes. You can skip this and add products manually later.","Installation tager 2-5 minutter. Du kan springe dette over og tilføje produkter manuelt senere."
"Installer does not exist for %s database engine","Installationen findes ikke for %s database engine"
"Installing Maho","Installerer Maho"
"Installing Sample Data","Installerer Eksempeldata"
"Install Sample Data","Installer Eksempeldata"
"Just a moment...","Lige et øjeblik..."
"Last Name","Efternavn"
"License","Licens"
"Locale","Landestandard"
"Localization","Lokalisering"
"Localization Options","Lokaliseringsindstillinger"
"Login Information","Login Information"
"Maho Installation Wizard","Maho Installationsguide"
"Media","Medier"
"One of PHP Extensions ""%s"" must be loaded.","En af PHP udvidelser ""%s"" skal indlæses."
"Organized catalog structure","Organiseret katalogstruktur"
"Password","Adgangskode"
"Password Confirmation","Bekræftelse Af Adgangskode"
"Passwords do not match.","Adgangskoder stemmer ikke overens."
"Path ""%s"" must be writable.","Sti ""%s"" skal være skrivbar."
"Personal Information","Personlige Oplysninger"
"PHP extension ""%s"" must be loaded.","PHP udvidelse ""%s"" skal indlæses."
"PHP Extension '%s' loaded","PHP Udvidelse '%s' indlæst"
"PHP Extensions ""%s"" must be loaded.","PHP udvidelser ""%s"" skal indlæses."
"Please correct the user data and try again.","Ret venligst brugerdata og prøv igen."
"Please set all required settings before clicking Continue","Angiv venligst alle nødvendige indstillinger, før du klikker Fortsæt"
"Please wait while we set up your demo content...","Vent venligst, mens vi har oprettet din demo indhold..."
"Please wait while we set up your store...","Vent venligst mens vi har oprettet din butik..."
"Product images & banners","Produkt billeder & bannere"
"Products","Produkter"
"Reindex","Reindex"
"Reindexing data...","Genindekserer data..."
"Relative path from var/db/ directory, or absolute path, or :memory: for in-memory database","Relativ sti fra var/db/ mappe, eller absolut sti, eller :memory: for in-memory database"
"Required Fields","Obligatoriske Felter"
"Response from server isn't valid.","Svar fra serveren er ikke gyldigt."
"Retry","Forsøg igen"
"Run admin interface with SSL","Kør admin interface med SSL"
"Sample Data","Eksempel Data"
"Sample data installed successfully!","Eksempel data installeret med succes!"
"Save Session Data In","Gem Sessionsdata I"
"Save Session Files In","Gem Sessionsfiler I"
"Secure Base URL","Sikker Base URL"
"Session Storage Options","Indstillinger For Session Lagring"
"Skip","Overspring"
"Skip Sample Data","Spring Eksempeldata Over"
"Starting...","Starter..."
"Tables Prefix","Tabeller Præfiks"
"The table prefix should contain only letters (a-z), numbers (0-9) or underscores (_), the first character should be a letter.","Tabelpræfikset skal kun indeholde bogstaver (a-z), tal (0-9) eller understregningstegn (_), det første tegn skal være et bogstav."
"The URL ""%s"" is invalid.","URL ""%s"" er ugyldig."
"The URL ""%s"" is not accessible.","Webadressen ""%s"" er ikke tilgængelig."
"Time Zone","Tidszone"
"To complete localization, run the following command:","For at fuldføre lokaliseringen, kør følgende kommando:"
"URL must end with a trailing slash (/)","URL skal slutte med en afsluttende skråstreg (/)"
"User Name","Bruger Navn"
"Username","Brugernavn"
"User Password","Bruger Adgangskode"
"Use Secure URLs (SSL)","Brug Sikre URL'er (SSL)"
"Web Access Options","Webadgang Indstillinger"
"Welcome to Maho's Installation Wizard","Velkommen til Mahos Installationsguide"
"Would you like to install sample products and content? This helps you explore Maho features with realistic demo data.","Vil du installere eksempelprodukter og indhold? Dette hjælper dig med at udforske Maho funktioner med realistiske demodata."
"You're All Set","Du Er Alle Set"
"You can specify server port, ex.: localhost:3307<br>If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock","Du kan angive server port, ex. localhost:3307<br>Hvis du ikke bruger standard UNIX-socket, kan du angive det her i stedet for vært, ex.: /var/run/mysqld/mysqld.sock"
"You can specify server port, ex.: localhost:5432","Du kan angive server port, ex.: localhost:5432"
