"Additional HTTP headers in format <code>Key: Value</code> (one per line). Example:<br/><code>X-Custom-Header: value</code><br/><code>X-Another-Header: another-value</code><br/>Stored in plaintext: do not put credentials here, use the Authorization Header field for secrets.","Yderligere HTTP headere i format <code>Key: Value</code> (en pr. linje). Eksempel:<br/><code>X-Custom-Header: value</code><br/><code>X-Another-Header: another-value</code><br/>Gemt på klar: placer ikke legitimationsoplysninger her, brug feltet Authorization Header for hemmeligheder."
"Also send log records to the OTLP endpoint, correlated with traces. Requires the <code>open-telemetry/opentelemetry-logger-monolog</code> composer package. Log messages are exported as-is: treat the OTLP backend with the same sensitivity as the local <code>var/log</code> files.","Send også log-optegnelser til OTLP-endepunktet, der er korreleret med spor. Kræver pakken <code>open-telemetry/opentelemetry-logger-monolog</code> . Logbeskeder eksporteres som: behandle OTLP-backend med den samme følsomhed som de lokale <code>var/log</code> -filer."
"Also send metrics to the OTLP endpoint: request duration histogram, orders, revenue and cart additions counters (delta temporality).","Send også målinger til OTLP-endepunktet: Anmodning varighed histogram, ordrer, indtægter og indkøbskurv tilføjelser tællere (delta temporality)."
"Attach the SQL statement to every query span, so you can read the query that ran. Maho writes values into the statement rather than binding them, so the statement exports those values too, including customer data such as email addresses and password reset tokens. Turn this off if the OTLP backend must not hold customer data. Query names, timings and counts work either way.","Vedhæft SQL-udsagnet til hver forespørgsel span, så du kan læse forespørgslen, der kører. Maho skriver værdier ind i erklæringen snarere end bindende dem, så erklæringen eksporterer også disse værdier. herunder kundedata såsom e-mailadresser og adgangskodenulstillingstokens Slå dette fra hvis OTLP backend ikke må indeholde kundedata. Forespørgselsnavne, timinger og tællinger fungerer begge veje."
"Authorization Header","Godkendelses Header"
"Authorization header value for authentication. For Grafana Cloud, use format: <code>Basic [base64(instance_id:api_token)]</code>. For other services, use their required format.","Godkendelses header value for authentication. For Grafana Cloud, brug format: <code>Basic [base64(instance_id:api_token)]</code>. For andre tjenester, brug deres krævede format."
"Baggage Hosts","Bagage Værter"
"Continue traces started by callers that send W3C <code>traceparent</code> headers (distributed tracing). Enable only behind a trusted proxy or gateway: honoring arbitrary client trace ids can pollute sampling decisions.","Fortsæt spor startet af opkaldere, der sender W3C <code>traceparent</code> headers (distribueret sporing). Aktiver kun bag en betroet proxy eller gateway: ære vilkårlige klient sporstoffer kan forurene prøvetagning beslutninger."
"Create a span for every cache read, write and invalidation. The highest volume source of all, and the cache key is recorded as an attribute: enable it to debug a cache problem, not permanently.","Opret en span for hver cache læse, skrive og ugyldiggøre. Den højeste lydstyrkekilde for alle, og cache-nøglen registreres som en attribut: gør det muligt at fejlsøge et cache-problem, ikke permanent."
"Create a span for every layout block rendered. Detailed but high volume: disable to keep traces small on complex pages.","Opret en span for hver gengivet layoutblok. Detaljeret men høj lydstyrke: deaktiver for at holde spor små på komplekse sider."
"Custom Headers","Brugerdefinerede Headers"
"Deployment Environment","Implementeringsmiljø"
"Enable OpenTelemetry distributed tracing.","Aktiver OpenTelemetry distribueret sporing."
"Enable Tracing","Aktiver Sporing"
"Excluded Paths","Ekskluderede Stier"
"Exported as the <code>deployment.environment.name</code> resource attribute, so one backend can hold several installs (e.g. <code>production</code>, <code>staging</code>). Leave empty to omit it.","Eksporteret som <code>deployment.environment.name</code> ressource attribut, så en backend kan indeholde flere installationer (f. eks. . <code>produktion</code>, <code>iscenesættelse</code>). Efterlad tom for at udelade den."
"Export Logs","Eksporter Logs"
"Export Metrics","Eksporter Metrics"
"Hosts that may receive the W3C <code>baggage</code> header (store code and currency), one per line; a line also matches its subdomains. List your own services only. The <code>traceparent</code> header goes to every host either way: it carries two random ids and nothing else.","Værter, der kan modtage W3C <code>bagage</code> header (butikskode og valuta), en pr. linje; en linje matcher også dens underdomæner. Vis kun dine egne tjenester. <code>traceparent</code> headeren går til alle værter enten: den bærer to tilfældige id'er og intet andet."
"Identifier for this service in traces (e.g., ""maho-production"", ""maho-staging"").","Identifikator for denne tjeneste i spor (f.eks. ""maho-produktion"", ""maho-iscenesættelse"")."
"OpenTelemetry","OpenTelemetry"
"OTLP Endpoint","OTLP Endpoint"
