"A block identifier with the same properties already exists in the selected store.","En blokidentifikator med de samme egenskaber findes allerede i den valgte butik."
"Action","Handling"
"Add New Block","Tilføj Ny Blok"
"Add New Page","Tilføj Ny Side"
"A directory with the same name already exists. Please try another folder name.","En mappe med samme navn findes allerede. Prøv venligst et andet mappenavn."
"Anchor Custom Text","Anker Brugerdefineret Tekst"
"Anchor Custom Title","Anker Brugerdefineret Titel"
"and %s more","og %s mere"
"An error occurred while saving the page.","Der opstod en fejl under lagring af siden."
"A page URL key for specified store already exists.","En side URL-nøgle til angivne butik findes allerede."
"Are you sure you want to delete current folder?","Er du sikker på, at du vil slette denne mappe?"
"Are you sure you want to delete the selected file?","Er du sikker på, at du vil slette den valgte fil?"
"Block","Blokér"
"Block Content","Blokér Indhold"
"Block Information","Bloker Information"
"Block Title","Blok Titel"
"Cannot create new directory.","Kan ikke oprette ny mappe."
"Cannot delete directory %s.","Kan ikke slette mappe %s."
"Cannot delete page, it is used in ""%s"".","Kan ikke slette siden, det bruges i ""%s""."
"Cannot delete root directory %s.","Kan ikke slette rodmappen %s."
"Cannot disable page, it is used in configuration ""%s"".","Kan ikke deaktivere siden, den bruges i konfigurationen ""%s""."
"Cannot upload file.","Kan ikke uploade fil."
"CMS","CMS"
"CMS Content Wrapper","Cms Indhold Indpakningsmåler"
"CMS Home Page","Cms Hjemmeside"
"CMS No-Route Page","Cms No-Route Side"
"CMS No Route Page","Cms Ingen Rute Side"
"CMS Page","Cms Side"
"CMS Page Link","Cms Side Link"
"CMS Page Link Block Template","Cms Side Link Blok Skabelon"
"CMS Page Link Inline Template","Cms Side Link Inline Skabelon"
"CMS Pages (All)","Cms Sider (Alle)"
"CMS Static Block","Cms Statisk Blok"
"CMS Static Block Default Template","Cms Statisk Blok Standard Skabelon"
"Collapse All","Skjul Alle"
"Content","Indhold"
"Content Heading","Indholdsoverskrift"
"Content Management","Administration Af Indhold"
"Contents of a Static Block","Indholdet af en statisk blok"
"Could not reach the HTML validator service.","Kunne ikke nå HTML- validator- tjenesten."
"Create Folder...","Opret Mappe..."
"Custom Design","Brugerdefineret Design"
"Custom Design From","Brugerdefineret Design Fra"
"Custom Design To","Brugerdefineret Design Til"
"Customer Tax Class Information","Kunde Skatteklasse Information"
"Custom Layout","Tilpasset Layout"
"Custom Layout Update XML","Brugerdefineret Layout Opdatering XML"
"Custom Theme","Brugerdefineret Tema"
"Date Created","Dato Oprettet"
