"""%s"" is not available in the requested quantity. %s of the items will be backordered.","""%s"" er ikke tilgængelig i det ønskede antal. %s af varerne vil blive genbestilt."
"%s is available for purchase in increments of %s only.","%s er kun tilgængelig for køb i trin af %s."
"%s is not a correct comparsion method.","%s er ikke en korrekt sammenligningsmetode."
"<strong>Note</strong> that these settings are applicable to cart line items, not the whole cart.","<strong>Note</strong> that these settings are applicable to cart line items, not the whole cart."
"Add Minimum Qty","Tilføj Minimum Antal"
"Allow Qty Below 0","Tillad Antal Under 0"
"Allow Qty Below 0 and Notify Customer","Tillad antal under 0 og underret kunden"
"Automatically Return Credit Memo Item to Stock","Returnér automatisk kreditnota til lager"
"Backorders","Backorders"
"By Fixed value","Efter fast værdi"
"By Percentage","Efter Procentdel"
"Cannot specify product identifier for the order item.","Kan ikke angive produktidentifikator for ordreelementet."
"Catalog Inventory","Katalog Inventar"
"Decrease Stock When Order is Placed","Formindsk lager når ordren er afgivet"
"Display Out of Stock Products","Vis produkter ikke på lager"
"Display products availability in stock in the frontend","Vis varer tilgængelighed på lager i frontend"
"Enable Qty Increments","Aktiver Antal Intervaller"
"Index Product Stock Status","Indeks Produkt Lagerstatus"
"In Stock","På Lager"
"Inventory","Inventar"
"Inventory API","Inventar API"
"Manage Stock","Administrer Lager"
"Maximum Qty Allowed in Shopping Cart","Maksimum antal tilladt i indkøbskurv"
"Minimum Qty","Minimum Antal"
"Minimum Qty Allowed in Shopping Cart","Minimum antal tilladt i indkøbskurv"
"Multi update product stock data","Multi opdatering produkt lagerdata"
"No Backorders","Ingen Backorders"
"Not all products are available in the requested quantity","Ikke alle produkter er tilgængelige i det ønskede antal"
"Notify for Quantity Below","Advisér for antal under"
"Only %s left","Kun %s tilbage"
"Only X left Threshold","Kun X venstre tærskel"
"Out of Stock","Ikke på lager"
"Product Name","Produkt Navn"
"Product Stock Options","Produkt Lagerindstillinger"
"Products will still be shown by direct product URLs.","Produkter vil stadig blive vist ved direkte produkt URL'er."
"Qty","Antal"
"Qty for Item's Status to Become Out of Stock","Antal for varens status at blive Ikke på lager"
"Qty Increments","Antal Intervaller"
"Retrieve stock data","Hent lagerdata"
"Retrieve stock data by product ids","Hent lagerdata efter produkt id"
"Rule price","Regel pris"
"Set Items' Status to be In Stock When Order is Cancelled","Sæt varernes status til at være på lager når ordren annulleres"
"Some of the products are currently out of stock.","Nogle af produkterne er i øjeblikket udsolgt."
"Some of the products are not available","Nogle af produkterne er ikke tilgængelige"
"Some of the products cannot be ordered in requested quantity.","Nogle af produkterne kan ikke bestilles i den ønskede mængde."
"Some of the products cannot be ordered in the requested quantity.","Nogle af produkterne kan ikke bestilles i den ønskede mængde."
"Stock Options","Lager Indstillinger"
"Stock Status","Lager Status"
"Sync Stock Availability with Qty","Synkroniser lager tilgængelighed med antal"
"The maximum quantity allowed for purchase is %s.","Den maksimale tilladte mængde for køb er %s."
"The minimum quantity allowed for purchase is %s.","Den mindste tilladte mængde for køb er %s."
"The requested quantity for ""%s"" is not available.","Det ønskede antal for ""%s"" er ikke tilgængeligt."
"The stock item for Product in option is not valid.","Lagervare for Produkt i valgmulighed er ikke gyldig."
"The stock item for Product is not valid.","Lagervaren for varen er ikke gyldig."
"This product is available for purchase in increments of %s only.","Dette produkt er kun tilgængeligt til køb i intervaller på %s."
"This product is currently out of stock.","Denne vare er i øjeblikket udsolgt."
"This product is not available in the requested quantity. %s of the items will be backordered.","Dette produkt er ikke tilgængeligt i det ønskede antal. %s af varerne vil blive genbestilt."
"This product with current option is not available","Denne vare med nuværende indstilling er ikke tilgængelig"
"To Fixed Value","Til Fast Værdi"
"To Percentage","Til Procentdel"
"Undefined product type.","Udefineret produkttype."
"Update","Opdater"
"Update product stock data","Opdater produktlagerdata"
"Update the Product","Opdater produktet"
"When enabled, products automatically return to In Stock as soon as Qty rises above the threshold.","Når aktiveret, returneres varer automatisk til På lager, så snart antallet stiger over tærsklen."
