"""Per Order"" allows single handling fee for entire order. ""Per Package"" allows individual  handling fee for each package.","""Per Order"" tillader enkelthåndteringsgebyr for hele ordren. ""Per Package"" tillader individuel håndteringsgebyr for hver pakke."
"-- Please Select --","-- Vælg Venligst --"
"1 Day Freight","1 Dags Fragt"
"2 Day","2 Dag"
"2 Day AM","2 Dages Am"
"2 Day Freight","2 Dages Fragt"
"2nd Day Air","2. Dag Luft"
"2nd Day Air AM","2. Dag Luft"
"2nd Day Air AM Letter","2. Dag Luft AM Brev"
"2nd Day Air Letter","2. Dag Luft Brev"
"3 Day Freight","3 Dages Fragt"
"3 Day Select","3 Dages Vælg"
"Access ID","Adgangs ID"
"Account ID","Konto ID"
"Account Number","Kontonr."
"Account Number","Kontonr."
"Adult","Voksen"
"Adult Signature Required","Voksen Signatur Kræves"
"Allowed Methods","Tilladte Metoder"
"Allows breaking total order weight into smaller pieces if it exeeds %s %s to ensure accurate calculation of shipping charges.","Tillader at bryde total ordrevægt i mindre stykker, hvis det åbner %s %s for at sikre nøjagtig beregning af forsendelsesomkostninger."
"Allows breaking total order weight into smaller pieces if it exeeds 70 kg to ensure accurate calculation of shipping charges.","Giver mulighed for at bryde samlet ordrevægt i mindre stykker, hvis det udleder 70 kg for at sikre nøjagtig beregning af forsendelsesomkostninger."
"API Environment","Api Miljø"
"Authentication error","Godkendelsesfejl"
"Break bulk economy","Bryd bulkøkonomien"
"Break bulk express","Bryd bulk-ekspres"
"Business Service Center","Business Service Center"
"Calculate Handling Fee","Beregn Håndteringsgebyr"
"Canada Standard","Canada Standard"
"Cannot identify measure unit for %s","Kan ikke identificere måleenhed for %s"
"Cannot identify weight unit for %s","Kan ikke identificere vægtenhed for %s"
"Centimeters","Centimeter"
"Client ID","Klient ID"
"Client ID (Consumer Key)","Client ID (Consumer Key)"
"Client Secret","Klient Hemmelighed"
"Client Secret (Consumer Secret)","Klienthemmelighed (Forbrugersekretær)"
"cm","cm"
"Commercial","Kommerciel"
"Configuration","Konfiguration"
"Container","Container"
"Content Type","Indhold Type"
"CRID (Customer Registration ID)","CRID (Customer Registration ID)"
"Customer Packaging","Kunde Emballage"
"Customer services","Kunde tjenester"
