"""%s"" coupon code is not valid.","""%s"" alennuskoodi ei kelpaa."
"%s / %s rate:","%s / %s nopeus:"
"%s for %s","%s %s varten"
"%s order(s) cannot be canceled","%s tilausta ei voi peruuttaa"
"%s order(s) have been canceled.","%s tilaus on peruutettu."
"%s order(s) have been put on hold.","%s tilausta on laitettu ruutuun."
"%s order(s) have been released from holding status.","%s tilausta on vapautettu tilan tilasta."
"%s order(s) were not put on hold.","%s tilausta ei otettu käyttöön."
"%s order(s) were not released from holding status.","%s tilausta ei vapautettu tilan tilasta."
"* Enter custom price excluding tax","* Syötä mukautettu hinta ilman veroja"
"* Enter custom price including tax","* Syötä mukautettu hinta sisältäen veron"
"* Required Fields","* Vaaditut Kentät"
"-- Please Select --","-- Valitse --"
"-- Please Select Billing Agreement--","-- Valitse Laskutussopimus--"
"About This Order:","Tietoja Tästä Tilauksesta:"
"About This Profile:","Tietoja Tästä Profiilista:"
"About Your Invoice","Tietoja Laskustasi"
"About Your Order","Tietoja Tilauksestasi"
"About Your Refund","Tietoja Hyvityksestäsi"
"About Your Shipment","Tietoja Lähetyksestäsi"
"Accept or Deny Payment","Hyväksy tai estä maksu"
"Accept Payment","Hyväksy Maksu"
"Account Information","Tilin Tiedot"
"Action","Toiminto"
"Actions","Toiminnot"
"Activate","Aktivoi"
"Active","Aktiivinen"
"Add","Lisää"
"Add comment to order","Lisää kommentti tilaukseen"
"Additional Product Info","Tuotteen Lisätiedot"
"Add New Address","Lisää Uusi Osoite"
"Add new comment to credit memo","Lisää uusi kommentti hyvityslaskuihin"
"Add new comment to shipment","Lisää uusi kommentti lähetykseen"
"Add new tracking number","Lisää uusi seurantanumero"
"Add Order Comments","Lisää Tilauksen Kommentit"
"Add Package","Lisää Paketti"
"Add Products","Lisää Tuotteita"
"Address","Osoite"
"Address model is not defined.","Osoitemallia ei ole määritelty."
"Add Selected Product(s) to Option","Lisää valitut tuotteet vaihtoehtoon"
"Add Selected Product(s) to Order","Lisää valitut tuotteet tilaukseen"
"Add Selected Product(s) to Package","Lisää valitut tuotteet pakettiin"
"Add to Cart","Lisää ostoskoriin"
"Add To Order","Lisää Tilaukseen"
"Add Tracking Number","Lisää Seurantanumero"
"Adjustment Fee","Säätömaksu"
"Adjustment Refund","Muutoksen Hyvitys"
"Agreement Information","Sopimuksen Tiedot"
"Allow Reorder","Salli Järjestys"
"Amount","Määrä"
"Amount: %s.","Määrä: %s."
"Anchor Custom Title","Ankkuri Mukautettu Otsikko"
"An error occurred while assigning order status. Status has not been assigned.","Tilauksen tilan määrittämisessä tapahtui virhe. Tilaa ei ole määritetty."
"An error occurred while associating orders. Please try again.","Tilausten yhdistämisessä tapahtui virhe. Yritä uudelleen."
"An error occurred while creating shipping label.","Tapahtui virhe luotaessa toimitusetikettä."
"An error occurred while saving order status. The status has not been added.","Tilauksen tilaa tallennettaessa tapahtui virhe. Tilaa ei ole lisätty."
"An error occurred while unassigning order status.","Tapahtui virhe avattaessa tilauksen tilaa."
"An error occurred while updating the order address. The address has not been changed.","Tilauksen osoitetta päivitettäessä tapahtui virhe. Osoitetta ei ole muutettu."
"An item option with code %s already exists.","Kohteen valinta koodilla %s on jo olemassa."
"Append Comments","Lisää Kommentit"
"Apply","Käytä"
"Apply Coupon Code","Käytä Alennuskoodia"
"Approved the payment online.","Maksu hyväksyttiin verkossa."
"Are you sure?","Oletko varma?"
"Are you sure? This order will be canceled and a new one will be created instead","Oletko varma? Tämä tilaus peruutetaan ja uusi tilaus luodaan sen sijaan"
"Are you sure you want to accept this payment?","Oletko varma, että haluat hyväksyä tämän maksun?"
"Are you sure you want to cancel this order?","Oletko varma, että haluat peruuttaa tämän tilauksen?"
"Are you sure you want to cancel this shipment?","Oletko varma, että haluat peruuttaa tämän lähetyksen?"
"Are you sure you want to delete all items from shopping cart?","Oletko varma, että haluat poistaa kaikki tuotteet ostoskorista?"
"Are you sure you want to deny this payment?","Oletko varma, että haluat kieltää tämän maksun?"
"Are you sure you want to do this?","Oletko varma, että haluat tehdä tämän?"
"Are you sure you want to send Creditmemo email to customer?","Oletko varma, että haluat lähettää Creditmemo sähköpostia asiakkaalle?"
"Are you sure you want to send Invoice email to customer?","Oletko varma, että haluat lähettää laskun sähköpostia asiakkaalle?"
"Are you sure you want to send order email to customer?","Oletko varma, että haluat lähettää tilauksen sähköpostia asiakkaalle?"
"Are you sure you want to send Shipment email to customer?","Oletko varma, että haluat lähettää lähetyksen sähköpostia asiakkaalle?"
"Are you sure you want to void the payment?","Oletko varma, että haluat mitätöidä maksun?"
"Assignment Information","Tehtävän Tiedot"
"Assign Order Status to State","Määritä tilauksen tila tilaan"
"Assign Status to State","Määritä tila osavaltiolle"
"At least a payment ID must be set.","Ainakin maksutunnus on asetettava."
"Attach PDF to Email","Liitä PDF sähköpostiin"
"Authorization","Valtuutus"
"Authorized amount of %s.","Valtuutettu määrä %s."
"Authorizing amount of %s is pending approval on gateway.","%s :n valtuuttaminen odottaa hyväksyntää yhdyskäytävällä."
"Back","Takaisin"
"Backordered","Jälkitoimitettu"
"Back to Billing Agreements","Takaisin laskutussopimuksiin"
"Back to My Orders","Takaisin omiin tilauksiin"
"Back to Recurring Profiles","Takaisin toistuviin profiileihin"
"Bestsellers","Bestsellers"
"Billing","Laskutus"
"Billing Address","Laskutusosoite"
"Billing Agreement","Laskutussopimus"
"Billing Agreement # %s","Laskutussopimus # %s"
"Billing Agreement #%s","Laskutussopimus #%s"
"Billing Agreements","Laskutussopimukset"
"Billing Agreement View","Laskutussopimuksen Näkymä"
"Billing Last Name","Laskutuksen Sukunimi"
"Billing ZIP Code","Laskutus Postinumero"
"Bill to Name","Laskun nimi"
"Buy %s for price %s","Osta %s hintaan %s"
"Cancel","Peruuta"
"Cancel credit memo","Peruuta hyvityslasku"
"Canceled","Peruttu"
"Canceled order offline.","Tilaus peruutettu offline-tilassa."
"Canceled order online.","Tilaus peruttu verkossa."
"Cancel invoice","Peruuta lasku"
"Cancel order","Peruuta tilaus"
"Cannot add order history.","Tilaushistoriaa ei voi lisätä."
"Cannot cancel the shipment.","Toimitusta ei voi peruuttaa."
"Cannot create an empty shipment.","Ei voida luoda tyhjää siirtoa."
"Cannot create temporary file for shipping labels archive.","Väliaikaista tiedostoa ei voi luoda toimitustarroille."
"Cannot create ZIP archive for shipping labels. Error code: %s","Ei voida luoda ZIP arkistoa toimitustapoille. Virhekoodi: %s"
"Cannot determine the field name.","Kentän nimeä ei voi määrittää."
"Cannot do invoice for order.","Ei voida tehdä laskua tilauksesta."
"Cannot do shipment for order.","Toimitusta ei voi tehdä tilauksesta."
"Cannot get order instance","Tilausta ei voi ladata"
"Cannot get the order instance.","Tilausta ei voi hakea."
"Cannot read created ZIP archive.","Luotua ZIP arkistoa ei voi lukea."
"Cannot register an existing credit memo.","Olemassa olevaa hyvitysmuistia ei voi rekisteröidä."
"Cannot register existing invoice","Olemassa olevaa laskua ei voi rekisteröidä"
"Cannot register existing shipment","Olemassa olevaa toimitusta ei voi rekisteröidä"
"Capture","Kaappaa"
"Capture Amount","Kaappauksen Määrä"
"Captured amount of %s online.","Skannattu määrä %s verkossa."
"Capture invoice","Tallenna lasku"
"Capture Offline","Kaappaa Offline-Tila"
"Capture Online","Kaappaa Online"
"Capturing amount of %s is pending approval on gateway.","Kaappaus määrä %s odottaa hyväksyntää yhdyskäytävällä."
"Carrier","Operaattori"
"Carrier/Method","Kuljettaja/Menetelmä"
"Change status, add comments","Muuta tilaa, lisää kommentteja"
"Changing address information will not recalculate shipping, tax or other order amount.","Osoitetietojen vaihtaminen ei laske toimitus-, vero- tai muuta tilausmäärää."
"Checkout Totals Sort Order","Kassalle Yhteensä Järjestä Järjestys"
"City","Kaupunki"
"Clear Shopping Cart","Tyhjennä Ostoskori"
"Click here to check for guest orders","Klikkaa tästä tarkistaaksesi tilaukset"
"Click to change shipping method","Vaihda toimitustapaa napsauttamalla"
"Close","Sulje"
"Closed","Suljettu"
"cm","cm"
"Comma-separated.","Pilkulla erotettu."
"Comment","Kommentti"
"Comments","Kommentit"
"Comments History","Kommenttien Historia"
"Comment Text","Kommentin Teksti"
"Company","Yritys"
"Complete","Complete"
"Configure","Määritä"
"Configure and Add to Order","Määritä ja lisää tilaukseen"
"Contents","Sisältö"
"Continue","Jatka"
"Controls whether customer IP is shown in orders, invoices, shipments, credit memos.","Määrittää, näkyykö asiakkaan IP-osoite tilauksissa, laskuissa, lähetyksissä, luottoilmoituksissa."
"Country","Maa"
"Coupon code used: %s (%s)","Käytetty kuponkikoodi: %s (%s)"
"Coupons","Kupongit"
"Create","Luo"
"Create...","Luo..."
"Created:","Luotu:"
"Created At","Luotu Klo"
"Created billing agreement #%s.","Luotu laskutussopimus #%s."
"Create new credit memo for order","Luo uusi hyvityslasku tilaukselle"
"Create New Customer","Luo Uusi Asiakas"
"Create new invoice for order","Luo uusi lasku tilaukselle"
"Create New Order","Luo Uusi Tilaus"
"Create New Order for %s","Luo uusi tilaus %s"
"Create New Order for %s in %s - %s","Luo uusi tilaus %s %s - %s"
"Create New Order for New Customer","Luo uusi tilaus uudelle asiakkaalle"
"Create New Order for New Customer in %s - %s","Luo uusi tilaus uudelle asiakkaalle %s - %s"
"Create New Order Status","Luo Uuden Tilauksen Tila"
"Create new shipment for order","Luo uusi lähetys tilaukselle"
"Create New Status","Luo Uusi Tila"
"Create Order","Luo Tilaus"
"Create Packages","Luo Paketteja"
"Create Shipment","Luo Lähetys"
"Create Shipping Label","Luo Toimitustapa"
"Create Shipping Label...","Luo Toimitustunnus..."
"Credit Memo","Hyvityslaskun Muistio"
"Credit Memo #","Hyvityslasku #"
"Credit Memo #%1$s | %3$s | %2$s (%4$s)","Hyvityslasku #%1$s ¶ %3$s ¶ %2$s (%4$s)"
"Credit memo canceling problem.","Credit memo peruuttaa ongelman."
"Credit memo cannot be canceled.","Hyvityslaskua ei voi peruuttaa."
