"""media/catalog/category"" folder does not exist.","""media/catalog/category"" kansiota ei ole olemassa."
"""media/catalog/product"" folder does not exist.","""media/catalog/product"" kansiota ei ole olemassa."
"""media/catalog/product/cache"" folder does not exist.","""media/catalog/product/cache"" kansiota ei ole olemassa."
"""media/wysiwyg"" folder does not exist.","""media/wysiwyg"" kansiota ei ole olemassa."
"%s was successfully flushed","%s huuhdeltiin onnistuneesti"
"Actions","Toiminnot"
"Are you sure?","Oletko varma?"
"Categories","Kategoriat"
"Category","Kategoria"
"CSV","CSV"
"Delete","Poista"
"Download","Lataa"
"Enable click on preview image to zoom it","Ota käyttöön esikatselukuva napsauttamalla zoomataksesi sen"
"Excel XML","Excel XML"
"File Name","Tiedoston Nimi"
"Files/folders blacklist","Tiedostot/kansiot musta lista"
"Flush","Huuhtele"
"ID","ID"
"Image","Kuva"
"Image not found.","Kuvaa ei löytynyt."
"It was not possible to delete one or more files from the %s folder.","Ei ollut mahdollista poistaa yhtä tai useampaa tiedostoa %s -kansiosta."
"It was not possible to delete one or more files from the filesystem.","Ei ollut mahdollista poistaa yhtä tai useampaa tiedostoa tiedostojärjestelmästä."
"Media Cleaner","Median Siivooja"
"Never identify or delete files and folders in this list (wildcards allowed), one per line. Root dir is ""media"". Eg: ""wysiwyg/landing*/*.jpg"" or ""wysiwyg/images2021"" etc.","Älä koskaan tunnista tai poista tiedostoja ja kansioita tässä luettelossa (wildcards allowed), yksi rivillä. Root dir on ""media"". Esim: ""wysiwyg/landing*/*.jpg"" tai ""wysiwyg/images2021"" jne."
"Product","Tuote"
"Product Cache","Tuotteen Välimuisti"
"Products","Tuotteet"
"Reset Results","Palauta Tulokset"
"Scan","Skannaa"
"System","Järjestelmä"
"Thumbnail size","Thumbnail size"
"Used in the admin preview grid.","Käytetään järjestelmänvalvojan esikatseluruudukossa."
"WYSIWYG","WYSIWYG"
