"--Please Select--","--Please Select--"
"Accepted Currency","Hyväksytty Valuutta"
"API Login ID","Api Kirjautumistunnus"
"Card Verification Number","Kortin Tarkistusnumero"
"Card Verification Number Visual Reference","Kortin Tarkistusnumero Visuaalinen Viite"
"Close","Sulje"
"Credit Card Number","Luottokortin Numero"
"Credit Card Type","Luottokortin Tyyppi"
"Credit Card Types","Luottokortin Tyypit"
"Credit Card Verification","Luottokortin Vahvistus"
"Debug","Debug"
"Email Customer","Lähetä Asiakas Sähköpostilla"
"Enabled","Käytössä"
"Expiration Date","Viimeinen Käyttöpäivä"
"Gateway URL","Yhdyskäytävän URL"
"Maximum Order Total","Tilauksen Enimmäismäärä Yhteensä"
"Merchant's Email","Myyjän Sähköposti"
"Minimum Order Total","Minimitilaus Yhteensä"
"New Order Status","Uuden Tilauksen Tila"
"Order saving error: %s","Tilauksen tallennus virhe: %s"
"Payment Action","Maksun Toiminto"
"Payment authorization error.","Virhe maksun varmenteessa."
"Payment from Applicable Countries","Maksu soveltuvista maista"
"Payment from Specific Countries","Maksu tietyistä maista"
"Sort Order","Järjestä Järjestys"
"Test Mode","Testaa Tila"
"The order has been created.","Tilaus on luotu."
"There was an error processing your order. Please contact us or try again later.","Tilauksesi käsittelyssä tapahtui virhe. Ota meihin yhteyttä tai yritä myöhemmin uudelleen."
"Title","Otsikko"
"Transaction Key","Tapahtuman Avain"
"What is this?","Mikä tämä on?"
