"Abandoned Carts","Carritos abandonados"
"Abandoned carts","Carritos abandonados"
"Action","Accin"
"Add to Cart","Añadir al carrito"
"Add to Compare","Añadir a Comparar"
"Add to Wishlist","Añadir a lista de deseos"
"Any","Cualquier"
"Applied Coupon","Cupón aplicado"
"Applies to Any of the Specified Order Statuses","Se aplica a cualquiera de los Estados de Pedidos Especificados"
"Are you sure you want to refresh lifetime statistics? There can be performance impact during this operation.","¿Está seguro que desea actualizar las estadísticas de por vida? Puede haber un impacto en el rendimiento durante esta operación."
"Are you sure?","¿Estás seguro?"
"Avg. Approved Rating","Valoración media aprobada"
"Avg. Rating","Puntuación media"
"Bestsellers","Bestsellers"
"Bought from wishlists","Comprado de listas de deseos"
"CSV","CSV"
"Carts","Carritos"
"Catalog Category (Without Subcategories)","Categoría de catálogo (sin subcategorías)"
"Compared Products Grid Template","Plantilla de cuadrícula de productos comparados"
"Compared Products List Template","Plantilla de lista de artículos comparados"
"Coupons","Cupones"
"Coupons Usage Report","Informe de uso de cupones"
"Created At","Creado el"
"Current Month Starts","Inicio del mes actual"
"Customer","Cliente"
"Customer Name","Nombre del cliente"
"Customer Tags","Etiquetas de cliente"
"Customers","Clientes"
"Customers Report","Informe de clientes"
"Customers Reviews","Reseñas de clientes"
"Customers Tags","Etiquetas de clientes"
"Customers by Number of Orders","Clientes por número de pedidos"
"Customers by Orders Total","Clientes por total de pedidos"
"Customers by number of orders","Clientes por número de pedidos"
"Customers by orders total","Clientes por total de pedidos"
"Customers that have wishlist: %s%","Clientes que tienen lista de deseos: %s%"
"Dashboard","Tablero"
"Day","Día"
"Default Recently Compared Products Count","Número de artículos comparados recientemente por defecto"
"Default Recently Viewed Products Count","Número de artículos vistos recientemente por defecto"
"Description","Descripción"
"Detail","Detalle"
"Downloads","Descargas"
"Email","E-mail"
"Empty Rows","Filas vacías"
"Enable Reports","Habilitar reportes"
"Excel XML","Excel XML"
"Filter","Filtro"
"First Name","Nombre"
"From","De"
"General","General"
"Guest","Invitado"
"Hits","Golpes"
"ID","ID"
"IP Address","Dirección IP"
"Index model name must be defined","Nombre del modelo de índice debe ser definido"
