"1 star","1 star"
"2 stars","2 stars"
"3 stars","3 stars"
"4 stars","4 stars"
"5 stars","5 stars"
"Add New Rating","Agregar nueva puntuación"
"Assigned Options","Opciones asignadas"
"Be the first to review this product","Sé el primero en dejar una reseña para este artículo"
"Default Value","Valor predeterminado"
"Delete Rating","Eliminar puntuación"
"Edit Rating","Edit Rating"
"ID","ID"
"If you do not specify a rating title for a store, the default value will be used.","If you do not specify a rating title for a store, the default value will be used."
"Manage Ratings","Administrar puntuaciones"
"New Rating","Nueva puntuación"
"Option Label","Option Label"
"Option Title","Título de opciones"
"Option Title:","Título de opciones:"
"Please select one of each ratings above","Please select one of each ratings above"
"Rating Information","Información sobre la puntuación"
"Rating isn't Available","La puntuación no está disponible"
"Rating Name","Rating Name"
"Rating Title","Título de la puntuación"
"Rating Visibility","Visibilidad de la puntuación"
"Rating with the same title","Rating with the same title"
"Save Rating","Guardar puntuación"
"Sort Order","Orden de aparición"
"Visible In","Visible In"
