"Additional HTTP headers in format <code>Key: Value</code> (one per line). Example:<br/><code>X-Custom-Header: value</code><br/><code>X-Another-Header: another-value</code><br/>Stored in plaintext: do not put credentials here, use the Authorization Header field for secrets.","Encabezados HTTP adicionales en el formato <code>Clave: Valor</code> (uno por línea). Ejemplo:<br/><code>Encabezado X: valor</code><br/><code>Encabezado X: otro valor</code><br/>Almacenado en texto plano: no ponga las credenciales aquí, usar el campo Encabezado de Autorización para secretos."
"Also send log records to the OTLP endpoint, correlated with traces. Requires the <code>open-telemetry/opentelemetry-logger-monolog</code> composer package. Log messages are exported as-is: treat the OTLP backend with the same sensitivity as the local <code>var/log</code> files.","También envía registros de registro al punto final del OTLP, correlacionados con rastros. Requiere el paquete composer <code>open-telemetry/opentelemetry-logger-monolog</code> . Los mensajes de registro se exportan como es: trate el backend OTLP con la misma sensibilidad que los archivos <code>var/log</code> locales."
"Also send metrics to the OTLP endpoint: request duration histogram, orders, revenue and cart additions counters (delta temporality).","También enviar métricas al extremo del OTLP: duración del histograma, pedidos, ingresos y contadores de adiciones del carrito (temporalidad delta)."
"Attach the SQL statement to every query span, so you can read the query that ran. Maho writes values into the statement rather than binding them, so the statement exports those values too, including customer data such as email addresses and password reset tokens. Turn this off if the OTLP backend must not hold customer data. Query names, timings and counts work either way.","Adjunte la sentencia SQL a cada intervalo de consultas, para que pueda leer la consulta que se ejecutó. Maho escribe valores en la declaración en lugar de vincularlos, así que la declaración también los exporta incluyendo datos del cliente como direcciones de correo electrónico y tokens de restablecimiento de contraseña. Desactive esto si el backend OTLP no debe contener datos del cliente. Los nombres, tiempos y cuentas de consultas funcionan de ninguna manera."
"Authorization Header","Encabezado de autorización"
"Authorization header value for authentication. For Grafana Cloud, use format: <code>Basic [base64(instance_id:api_token)]</code>. For other services, use their required format.","Valor de encabezado de autorización para autenticación. Para Grafana Cloud, use formato: <code>Basic [base64(instance_id:api_token)]</code>. Para otros servicios, utilice el formato requerido."
"Baggage Hosts","Equipos de malla"
"Continue traces started by callers that send W3C <code>traceparent</code> headers (distributed tracing). Enable only behind a trusted proxy or gateway: honoring arbitrary client trace ids can pollute sampling decisions.","Continuar los rastros iniciados por las llamadas que envían cabeceras <code>rastreador</code> del W3C (seguimiento distribuido). Activar sólo detrás de un proxy de confianza o puerta de enlace: honrar los identificadores de seguimiento arbitrarios del cliente puede contaminar las decisiones de muestreo."
"Create a span for every cache read, write and invalidation. The highest volume source of all, and the cache key is recorded as an attribute: enable it to debug a cache problem, not permanently.","Crea un lapso para cada caché de leer, escribir e invalidar. La fuente de mayor volumen de todos, y la clave de caché se registra como un atributo: permite depurar un problema de caché, no permanentemente."
"Create a span for every layout block rendered. Detailed but high volume: disable to keep traces small on complex pages.","Crear un espacio para cada bloque de diseño renderizado. Detallado pero alto volumen: deshabilitar para mantener los rastros pequeños en páginas complejas."
"Custom Headers","Cabeceras personalizadas"
"Deployment Environment","Entorno de despliegue"
"Enable OpenTelemetry distributed tracing.","Habilitar seguimiento de OpenTelemetry distribuido."
"Enable Tracing","Activar seguimiento"
"Excluded Paths","Rutas excluidas"
"Exported as the <code>deployment.environment.name</code> resource attribute, so one backend can hold several installs (e.g. <code>production</code>, <code>staging</code>). Leave empty to omit it.","Exportado como el atributo <code>deployment.environment.name</code> , por lo que un backend puede contener varias instalaciones (e. . <code>producción</code>, <code>staging</code>). Dejar vacío para omitirlo."
"Export Logs","Exportar registros"
"Export Metrics","Exportar métricas"
"Hosts that may receive the W3C <code>baggage</code> header (store code and currency), one per line; a line also matches its subdomains. List your own services only. The <code>traceparent</code> header goes to every host either way: it carries two random ids and nothing else.","Hosts que pueden recibir el encabezado <code>de bolsa</code> del W3C (código de tienda y moneda), uno por línea; una línea también coincide con sus subdominios. Listar sus propios servicios solamente. El encabezado <code>seguimiento</code> va a cada host de cualquier manera: lleva dos ids al azar y nada más."
"Identifier for this service in traces (e.g., ""maho-production"", ""maho-staging"").","Identificador para este servicio en trazas (por ejemplo, ""maho-production"", ""maho-staging"")."
"OpenTelemetry","OpenTelemetry"
"OTLP Endpoint","OTLP Endpoint"
"OTLP endpoint URL for trace exports (must end with <code>/v1/traces</code>). Example: <code>https://otlp-gateway-prod-eu-west-2.grafana.net/otlp/v1/traces</code>","URL del endpoint OTLP para las exportaciones de traza (debe terminar con <code>/v1/traces</code>). Ejemplo: <code>https://otlp-gateway-prod-eu-west-2.grafana.net/otlp/v1/traces</code>"
"Percentage of requests to trace. Enter a value between 0.0 and 1.0 (1.0 = 100%, 0.1 = 10%, 0.01 = 1%). Lower values reduce data volume and costs.","Porcentaje de peticiones a rastrear. Introduzca un valor entre 0.0 y 1.0 (1. = 100%, 0,1 = 10%, 0,01 = 1%)."
"Query Statement","Declaración de consulta"
"Request paths that should never be traced, one per line. A line is a path prefix, or a wildcard pattern when it contains <code>*</code> or <code>?</code>. Example:<br/><code>/health</code><br/><code>/media/*</code>","Solicitar rutas que nunca deben ser rastreadas, una por línea. Una línea es un prefijo de ruta o un patrón de comodín cuando contiene <code>*</code> o <code>?</code>. Ejemplo:<br/><code>/health</code><br/><code>/media/*</code>"
"Sampling Rate","Tasa de muestreo"
"Send the trace id to browsers in a <code>Server-Timing</code> header so real-user-monitoring tools (e.g. Grafana Faro) can link page loads to backend traces. The header exposes only the W3C trace context (trace id, span id and sampled flag), no other data.","Envía el identificador de seguimiento a los navegadores en un encabezado <code>Server-Timing</code> tan real herramientas de monitoreo del usuario (p. ej. Grafana Faro) puede enlazar las cargas de páginas a los trazos del back-end. El encabezado sólo expone el contexto de seguimiento del W3C (trace id, span id y sampled flag), no otros datos."
"Server-Timing Response Header","Encabezado de Respuesta de Tiempo del Servidor"
"Service Name","Nombre del servicio"
"Trace Block Rendering","Rastro de Renderizado de Bloques"
"Trace Cache Operations","Rastrear operaciones de caché"
"Trust Incoming Trace Headers","Confiar en los encabezados del rastro entrante"
