"(Make sure you keep it in a safe place.)","(Asegúrate de mantenerlo en un lugar seguro.)"
"(Optional. Leave blank for no prefix)","(Opcional. Dejar en blanco sin prefijo)"
"(ver. %s)","(ver %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Ruta adicional añadida después de la URL Base para acceder a su Panel de Administración (por ejemplo, administrador, backend, control, etc.)."
"Admin Path","Ruta de Admin"
"After successfull installation please click the button below.","Después de la instalación exitosa, por favor haga clic en el botón de abajo."
"All packages were installed, click 'OK' to continue with installation.","Todos los paquetes fueron instalados, haga clic en 'OK' para continuar con la instalación."
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","También puede probar el método 'Descargas y actualizaciones manuales'."
"Base URL","URL base"
"Before you continue to your store, please make a note of your encryption key (Maho uses it to encrypt passwords, credit cards and more).","Antes de continuar a su tienda, por favor tome nota de su clave de cifrado (Maho la utiliza para cifrar contraseñas, tarjetas de crédito y más)."
"Check out our","Echa un vistazo a nuestro"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Marque esta casilla sólo si no es posible validar automáticamente la URL segura, por ejemplo si se requiere autenticación HTTP."
"Check this box only if it is not possible to automatically validate the Base URL.","Marque esta casilla sólo si no es posible validar automáticamente la URL base."
"Choose this if you would like to test frontend and backend functionality.","Elija esto si desea probar la funcionalidad de frontend y backend."
"Configuration","Configuración"
"Confirm Password","Confirmar contraseña"
"Connection","Conexión"
"Continue","Continuar"
"Continue After Manual Download","Continuar después de descargar manualmente"
"Continue Full Download / SVN Installation","Continuar con la descarga completa / instalación SVN"
"Create Admin Account","Crear cuenta Admin"
"Currently this is the most stable state available for Maho packages.","Actualmente este es el estado más estable disponible para los paquetes de Maho."
"Database","Base de datos"
"Database Connection","Conexión de base de datos"
"Database Name","Nombre de base de datos"
"Database Name cannot be empty.","El nombre de base de datos no puede estar vacío."
"Database Type","Tipo de base de datos"
"Database connection error.","Error de conexión a la base de datos."
"Database host","Servidor de base de datos"
