"""Once Until Success"" prevents repeated emails until the feed generates successfully","""Una vez hasta el éxito"" previene repetidos correos electrónicos hasta que el feed genere con éxito"
"%c / %t (%p%)","%c / %t (%p%)"
"%d destination(s) have been deleted.","%d destino(s) han sido eliminados."
"%d destination(s) have been updated.","%d destino(s) han sido actualizados."
"%d destination(s) were skipped because they are in use by feeds.","Se omitieron destino(s) %d porque están en uso por los feeds."
"%d errors","%d errores"
"%d feed(s) generated successfully.","%d feed(s) generados con éxito."
"%d feed(s) have been deleted.","%d feed(s) han sido eliminados."
"%d feed(s) have been updated.","%d feed(s) han sido actualizados."
"%d rule(s) have been deleted.","%d rule(s) have been deleted."
"%d rule(s) have been updated.","%d rule(s) have been updated."
"%d system rule(s) were skipped and cannot be deleted.","%d system rule(s) were skipped and cannot be deleted."
"%i included + %e excluded / %t (%p%)","%i incluido + %e excluido / %t (%p%)"
"%s excluded due to filters","%s excluido debido a filtros"
"%s failed for feed ""%s"". Errors: %s","%s falló para el feed ""%s"". Errores: %s"
"%s products","%s productos"
"(Used when no other case matches)","(Utilizado cuando no coincide ningún otro caso)"
"+ Add Column","+ Añadir columna"
"+ Add Transformer","+ Añadir Transformador"
"+ Array","+ Arreglo"
"+ Child Element","+ Elemento Hijo"
"+ Element","+ Elemento"
"+ Field","+ Campo"
"+ Group","+ Grupo"
"+ Object","+ Objeto"
"-- Select Attribute --","-- Seleccionar Atributo --"
"-- Select Platform --","-- Seleccionar Plataforma --"
"-- Select Rule --","-- Seleccionar regla --"
"-- Select Type --","-- Seleccionar tipo --"
" ... and %d more errors."," ... y %d errores más."
"Access Token","Token de acceso"
"Action","Accin"
"Actions","Acciones"
"Add Case","Añadir Caso"
"Add New Destination","Añadir nuevo destino"
"Add New Feed","Añadir nueva fuente"
"Add New Mapping","Añadir nuevo mapeo"
"Add New Rule","Añadir nueva regla"
"Admin Inbox Only","Sólo buzón Admin"
"A friendly name for this rule","Un nombre amistoso para esta regla"
"A friendly name to identify this destination","Un nombre amigable para identificar este destino"
"Always","Siempre"
"Append currency code (e.g., ""295.00 USD"") to price fields","Añadir código de moneda (por ejemplo, ""295.00 USD"") a los campos de precio"
"Append Currency to Prices","Añadir moneda a los precios"
"Are you sure you want to delete selected feeds?","¿Está seguro que desea eliminar las fuentes seleccionadas?"
"Are you sure you want to delete the selected rules? System rules cannot be deleted.","¿Está seguro que desea eliminar las reglas seleccionadas? Las reglas del sistema no se pueden eliminar."
"Are you sure you want to generate this feed now?","¿Estás seguro de que quieres generar este feed ahora?"
"Array","Matriz"
"A rule with this code already exists.","Ya existe una regla con este código."
"Attribute:","Atributo:"
"Attribute Set","Conjunto de atributos"
"Authentication","Autenticación"
"Auto-mapped %d categories.","Categorías %d asignadas automáticamente."
"Auto-Map Unmapped","Automapear sin mapear"
"Automatically upload feed after generation","Cargar el feed automáticamente después de la generación"
"Auto Upload","Carga automática"
"Back","Atrás"
"Batch Size","Tamaño del Lote"
"Bing Shopping","Compras Bing"
"Boolean","Boolean"
"Both Email and Admin Inbox","Correo electrónico y buzón de administración"
"Bulk Mode Active","Modo masivo activo"
"Bundle Product","Producto del paquete"
"Business ID","ID de Negocio"
"Cancel","Cancelar"
"Cannot delete destination. %d feed(s) are using it.","No se puede eliminar el destino. Los feed(s) %d lo están usando."
"Case","Caso"
"Case %s","Caso %s"
"Catalog","Catálogo"
"Catalog ID","ID de catálogo"
"Category","Categoría"
"Category Mapping","Mapeo de categorías"
"Category Taxonomy","Taxonomía de categoría"
"CDATA","CDATA"
"Change Status","Cambiar estado"
"Character used as decimal point (usually . or ,)","Carácter usado como punto decimal (usualmente . o ,)"
"Character used as thousands separator (usually , or . or space). Leave empty for none.","Carácter usado como separador de miles (generalmente , o . o espacio). Dejar en blanco para ninguno."
"Clear","Claro"
"Click to apply, Shift+Click for range:","Haga clic para aplicar, Mayús+Clic para el rango:"
"Close","Cerrar"
"Closing XML tags","Cerrando etiquetas XML"
"Code","Código"
"Code is required.","Se requiere código."
"Code must start with a letter and contain only lowercase letters, numbers, and underscores.","El código debe comenzar con una letra y contener sólo letras minúsculas, números y guiones bajos."
"Column Name","Nombre de columna"
"Combined","Combinado"
"Combined Fields","Campos combinados"
"Combined Template","Plantilla combinada"
"Comma (,)","Coma (,)"
"Common Exclusions","Exclusiones comunes"
"Completed","Completado"
"Compress the feed file with gzip (.gz extension)","Comprimir el archivo de fuente con gzip (extensión .gz)"
"Conditional Rule","Regla Condicional"
"Conditions","Condiciones"
"Conditions (leave blank to always match)","Condiciones (dejar en blanco para coincidir siempre)"
"Conditions Combination","Combinación de condiciones"
"Configurable Product","Producto configurable"
"Configure destinations under Catalog > Feed Manager > Upload Destinations","Configurar destinos bajo Catálogo > Administrador de Alimentos > Destinaciones de Carga"
"Configure Transformers","Configurar transformadores"
"Contains","Contiene"
"Copied!","¡Copiado!"
"Copy","Copiar"
"Copy this mapping for bulk apply","Copiar este mapeo para aplicar a granel"
"Coverage","Cubierta"
"Created Date","Fecha de creación"
"CSV Builder","Constructor CSV"
"Custom","Personalizado"
"Custom CSV","CSV personalizado"
"Custom Formats","Formatos personalizados"
"Custom JSON","JSON personalizado"
"Custom JSONL","JSONL personalizado"
"Custom XML","XML personalizado"
"Daily (00:00)","Diario (00:00)"
"Date","Fecha"
"Delete","Eliminar"
"Delete Destination","Eliminar destino"
"Delete Feed","Eliminar alimento"
"Delete Rule","Eliminar regla"
"Delimiter","Delimitador"
"Description","Descripción"
"Destination Configuration","Configuración de destino"
"Destination Information","Información de destino"
"Destination is disabled","El destino está desactivado"
"Destination not found","Destino no encontrado"
"Directory on the remote server","Directorio en el servidor remoto"
"Disable","Desactivar"
"Disabled","Deshabilitado"
"Does Not Contain","No contiene"
"Double Quote ("")","Doble cotización ("")"
"Download","Descargar"
"Downloadable Product","Producto descargable"
"Duplicate","Duplicate"
"Dynamic Attribute Rules","Reglas de atributos dinámicos"
"Dynamic Rule","Regla Dinámica"
"Dynamic Rules","Reglas dinámicas"
"Edit","Editar"
"Edit Category Mapping","Editar mapeo de categorías"
"Edit Destination","Editar destino"
"Edit Destination '%s'","Editar destino '%s'"
"Edit Feed","Editar Feed"
"Edit Feed '%s'","Editar alimento '%s'"
"Edit Mapping","Editar mapeo"
"Edit Rule","Editar regla"
"Email Only","Sólo Email"
"Empty. Add elements using the buttons below.","Vaciado. Añadir elementos usando los botones de abajo."
"Empty. Add fields using the buttons below.","Vacío. Añadir campos usando los botones de abajo."
"Enable","Activar"
"Enabled","Activado"
"Enable Module","Activar módulo"
"Enclosure","Armario"
"English (1,234.56)","Inglés (1,234.56)"
"Equals","Iguales"
"Errors","Errores"
"Error Threshold (%)","Umbral de error (%)"
"European (1.234,56)","Europeo (1.234,56)"
"Every 6 Hours","Cada 6 horas"
"Every Failure","Cada fracaso"
"Every Hour","Cada hora"
"Exclude Category from URL","Excluir categoría de URL"
"Exclude Disabled Products","Excluir productos desactivados"
"Exclude Out of Stock Products","Excluir productos agotados"
"Exclude products that are out of stock from the feed.","Excluir productos que estén fuera de stock del alimento."
"Exclude products with status ""Disabled"" from the feed.","Excluir productos con estado ""Deshabilitado"" de la fuente."
"Exclude Tax","Excluir impuestos"
"Exit Bulk Mode","Salir del modo masivo"
"Facebook / Meta","Facebook / Meta"
"Facebook/Meta Catalog Configuration","Configuración de Facebook/Meta Catálogo"
"Failed","Fallo"
"Failed to generate feed %s: %s","Error al generar fuente %s: %s"
"Failed to initialize feed %s: %s","Error al inicializar el feed %s: %s"
"Fallback","Fallback"
"Fallback image URL when product has no image","URL de la imagen Fallback cuando el producto no tiene imagen"
"Feed '%s' generation failed: %s","Feed '%s' generación falló: %s"
"Feed '%s' is already being generated","La alimentación '%s' ya está siendo generada"
"Feed '%s' is already being generated, skipped.","El alimento '%s' ya está siendo generado, omitido."
"Feed Attributes","Atributos de la alimentación"
"Feed Configuration","Configuración de la fuente"
"Feed Content","Contenido de alimento"
"Feed Failed: %s","Falló la alimentación: %s"
"Feed file not found. Please generate the feed first.","Archivo de fuente no encontrado. Por favor genere la fuente primero."
"Feed generated successfully!","¡La alimentación generada con éxito!"
"Feed generation has been reset.","La generación de la alimentación se ha reiniciado."
"Feed has been duplicated. You are now editing the copy.","La fuente ha sido duplicada. Ahora está editando la copia."
"Feed ID required","Se requiere un ID de fuente"
"Feed Information","Información de la fuente"
"Feed is already being generated.","La alimentación ya se está generando."
"Feed is not stuck or has not exceeded the timeout.","La alimentación no está atascada o no ha excedido el tiempo de espera."
"Feed Manager","Gestor de alimentación"
"Feed Name","Nombre de la fuente"
"Feed not found","Feed no encontrado"
"Feed not found.","Feed no encontrado."
"Feed Preview","Vista previa de la alimentación"
"Feeds","Alimentos"
"Feed Template","Plantilla de alimentación"
"Feed URL","URL de alimentación"
"Filename","Nombre de archivo"
"File Size","Tamaño del archivo"
"Finalizing...","Finalizando..."
"Footer","Pie"
"For ""Static Value"": the value to output. For ""Combined"": the prefix before the attribute value.","Para ""Valor estático"": el valor a salir. Para ""Combinado"": el prefijo antes del valor del atributo."
"Format","Formatear"
"Formats & Regional Settings","Formatos y ajustes regionales"
"For simple products, use parent (configurable) value","Para productos simples, utilice el valor padre (configurable)"
"FTP Configuration","Configuración FTP"
"General","General"
"General Settings","Configuración General"
"Generate","Generar"
"Generate Now","Generar ahora"
"Generate selected feeds?","¿Generar fuentes seleccionadas?"
