"(Optional. Leave blank for no prefix)","(Opzionale. Lasciare in bianco per nessun prefisso)"
"About, contact & more","About, contact & more"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Path addizionale aggiunta dopo Base URL per accesso al vostro Pannello Amministrativo (es. admin, backend, control etc.)."
"Adds states and provinces to address forms","Adds states and provinces to address forms"
"Admin","Admin"
"Admin Path","Percorso Admin"
"Base URL","URL di base"
"Cache","Cache"
"Categories","Categories"
"Clothing, accessories & more","Clothing, accessories & more"
"CMS Pages","CMS Pages"
"Complete","Complete"
"Configuration","Configurazione"
"Confirm Password","Conferma password"
"Continue","Continua"
"Copying media files...","Copying media files..."
"Create Admin Account","Crea Admin Account"
"Creating Your Admin Account","Creating Your Admin Account"
"Database","Database"
"Database Connection","Connessione Database"
"Database connection error.","Errore di connessione del database."
"Database File Path","Database File Path"
"Database host","Host Database"
"Database Name","Nome Database"
"Database Name cannot be empty.","Nome del database non può essere vuoto."
"Database server does not support the InnoDB storage engine.","Il server del database non supporta il motore di archiviazione InnoDB."
"Database Type","Tipo di Database"
"Database user name","Nome Utente Database"
"Database user password","Password Utente Database"
"Default Currency","Valuta Predefinita"
"Download","Scarica"
"Downloading sample data...","Downloading sample data..."
"Email","Email"
"Email Address","Indirizzo email"
"Enable Charts","Abilita i grafici"
"Ensure the URL ends with a trailing slash (/). For example: %s","Ensure the URL ends with a trailing slash (/). For example: %s"
"Extract","Extract"
"Extracting files...","Extracting files..."
"Failed to copy media files: %s","Failed to copy media files: %s"
"Failed to download sample data from %s","Failed to download sample data from %s"
"Failed to extract sample data: %s","Failed to extract sample data: %s"
"Failed to save sample data to temporary file","Failed to save sample data to temporary file"
"Failed to start installation. Please try again.","Failed to start installation. Please try again."
"File System","Sistema di File"
"First Name","Nome"
"Flushing caches...","Flushing caches..."
"Get ready to experience Open-Source eCommerce Evolved.","Preparatevi a scoprire Open-Source eCommerce Evolved."
"Go to Backend","Vai a Backend"
"Go to Frontend","Vai a Frontend"
"Host","Ospite"
"I agree to the above terms and conditions.","I'm ready to translate. Please provide the content to be translated."
"Importing configuration...","Importing configuration..."
"Importing database...","Importing database..."
"Importing database... (%s/%s)","Importing database... (%s/%s)"
"Import regions/states for %s","Import regions/states for %s"
"Install %s language pack","Install %s language pack"
"Installation Failed","Installation Failed"
"Installation failed","Installation failed"
"Installation Progress","Installation Progress"
"Installation takes 2-5 minutes. You can skip this and add products manually later.","Installation takes 2-5 minutes. You can skip this and add products manually later."
"Installer does not exist for %s database engine","Installer does not exist for %s database engine"
"Installing Maho","Installing Maho"
"Installing Sample Data","Installing Sample Data"
"Install Sample Data","Install Sample Data"
"Just a moment...","Just a moment..."
"Last Name","Cognome"
"License","License"
"Locale","Localizzazione"
"Localization","Localizzazione"
"Localization Options","Localization Options"
"Login Information","Informazioni accesso"
"Maho Installation Wizard","Maho Installation Wizard"
"Media","Media"
"One of PHP Extensions ""%s"" must be loaded.","Una delle estensioni PHP ""%s"" deve essere caricata."
"Organized catalog structure","Organized catalog structure"
"Password","Password"
