"* Select shipping method","* Seleziona metodo di spedizione"
"2Day","2 giorni"
"2nd Day Air","secondo giorno Aerea"
"2nd Day Air AM","2° Giorno Aria AM"
"3 Day Select","Seleziona 3 giorni"
"<br />Warning: <strong>%s</strong><br />","<br />Avvertimento: <strong>%s</strong><br />"
"<strong style=""color:red"">Warning!</strong> This option disables the merchant calculated shipping. With this option, Google API ignores any attempt to affect shipping prices.","<strong style=""color:red"">Attenzione!</strong> Questa opzione disabilita la spedizione calcolata dal commerciante. Con questa opzione, l'API di Google ignora qualsiasi tentativo di influire sui prezzi di spedizione."
"A virtual item to reflect the discount total","Un elemento virtuale per riflettere il totale dello sconto"
"A virtual item to reflect the tax total","Un elemento virtuale per riflettere il totale dell'imposta"
"AVS Status: %s","Stato AVS: %s"
"Add Shipping Method","Aggiungi metodo di spedizione"
"Allowed Methods","Metodi consentiti"
"Amount: %s","Importo: %s"
"Auto-generated from GoogleCheckout Charge","Auto-generato da GoogleCheckout Charge"
"Buyer Account Age: %s days","Età account acquirente: %s giorni"
"CC Partial: xxxx-%s","CC parziale: xxxx-%s"
"CID Status: %s","Stato CID: %s"
"Carrier Calculated Methods","Metodi trasporto calcolati"
"Cart Discount","Sconti carrello"
"Checkout Image Style","Stile immagine pagamento"
"Commercial","Commerciale"
"Continue Shopping URL","Continua acquisti URL"
"Credit memo has been created automatically","Nota di credito è stata creata automaticamente"
"Debug","Debugga"
"Default Package Height (in)","Altezza predefinita pacco (in)"
"Default Package Length (in)","Lunghezza predefinita pacco (in)"
"Default Package Width (in)","Larghezza predefinita pacco (in)"
"Default Price for Methods","Prezzo predefinito per metodi"
"Default price:","Prezzi predefiniti:"
"Delivery Address Category","Categoria indirizzo consegna"
"Delivery Schedule","Pianificazione consegna"
"Description-based delivery","Consegna basata sulla descrizione"
"Disable Default Tax Tables","Disattiva tabelle predefinite tasse"
"Discount Tax","Sconto IVA"
"Eligible for Protection: %s","Idoneo per la Protezione: %s"
"Email delivery","Consegna email"
"Enable","Attiva"
"Enable Carrier Calculated","Attiva trasporto calcolato"
"Enable Digital Delivery","Attiva consegna digitale"
"Enable Flat Rate","Abilita Flat Rate"
"Enable Merchant Calculated","Attiva calcolo venditore"
"Enable this if your checkout request is too big and being cut off.","Attiva questo se la richiesta di pagamento è troppo grande e viene tagliata."
"Expiration: %s","Scadenza: %s"
"Express Mail","Posta corriere"
"Express Saver","Express Risparmiatore"
"FedEx","FedEx"
"Financial: %s -> %s","Finanziario: %s -> %s"
"First Overnight","Giorno successivo"
"Free Shipping","Spedizione Gratuita"
"Fulfillment: %s -> %s","Adempimento: %s -> %s"
"Google API","API di Google"
"Google Authorization:","Autorizzazione Google:"
"Google Buyer ID: %s","ID acquirente Google: %s"
"Google Charge:","Addebito Google:"
"Google Chargeback:","Rimborso Google:"
"Google Checkout","Pagamento Google"
"Google Checkout Shipping - Carrier Calculated","Pagamento spedizione Google - Trasporto calcolato"
"Google Checkout Shipping - Digital Delivery","Pagamento spedizione Google - Consegna digitale"
"Google Checkout Shipping - Flat Rate","Spedizione Google Checkout - Forfeit"
"Google Checkout Shipping - Merchant Calculated","Pagamento spedizione Google – Calcolo acquirente"
"Google Checkout: %s","Pagamento Google: %s"
"Google Order Number: %s","Numero ordine Google: %s"
"Google Order Status Change:","Cambio stato ordine Google:"
"Google Refund:","Rimborsi Google:"
"Google Risk Information:","Informazioni rischi Google:"
"GoogleCheckout is not configured","GoogleCheckout non è configurato"
"Ground","Terreno"
"Hide Cart Contents","Nascondi Contenuti Carrello"
"Home Delivery","First Overnight"
"IP Address: %s","Indirizzo IP: %s"
"If enabled, cart contents will be hidden after clicking on the Google Checkout button in the shopping cart, and restored if ""Edit Cart"" link was activated.","Se attivato, i contenuti del carrello verranno nascosti cliccando sul bottone pagamento Google nel carrello, e ripristinati se il link “Modifica carrello” era attivo."
"Inches","Pollici"
"Invoice Auto-Created: %s","Fattura Auto-Creata: %s"
"Is Buyer Willing to Receive Marketing Emails: %s","È il compratore disposto a ricevere e-mail di marketing: %s"
"Key/URL delivery","Chiave/Consegna URL"
"Large - %s","Larghezza - %s"
"Latest Charge: %s","Ultimo addebito: %s"
"Latest Chargeback: %s","Ultimo Addebito: %s"
"Latest Refund: %s","Ultimo rimborso: %s"
"Location","Posizione"
"Media Mail","Posta Multimedia"
"Medium - %s","Media - %s"
"Merchant ID","ID Venditore"
"Merchant Key","Codice venditore"
"Method","Metodo"
"New Order Status","Nuovo stato dell'ordine"
"Next Day Air","Consegna il Giorno Successivo"
"Next Day Air Early AM","UPS Express Plus"
"Next Day Air Saver","Risparmio Consegna del Giorno Successivo"
"No","No"
"No Comment","Nessun commento"
"No Reason","Nessun Motivo"
"Optimistic","Ottimista"
"Optional, leave empty for home page.","Opzionale, lascia vuota per la home page"
"Order creation error","Errore di creazione ordine"
"Parcel Post","Spedizione pacco postale"
"Pessimistic","Pessimista"
"Priority Mail","Posta prioritaria"
"Priority Overnight","Intl Priority Freight"
"Rate 1 Amount","Importo rata 1"
"Rate 1 Ship To Applicable Countries","Rata 1 spedizione a Paesi consentiti"
"Rate 1 Ship to Specific Countries","Rata 1 spedizione a Paesi specifici"
"Rate 1 Title","Rata 1 titolo"
"Rate 2 Amount","Importo rata 2"
"Rate 2 Ship To Applicable Countries","Rata 2 spedizione a Paesi consentiti"
"Rate 2 Ship to Specific Countries","Rata 2 spedizione a Paesi specifici"
"Rate 2 Title","Rata 2 titolo"
"Rate 3 Amount","Importo rata 3"
"Rate 3 Ship To Applicable Countries","Rata 3 spedizione a Paesi consentiti"
"Rate 3 Ship to Specific Countries","Rata 3 spedizione a Paesi specifici"
"Rate 3 Title","Rata 3 titolo"
"Required for live Google Checkout transactions. Make sure that this option corresponds to Use Secure URLs in Frontend (""Web"" > ""Secure"").","Richiesto per transazioni Google Checkout in tempo reale. Assicurati che questa opzione corrisponda a Utilizza URL sicure in Frontend (""Web"" > ""Sicuro"")."
"Residential","Residenziale"
"Sandbox","Area di prova"
"Secure Callback URL","Richiamo sicuro URL"
"Small - %s","Piccolo - %s"
"Standard Overnight","Standard Notturno"
"The tax amount has been applied based on the information received from Google Checkout, because tax amount received from Google Checkout is different from the calculated tax amount","L'importo dell'imposta è stato applicato sulla base delle informazioni ricevute da Google Checkout, poiché l'importo dell'imposta ricevuto da Google Checkout è diverso dall'importo dell'imposta calcolato"
"Title","Titolo"
"Total Chargeback: %s","Addebito Totale: %s"
"Total Charged: %s","Totale addebito: %s"
"Total Refunded: %s","Totale rimborsi: %s"
"Transparent","Transparente"
"UPS","UPS"
"USPS","USPS"
"United Kingdom","Regno Unito"
"United States","Stati Uniti"
"Unknown Reason","Motivo Sconosciuto"
"White Background","Sfondo bianco"
"Yes","Sì"
"You will be redirected to GoogleCheckout in a few seconds.","Verrai reindirizzato a GoogleCheckout in pochi secondi"
