"""Remember Me"" Default Value","""Ricordami Di Me"" Valore Predefinito"
"* Required Fields","* Campi Obbligatori"
"2FA Verification Code","Codice Di Verifica 2Fa"
"2FA verification code is invalid.","Codice di verifica 2FA non valido."
"Accept Format-valid VAT When VIES Unavailable","Accetta Iva Formato-Valida Quando VIES Non Disponibile"
"Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%s"">click here</a>.","Conferma account richiesto. Per favore, controlla la tua e-mail per il link di conferma. Per rinviare l\'email di conferma <a href=""%s"">clicca qui</a>."
"Account confirmation is required. Please, check your email for the confirmation link. To resend the confirmation email please <a href=""%s"">click here</a>.","Conferma account richiesto. Per favore, controlla la tua e-mail per il link di conferma. Per rinviare l\'email di conferma <a href=""%s"">clicca qui</a>."
"Account Dashboard","Cruscotto Account"
"Account Information","Informazioni Account"
"Account Options","Opzioni Account"
"Account Sharing Options","Opzioni Di Condivisione Account"
"Action","Azione"
"Added From","Aggiunto Da"
"Additional Address Entries","Voci Indirizzo Aggiuntive"
"Add New Address","Aggiungi Nuovo Indirizzo"
"Add New Customer","Aggiungi Nuovo Cliente"
"Add New Customer Group","Aggiungi Nuovo Gruppo Cliente"
"Address","Indirizzo"
"Address Book","Rubrica Indirizzi"
"Addresses","Indirizzi"
"Address Information","Informazioni Indirizzo"
"Address Templates","Modelli Di Indirizzo"
"Admin","Amministratore"
"All","Tutti"
"All countries","Tutti i paesi"
"ALL GROUPS","TUTTI I GRUPPI"
"Allow customers to login via a secure link sent to their email instead of using a password.","Consenti ai clienti di effettuare il login tramite un link sicuro inviato alla loro email invece di utilizzare una password."
"Allow Two-Factor Authentication","Consenti Autenticazione A Due Fattori"
"All Store Views","Tutte Le Viste Negozio"
"Always optional.","Sempre facoltativo."
"Amount","Importo"
"An error occurred during validation. Please try again.","Si è verificato un errore durante la convalida. Riprova."
"An error occurred while deleting the address.","Si è verificato un errore durante l'eliminazione dell'indirizzo."
"An error occurred while retrieving the option value: %s.","Si è verificato un errore durante il recupero del valore dell'opzione: %s."
"An error occurred while saving the collection, aborting. Error: %s","Si è verificato un errore durante il salvataggio della raccolta, interrotto. Errore: %s"
"An error occurred while updating two-factor authentication.","Si è verificato un errore durante l'aggiornamento dell'autenticazione a due fattori."
"An invalid option ID is specified for %s (%s), skipping the record.","Un ID di opzione non valido è specificato per %s (%s), saltando il record."
"Approved","Approvato"
"Are you sure?","Sei sicuro?"
