"""media/catalog/category"" folder does not exist.","La cartella ""media/catalogo/categoria"" non esiste."
"""media/catalog/product"" folder does not exist.","La cartella ""media/catalog/product"" non esiste."
"""media/catalog/product/cache"" folder does not exist.","La cartella ""media/catalog/product/cache"" non esiste."
"""media/wysiwyg"" folder does not exist.","La cartella ""media/wysiwyg"" non esiste."
"%s was successfully flushed","%s è stato scaricato con successo"
"Actions","Azioni"
"Are you sure?","Sei sicuro?"
"Categories","Categorie"
"Category","Categoria"
"CSV","CSV"
"Delete","Elimina"
"Download","Scarica"
"Enable click on preview image to zoom it","Abilita il clic sull'immagine di anteprima per ingrandirla"
"Excel XML","Excel XML"
"File Name","Nome File"
"Files/folders blacklist","File/cartelle blacklist"
"Flush","Flush"
"ID","ID"
"Image","Immagine"
"Image not found.","Immagine non trovata."
"It was not possible to delete one or more files from the %s folder.","Non è stato possibile eliminare uno o più file dalla cartella %s."
"It was not possible to delete one or more files from the filesystem.","Non era possibile eliminare uno o più file dal filesystem."
"Media Cleaner","Pulitore Media"
"Never identify or delete files and folders in this list (wildcards allowed), one per line. Root dir is ""media"". Eg: ""wysiwyg/landing*/*.jpg"" or ""wysiwyg/images2021"" etc.","Non identificare o eliminare mai file e cartelle in questa lista (permessi caratteri jolly), uno per riga. Il radice dir è ""media"". Ue: ""wysiwyg/landing*/*.jpg"" o ""wysiwyg/images2021"" ecc."
"Product","Prodotto"
"Product Cache","Cache Prodotto"
"Products","Prodotti"
"Reset Results","Reimposta Risultati"
"Scan","Scansione"
"System","Sistema"
"Thumbnail size","Thumbnail size"
"Used in the admin preview grid.","Utilizzato nella griglia di anteprima dell'amministratore."
"WYSIWYG","WYSIWYG"
