"Abandoned Carts","Carrinhos Abandonados"
"Abandoned carts","Carrinhos Abandonados"
"Action","Ação"
"Add to Cart","Adicionar ao carrinho"
"Add to Compare","Adicionar à Comparação"
"Add to Wishlist","Adicionar à Lista de Desejos"
"Any","Qualquer"
"Applied Coupon","Cupão Aplicado"
"Applies to Any of the Specified Order Statuses","Aplica-se a Qualquer um dos Estatutos de Pedido Especificados"
"Are you sure?","Tem a certeza?"
"Are you sure you want to refresh lifetime statistics? There can be performance impact during this operation.","Tem certeza de que deseja atualizar as estatísticas de vida útil? Pode haver impacto no desempenho durante esta operação."
"Avg. Approved Rating","Classificação Média Aprovada"
"Avg. Rating","Classificação Média"
"Bestsellers","Best-sellers"
"Bought from wishlists","Comprado a partir de listas de desejos"
"Carts","Carrinhos"
"Catalog Category (Without Subcategories)","Catálogo Categoria (Sem Subcategorias)"
"Compared Products Grid Template","Modelo de grelha de produtos comparados"
"Compared Products List Template","Modelo de lista de produtos comparados"
"Coupons","Cupões"
"Coupons Usage Report","Relatório de Utilização de Cupões"
"Created At","Criado em"
"CSV","CSV"
"Current Month Starts","Mês Corrente Inicia"
"Customer","Cliente"
"Customer Name","Nome de Cliente"
"Customers","Clientes"
"Customers by Number of Orders","Clientes por Número de Encomendas"
"Customers by number of orders","Clientes por número de encomendas"
"Customers by Orders Total","Clientes por Total de Encomendas"
"Customers by orders total","Clientes por total de pedidos"
"Customers Report","Relatório de Clientes"
"Customers Reviews","Avaliações dos Clientes"
"Customers Tags","Etiquetas de Clientes"
"Customers that have wishlist: %s%","Clientes que têm lista de desejos: %s%"
"Customer Tags","Etiquetas de Cliente"
"Dashboard","Painel de Administração"
"Day","Dia"
"Default Recently Compared Products Count","Contagem de Produtos Recentemente Comparados Padrão"
"Default Recently Viewed Products Count","Contagem de Produtos Visualizados Recentemente Padrão"
"Description","Descrição"
"Detail","Detalhe"
"Downloads","Transferências"
"Email","Correio electrónico"
"Empty Rows","Linhas Vazias"
"Enable Product Compare","Enable Product Compare"
"Enable Recently Viewed Products","Enable Recently Viewed Products"
"Enable Reports","Ativar Relatórios"
"Excel XML","XML Excel"
"Filter","Filtro"
"First Name","Nome"
"From","De"
"General","Geral"
"Guest","Convidado"
"Hits","Visualizações"
"ID","Id."
"Index model name must be defined","O nome do modelo de índice deve ser definido"
"Invalid date specified.","Data inválida especificada."
"Invoiced","Faturada"
"IP Address","Endereço de IP"
"Items in Cart","Artigos no carrinho"
"Last Name","Sobrenome"
"Last Review","Último Comentário"
"Link","Ligação"
"List of Products Recently Compared and Removed from the Compare List by Visitor","Lista de Produtos Recentemente Comparados e Removidos da Lista de Comparação pelo Visitante"
"List of Products Recently Viewed by Visitor","Lista de produtos visualizados recentemente por visitante"
"Low Stock","Stock Baixo"
"Low stock","Stock Baixo"
"Match Period To","Período de Correspondência"
"Month","Mês "
"Most Viewed","Mais Vistos"
"Name","Nome"
"New Accounts","Novas contas"
"No","Não"
"Number Added","Número Adicionado"
"Number Fulfilled","Número Cumprido"
"Number of Items","Número de Itens"
"Number of items bought from a wishlist: %s","Número de itens comprados a partir de uma lista de desejos: %s"
"Number of New Accounts","Número de Contas Novas"
"Number of Products to display","Número de Produtos a Exibir"
"Number Of Reviews","Número de Avaliações"
"Number of Reviews","Número de Avaliações"
"Number of Times Deleted","Número de Vezes Eliminados"
"Number of times wishlists have been shared (emailed): %s","Número de vezes que as listas de desejos foram partilhadas (enviadas por e-mail): %s"
"Number of Total Tags","Número de Etiquetas Totais"
"Number of Unique Tags","Número de Tags Únicas"
"Number of Views","Número de Visualizações"
"Number of wishlist conversions: %s","Número de conversões de lista de desejos: %s"
"Number of wishlist referrals: %s","Número de referências de lista de desejos: %s"
"Number of wishlists: %s","Número de listas de desejos: %s"
"Number Purchased","Número Comprado"
"Number Viewed","Número Visualizado"
"Orders","Pedidos"
"Order Status","Estado da Encomenda"
"Order Taxes Report Grouped by Tax Rate","Relatório de Impostos de Pedido Agrupado por Taxa de Imposto"
"Out of stock","Esgotado"
"Period","Período"
"Poducts Report","Relatório de Produtos"
"Popularity","Popularidade"
"Popular Tags","Etiquetas Populares"
"Price","Preço"
"Product Name","Nome do Produto"
"Product Reviews","Avaliação do Produto"
"Products","Produtos"
"Products in carts","Produtos em carrinhos"
"Product SKU","SKU do Produto"
"Products Ordered","Produtos Encomendados"
"Products Report","Relatório de Produtos"
"Products Reviews","Avaliações de Produtos"
"Products Tags","Etiquetas de Produtos"
"Product Tags","Etiquetas de Produto"
"Purchases","Compras"
"Quantity of Items","Quantidade de Itens"
"Quantity Ordered","Quantidade Encomendada"
"Recently Compared","Comparados Recentemente"
"Recently Compared Products","Produtos comparados recentemente"
"Recently Viewed","Recentemente visto"
"Recently Viewed/Compared Products","Produtos visualizados/comparados recentemente"
"Recently Viewed Products","Produtos visualizados recentemente"
"Refresh Lifetime Statistics","Recarregar Estatísticas Desde Sempre"
"Refresh Statistics","Atualizar Estatísticas"
"Refresh Statistics for the Last Day","Recarregar Estatísticas para o Último Dia"
"Refunds","Reembolsos"
"Report","Relatório"
"Reports","Relatórios"
"Results","Resultados"
"Revenue","Receitas"
"Review","Avaliação"
"Reviews","Avaliações"
"Reviews for %s","Avaliações para %s"
"Sales","Vendas"
"Sales Report","Relatório de Vendas"
"Search Query","Pesquisa"
"Search Terms","Termos de Pesquisa"
"Select day of the month.","Selecione o dia do mês."
"Shipping","Envio"
"Shopping Cart","Carrinho de compras"
"Shopping Cart Price Rule","Regra de Preço do Carrinho de Compras"
"Show Actual Values","Mostrar valores atuais"
"Show for Current","Mostrar para Atual"
"Show Report","Mostrar Relatório"
"Specified","Especificado"
"Statistics","Estatísticas"
"Stock Qty","Stock Qtde"
"Submitted In","Submetido Em"
"Submitted On","Submetido Em"
"Subtotal","Sub-total"
"Tag","Etiqueta"
"Tag ""%s"" details","Detalhes da etiqueta ""%s"""
"Tag Detail","Detalhe de Tag"
"Tag Name","Nome de Tag"
"Tags Submitted by %s","Etiquetas Submetidas por %s"
"Tags submitted to %s","Etiquetas submetidas para %s"
"Tag Use","Uso de Etiqueta"
"Tax","Taxa"
"Title","Título"
"To","Para"
"Total","Total"
"Total invoiced","Total faturado"
"Total Invoiced vs. Paid Report","Relatório Total Faturado vs. Pago"
"Total Ordered Report","Relatório de Encomendas Totais"
"Total refunded","Total reembolsado"
"Total Refunded Report","Relatório de Reembolso Total"
"Total Shipped Report","Relatório Total de Enviados"
"Total Tags","Etiquetas Totais"
"undefined","ndefinido"
"Updated At","Atualizado Em"
"Viewed Products Grid Template","Modelo de grelha de produtos vistos"
"Viewed Products List Template","Modelo de lista de produtos vistos"
"Visible In","Visível Em"
"Wishlist Report","Relatório de Lista de Desejos"
"Wishlists","Listas de Desejos"
"Wishlist vs. Regular Order","Lista de Desejos vs. Pedido Regular"
"Year","Ano"
"Year-To-Date Starts","Início do Ano Até à Data"
"Yes","Sim"
"Your Recently Compared","Os Seus Produtos Recentemente Comparados"
"Your Recently Viewed","Os Seus Produtos Visualizados Recentemente"
