"""media/catalog/category"" folder does not exist.","Pasta ""mídia/catálogo/categoria"" não existe."
"""media/catalog/product"" folder does not exist.","A pasta ""media/catalog/product"" não existe."
"""media/catalog/product/cache"" folder does not exist.","A pasta ""media/catalog/product/cache"" não existe."
"""media/wysiwyg"" folder does not exist.","A pasta ""media/wysiwyg"" não existe."
"%s was successfully flushed","%s foi limpado com sucesso"
"Actions","Ações."
"Are you sure?","Você tem certeza?"
"Categories","categorias"
"Category","categoria"
"CSV","Csv"
"Delete","excluir"
"Download","BAIXAR"
"Enable click on preview image to zoom it","Habilitar clique na imagem de pré-visualização para ampliá-la"
"Excel XML","Excel XML"
"File Name","Nome do arquivo"
"Files/folders blacklist","Arquivos/Pastas Bloqueadas"
"Flush","Descarga"
"ID","ID"
"Image","Imagem:"
"Image not found.","Imagem não encontrada."
"It was not possible to delete one or more files from the %s folder.","Não foi possível excluir um ou mais arquivos da pasta %s."
"It was not possible to delete one or more files from the filesystem.","Não foi possível excluir um ou mais arquivos do sistema de arquivos."
"Media Cleaner","Limpador de Mídia"
"Never identify or delete files and folders in this list (wildcards allowed), one per line. Root dir is ""media"". Eg: ""wysiwyg/landing*/*.jpg"" or ""wysiwyg/images2021"" etc.","Nunca identifique ou exclua arquivos e pastas nesta lista (caracteres curinga permitidos), um por linha. O diretório raiz é ""media"". Ex: ""wysiwyg/landing*/*.jpg"" ou ""wysiwyg/images2021"" etc."
"Product","Produto:"
"Product Cache","Cache de Produto"
"Products","produtos"
"Reset Results","Redefinir os resultados"
"Scan","Escanear"
"System","SISTEMA"
"Thumbnail size","Thumbnail size"
"Used in the admin preview grid.","Usado na grade de pré-visualização de administrador."
"WYSIWYG","WYSIWYG"
