"2-pixel perimeter around the header space.","Perímetro de 2 píxeis em redor do espaço do cabeçalho."
"3D Secure","3D Secure"
"3D Secure Card Validation","3D Secure Card Validation"
"3D Secure validation is required for Maestro cards. Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","3D Secure validation is required for Maestro cards. Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>."
"120 x 90","120 x 90"
"120 x 240","120 x 240"
"120 x 600","120 x 600"
"190 x 100","190 x 100"
"234 x 60","234 x 60"
"234 x 400","234 x 400"
"250 x 250","250 x 250"
"300 x 50","300 x 50"
"468 x 60","468 x 60"
"728 x 90","728 x 90"
"800 x 66","800 x 66"
"Ability for buyer to purchase without PayPal account.","Opção para o comprador efetuar a compra sem uma conta PayPal."
"A case that has been resolved and close requires a reimbursement.","Um caso que foi resolvido e o fecho requer um reembolso."
"Acceptance Mark","Marca de Aceitação"
"Acceptance Mark Image","Imagem de Marca de Aceitação"
"Accept credit card and PayPal payments securely.","Accept credit card and PayPal payments securely."
"Accept credit cards, debit cards and PayPal payments securely.","Accept credit cards, debit cards and PayPal payments securely."
"Accept payments in your shopping cart. PayPal will process your card payments through the Payflow Gateway.","Accept payments in your shopping cart. PayPal will process your card payments through the Payflow Gateway."
"Accept payments with a completely customizable checkout.","Accept payments with a completely customizable checkout."
"Accept payments with a completely customizable checkout page.","Aceite pagamentos com uma página de checkout completamente personalizável."
"Accept payments with a PCI-compliant checkout that keeps customers on your site.","Accept payments with a PCI-compliant checkout that keeps customers on your site."
"Accept payments with a PCI compliant checkout that keeps customers on your site.","Accept payments with a PCI compliant checkout that keeps customers on your site."
"Account-to-Account Payment, initiated by PayPal","Pagamento Conta-a-Conta, iniciado pela PayPal"
"ACH Deposit (Hold for Dispute or Other Investigation)","Depósito ACH (Bloqueado por Conflicto ou outra Investigação)"
"ACH Deposit (Reversal)","Depósito ACH (Inversão)"
"ACH Funding for Funds Recovery from Account Balance","Financiamento ACH para Recuperação de Fundos do Saldo da Conta"
"ACH Withdrawal","Levantamento ACH"
"Add another payment method to your existing solution or as a stand-alone option.","Adicione outro método de pagamento à sua solução existente ou como uma opção autónoma."
"Add PayPal as an additional payment method to your checkout page.","Adicione PayPal como método de pagamento adicional à sua página de checkout."
"Add PayPal as an additional payment method to your checkout page to increase your sales.","Add PayPal as an additional payment method to your checkout page to increase your sales."
"Address","Morada"
"Address Verification System Response","Resposta do Sistema à Verificação da Morada"
"Advanced Settings","Definições Avançadas"
"Advertise Paypal Credit","Advertise Paypal Credit"
"Allowable values: ""paypal"", ""primary"" (default), your_custom_value (a custom payment page style from your merchant account profile).","Allowable values: ""paypal"", ""primary"" (default), your_custom_value (a custom payment page style from your merchant account profile)."
"Allowed Credit Card Types","Tipos de Cartão de Crédito Autorizados"
"Allow in Billing Agreement Wizard","Permitir no Assistente de Acordo de Faturação"
"All the address information matched","Toda a informação da morada foi verificada"
"Also affects mini-shopping cart.","Também afeta o mini-carrinho de compras."
"API Authentication Methods","Métodos de Autenticação da API"
"API Certificate","Certificado da API"
"API Password","Palavra-passe da API"
"API Signature","Assinatura da API"
"API Username","Nome de Utilizador da API"
"API Uses Proxy","A API Usa um Proxy"
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","Esta transação foi anulada porque existe uma disputa de um cliente com suspeita de falsificação."
"A reversal has occurred on this transaction because you have given the customer a refund.","Ocorreu uma anulação desta transação porque reembolsou o cliente."
"A reversal has occurred on this transaction due to a chargeback by your customer.","Ocorreu uma anulação desta transação devido a um cancelamento por parte do cliente."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","Ocorreu uma anulação desta transação devido a uma reclamação sobre a transação por parte do cliente."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","Ocorreu uma anulação desta transação devido a uma ativação da garantia de reembolso por parte do cliente."
"Ask Customer","Perguntar ao Cliente"
"Auction Payment other than through eBay","Pagamento por Leilão sem ser pelo eBay"
"Authorization","Autorização"
"Authorization Honor Period (days)","Período de Honra de Autorização (dias)"
"Authorization transaction is required to void.","Authorization transaction is required to void."
"Authorized amount of %s.","Authorized amount of %s."
"Authorizing amount of %s is pending approval on gateway.","Authorizing amount of %s is pending approval on gateway."
"Auto","Automático"
"AutoSweep","Varrimento Automático"
"Available Balance","Saldo Disponível"
"A value is required for live mode. Refer to your CardinalCommerce agreement.","A value is required for live mode. Refer to your CardinalCommerce agreement."
"Balance Manager Account Bonus","Bónus da Conta da Gestão de Saldo"
"Basic Settings - PayPal Express Checkout","Definições Básicas - PayPal Checkout Express"
"Basic Settings - PayPal Integral Evolution","Basic Settings - PayPal Integral Evolution"
"Basic Settings - PayPal Pasarela integral","Basic Settings - PayPal Pasarela integral"
"Basic Settings - PayPal Payflow Link","Definições Básicas - Payflow Link PayPal"
"Basic Settings - PayPal Payflow Pro","Definições Básicas - PayPal Payflow Pro"
"Basic Settings - PayPal Payments Advanced","Definições Básicas - Pagamentos PayPal Advanced"
"Basic Settings - PayPal Payments Pro","Definições Básicas - Pagamentos Pro PayPal"
"Basic Settings - PayPal Payments Pro Hosted Solution","Definições Básicas - Solução de Pagamentos PayPal Pro Hosted"
"Basic Settings - PayPal Payments Standard","Basic Settings - PayPal Payments Standard"
"Basic Settings - PayPal Pro","Basic Settings - PayPal Pro"
"Basic Settings - PayPal Website Payments Plus","Basic Settings - PayPal Website Payments Plus"
"Basic Settings - PayPal Website Payments Pro","Basic Settings - PayPal Website Payments Pro"
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Definições Básicas - Solução de Pagamentos PayPal Pro Hosted"
"Basic Settings - PayPal Website Payments Pro Payflow Edition","Basic Settings - PayPal Website Payments Pro Payflow Edition"
"Basic Settings - PayPal Website Payments Standard","Basic Settings - PayPal Website Payments Standard"
"Billing Agreement Signup","Adersão ao Acordo de Faturação"
"Billing Information","Informação de Faturação"
"Bonus for first ACH Use","Bónus pelo primeiro uso de ACH"
"Both section above must be complete. ","Both section above must be complete. "
"Buyer's Tax ID","NIF do Comprador"
"Buyer's Tax ID Type","Tipo de NIF do Comprador"
"Buyer claims that a possible duplicate payment was made to the merchant.","O comprador afirma que foi feito um possível pagamento em duplicado ao comerciante."
"Buyer claims that he/she did not authorize transaction.","O comprador afirma que ele/ela não autorizou a transação."
"Buyer claims that he did not receive goods or service.","O comprador afirma que não recebeu nenhuns bens ou serviços."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","O comprador afirma que os bens ou serviços recebidos diferem da descrição dos mesmos dada pelo comerciante."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","O comprador afirma que a mercadoria recebida não é satisfatória, está danificada ou com defeitos."
"Buyer Credit Payment","Pagamento de Crédito do Comprador"
"By default it is ""reports.paypal.com"".","O valor pré-definido é ""reports.paypal.com""."
"Cannot create target file for reading reports.","Cannot create target file for reading reports."
"Can not send new order email.","Can not send new order email."
"Catalog Category Page","Página da Categoria do Catálogo"
"Catalog Product Page","Página dos Produtos do Catálogo"
"Charge-off","Dívida"
"Chargeback","Devolução do Dinheiro"
"Checkout Cart Page","Página do Carrinho de Finalizar Compra"
"Checkout with PayPal","Finalizar Compra com PayPal"
"Checkout with PayPal Paypal Credit","Checkout with PayPal Paypal Credit"
"Choose a secure bundled payment solution for your business.","Escolha uma solução de pagamento completa e segura para o seu negócio."
"City","Cidade"
"Click here if you are not redirected within 10 seconds...","Click here if you are not redirected within 10 seconds..."
"Close","Fechar"
"CNPJ","CNPJ"
"Company","Empresa"
"Complaint","Reclamação"
"Completion Date","Completion Date"
"Configure","Configurar"
"Connecting to PayPal SFTP server to fetch new reports. Are you sure you want to proceed?","Connecting to PayPal SFTP server to fetch new reports. Are you sure you want to proceed?"
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site.","Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site."
"Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site.","Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site."
"Continue","Continuar"
"Countries Payment Applicable From","Países com Pagamento Aplicável"
"Country","País"
"Coupon Redemption","Reembolsar Cupão"
"CPF","CPF"
"Credit","Crédito"
"Credit Card Settings","Definições de Cartão de Crédito"
"Currency Conversion required to cover negative balance","É necessária a Conversão de Moeda para cobrir o saldo negativo"
"Custom","Personalizado"
"Custom Endpoint Hostname or IP-Address","Hostname ou Endereço IP do Endpoint Personalizado"
"Customer did not include a confirmed address.","Customer did not include a confirmed address."
"Custom Path","Caminho Personalizado"
"CVV2 Check Result by PayPal","Resultado da Verificação CVV2 pelo PayPal"
"CVV Entry is Editable","A Entrada CVV é Editável"
"Daily","Diário"
"Debit","Débito"
"Debit Card Cash Back","Reembolsos de Cartão de Débito"
"Debit Card Transaction","Transação de Cartão de Débito"
"Debit or Credit","Débito ou Crédito"
"Debug Mode","Modo Debug"
"Direct Payment API","API de Pagamento Direto"
"Discount","Desconto"
"Display","Mostrar"
"Display Express Checkout in the Payment Information step","Mostrar Checkout Express no passo de informação do Pagamento"
"Display on Product Details Page","Mostrar na Página de Detalhes do Produto"
"Display on Shopping Cart","Mostrar no Carrinho de Compras"
"Displays on catalog pages and homepage.","É mostrado nas páginas do catálogo e na página principal."
"Dispute","Disputa"
"Don't have a PayPal account? Simply enter your email address.","Não tem uma conta PayPal? Basta inserir o seu endereço de email."
"Dynamic","Dinâmico"
"eBay Auction Payment","Pagamento de Leilão eBay"
"Edit","Editar"
"Edit Payment Information","Editar Informação do Pagamento"
"Edit Shopping Cart","Editar Carrinho de Compras"
"EFT Funding (German banking)","Financiamento EFT (Bancos Alemães)"
"Email Address","Endereço de Email"
"Email Associated with PayPal Merchant Account","Email Associated with PayPal Merchant Account"
"Email Associated with PayPal Merchant Account (Optional)","Email Associado com a Conta de Comerciante PayPal (Opcional)"
"Enable Automatic Fetching","Ativar Obtenção Automática"
"Enabled","Ativo"
"Enable Express Checkout","Ativar Finalizar Compra Expresso"
"Enable Payflow Link","Ativar Payflow Link"
"Enable Paypal Credit","Enable Paypal Credit"
"Enable PayPal Guest Checkout","Ativar Checkout PayPal para Utilizadores Não Registados"
"Enable SSL verification","Ativar verificação SSL"
