"""Remember Me"" Default Value","Valor Pré-definido de ""Ligação Automática"""
"(Not %s?)","(Não %s?)"
"* Required Fields","* Campos Obrigatórios"
"Address","Morada"
"Address Information","Informação da Morada"
"Already registered?","Já registado?"
"Back","Voltar"
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","Ao criar uma conta na nossa loja, você será capaz de passar pelo processo de checkout mais rápido, armazenar múltiplos endereços de envio, visualizar e rastrear seus pedidos na sua conta e mais."
"Cannot load configuration from file %s.","Não é possível carregar configuração do ficheiro %s."
"Checking &quot;Remember Me&quot; will let you access your shopping cart on this computer when you are logged out","Verificar &quot;Lembre-me&quot; permitirá aceder ao seu carrinho de compras neste computador quando estiver desconectado"
"Checkout as Guest","Checkout como Convidado"
"Checkout as a Guest","Checkout como Convidado"
"Checkout as a Guest or Register","Checkout como Convidado ou Registe-se"
"City","Cidade"
"Clear Persistence on Log Out","Limpar Persistência ao Sair"
"Close","Fechar"
"Company","Empresa"
"Confirm Password","Confirmar Palavra-passe"
"Continue","Continuar"
"Country","País"
"Create an Account","Criar uma Conta"
"Easy access to your order history and status","Acesso fácil ao histórico e estado dos seus pedidos"
"Email Address","Endereço de Email"
"Enable ""Remember Me""","Ativar ""Ligação Automática"""
"Enable Persistence","Activar Persistência"
"Fast and easy check out","Verificação rápida e fácil"
"Faster checkout","Pagamento mais rápido"
"Fax","Fax"
"Forgot Your Password?","Esqueceu-se da Palavra-passe?"
"Forgot your password?","Esqueceu-se da sua palavra-passe?"
"General Options","Opções Gerais"
"If you have an account with us, please log in.","Se tem uma conta connosco, por favor faça login."
"Loading next step...","Carregamento do próximo passo..."
"Login","Iniciar Sessão"
"Login Information","Informação de Login"
"Login or Create an Account","Iniciar sessão ou Criar uma Conta"
"New Customers","Novos clientes"
"New Here?","Novo aqui?"
"Password","Palavra-passe"
"Persist Shopping Cart","Persistir Carrinho de Compras"
"Persistence Lifetime (seconds)","Tempo de Persistência (segundos)"
"Persistent Shopping Cart","Carrinho de Compras Persistente"
"Personal Information","Informação Pessoal"
"Please enter the following information to create your account.","Por favor, introduza as seguintes informações para criar a sua conta."
"Please log in below:","Por favor, faça login abaixo:"
"Please select region, state or province","Por favor selecione a região, concelho ou distrito"
"Register","Registar"
"Register and Checkout","Registar e Finalizar Compra"
"Register and save time!","Registe-se e poupe tempo!"
"Register to Create an Account","Registar para Criar uma Conta"
"Register with us for future convenience:","Registe-se connosco para conveniência futura:"
"Registered Customers","Clientes Registados"
"Registration is free and easy!","O registo é gratuito e fácil!"
"Remember Me","Ligação Automática"
"Returning Customers","Clientes que Regressam"
"Save in address book","Gravar no livro de endereços"
"Save multiple shipping addresses","Guardar múltiplos endereços de envio"
"Select State/Province...","Selecione Estado/Distrito..."
"Select a billing address from your address book or enter a new address.","Selecione um endereço de faturação da sua lista de endereços ou introduza um novo endereço."
"Ship to different address","Enviar para endereço diferente"
"Ship to this address","Envia para este endereço"
"Shopping cart has been updated with appropriate prices","Carrinho de compras foi atualizado com preços apropriados"
"Sign Up for Newsletter","Subscreva a Newsletter"
"Sign in to speed up your checkout process","Inicia sessão para acelerar o seu processo de checkout"
"State/Province","Concelho/Distrito"
"Street Address","Morada"
"Street Address %s","Morada %s"
"Submit","Submeter"
"Telephone","Telefone"
"To proceed to Checkout, please log in using your email address.","Para proceder ao Checkout, por favor faça login utilizando o seu endereço de email."
"VAT Number","Número de Contribuinte"
"View and track orders and more","Ver e rastrear encomendas e mais"
"Welcome, %s!","Bem-vindo, %s!"
"What's this?","O que é isto?"
"What's this?","What's this?"
"Zip/Postal Code","Código Postal"
