"(Optional. Leave blank for no prefix)","(Optional. Leave blank for no prefix)"
"About, contact & more","About, contact & more"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.)."
"Adds states and provinces to address forms","Adds states and provinces to address forms"
"Admin","Administrador"
"Admin Path","Admin Path"
"Base URL","URL Base"
"Cache","Cache"
"Categories","Categorias"
"Clothing, accessories & more","Clothing, accessories & more"
"CMS Pages","Páginas CMS"
"Complete","Concluído"
"Configuration","Configuração"
"Confirm Password","Confirmar Palavra-passe"
"Continue","Continuar"
"Copying media files...","Copying media files..."
"Create Admin Account","Create Admin Account"
"Creating Your Admin Account","Creating Your Admin Account"
"Database","Base de Dados"
"Database Connection","Database Connection"
"Database connection error.","Database connection error."
"Database File Path","Database File Path"
"Database host","Database host"
"Database Name","Database Name"
"Database Name cannot be empty.","Database Name cannot be empty."
"Database server does not support the InnoDB storage engine.","Database server does not support the InnoDB storage engine."
"Database Type","Database Type"
"Database user name","Database user name"
"Database user password","Database user password"
"Default Currency","Default Currency"
"Download","Transferir"
"Downloading sample data...","Downloading sample data..."
"Email","Correio electrónico"
"Email Address","Endereço de Email"
"Enable Charts","Ativar Gráficos"
"Ensure the URL ends with a trailing slash (/). For example: %s","Ensure the URL ends with a trailing slash (/). For example: %s"
"Extract","Extract"
"Extracting files...","Extracting files..."
"Failed to copy media files: %s","Failed to copy media files: %s"
"Failed to download sample data from %s","Failed to download sample data from %s"
"Failed to extract sample data: %s","Failed to extract sample data: %s"
"Failed to save sample data to temporary file","Failed to save sample data to temporary file"
"Failed to start installation. Please try again.","Failed to start installation. Please try again."
"File System","Sistema de Ficheiros"
"First Name","Nome"
"Flushing caches...","Flushing caches..."
"Get ready to experience Open-Source eCommerce Evolved.","Get ready to experience Open-Source eCommerce Evolved."
"Go to Backend","Go to Backend"
"Go to Frontend","Go to Frontend"
"Host","Servidor"
"I agree to the above terms and conditions.","I agree to the above terms and conditions."
"Importing configuration...","Importing configuration..."
"Importing database...","Importing database..."
"Importing database... (%s/%s)","Importing database... (%s/%s)"
"Import regions/states for %s","Import regions/states for %s"
"Install %s language pack","Install %s language pack"
"Installation Failed","Installation Failed"
"Installation failed","Installation failed"
"Installation Progress","Installation Progress"
"Installation takes 2-5 minutes. You can skip this and add products manually later.","Installation takes 2-5 minutes. You can skip this and add products manually later."
"Installer does not exist for %s database engine","Installer does not exist for %s database engine"
"Installing Maho","Installing Maho"
"Installing Sample Data","Installing Sample Data"
"Install Sample Data","Install Sample Data"
"Just a moment...","Just a moment..."
"Last Name","Sobrenome"
"License","License"
"Locale","Região"
"Localization","Localization"
"Localization Options","Localization Options"
"Login Information","Login Information"
"Maho Installation Wizard","Maho Installation Wizard"
"Media","Media"
"One of PHP Extensions ""%s"" must be loaded.","One of PHP Extensions ""%s"" must be loaded."
"Organized catalog structure","Organized catalog structure"
"Password","Palavra-passe"
"Password Confirmation","Confirmação da palavra-passe"
"Passwords do not match.","Passwords do not match."
"Path ""%s"" must be writable.","Path ""%s"" must be writable."
"Personal Information","Informação Pessoal"
"PHP extension ""%s"" must be loaded.","PHP extension ""%s"" must be loaded."
"PHP Extension '%s' loaded","PHP Extension '%s' loaded"
"PHP Extensions ""%s"" must be loaded.","PHP Extensions ""%s"" must be loaded."
"Please correct the user data and try again.","Please correct the user data and try again."
"Please set all required settings before clicking Continue","Please set all required settings before clicking Continue"
"Please wait while we set up your demo content...","Please wait while we set up your demo content..."
"Please wait while we set up your store...","Please wait while we set up your store..."
"Product images & banners","Product images & banners"
"Products","Produtos"
"Reindex","Reindex"
"Reindexing data...","Reindexing data..."
"Relative path from var/db/ directory, or absolute path, or :memory: for in-memory database","Relative path from var/db/ directory, or absolute path, or :memory: for in-memory database"
"Required Fields","Campos Obrigatórios"
"Response from server isn't valid.","Response from server isn't valid."
"Retry","Tentar novamente"
"Run admin interface with SSL","Run admin interface with SSL"
"Sample Data","Sample Data"
"Sample data installed successfully!","Sample data installed successfully!"
"Save Session Data In","Save Session Data In"
"Save Session Files In","Save Session Files In"
"Secure Base URL","URL Base Seguro"
"Session Storage Options","Session Storage Options"
"Skip","Skip"
"Skip Sample Data","Skip Sample Data"
"Starting...","Starting..."
"Tables Prefix","Tables Prefix"
"The table prefix should contain only letters (a-z), numbers (0-9) or underscores (_), the first character should be a letter.","The table prefix should contain only letters (a-z), numbers (0-9) or underscores (_), the first character should be a letter."
"The URL ""%s"" is invalid.","The URL ""%s"" is invalid."
"The URL ""%s"" is not accessible.","The URL ""%s"" is not accessible."
"Time Zone","Time Zone"
"To complete localization, run the following command:","To complete localization, run the following command:"
"URL must end with a trailing slash (/)","URL must end with a trailing slash (/)"
"User Name","Nome de utilizador"
"Username","Nome de utilizador"
"User Password","Palavra-passe do Utilizador"
"Use Secure URLs (SSL)","Use Secure URLs (SSL)"
"Web Access Options","Web Access Options"
"Welcome to Maho's Installation Wizard","Welcome to Maho's Installation Wizard"
"Would you like to install sample products and content? This helps you explore Maho features with realistic demo data.","Would you like to install sample products and content? This helps you explore Maho features with realistic demo data."
"You're All Set","You're All Set"
"You can specify server port, ex.: localhost:3307<br>If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock","You can specify server port, ex.: localhost:3307<br>If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock"
"You can specify server port, ex.: localhost:5432","You can specify server port, ex.: localhost:5432"
