"""media/catalog/category"" folder does not exist.","De map ""media/catalogus/categorie"" bestaat niet."
"""media/catalog/product"" folder does not exist.","De map ""media/catalogus/product"" bestaat niet."
"""media/catalog/product/cache"" folder does not exist.","De map ""media/catalogus/product/cache"" bestaat niet."
"""media/wysiwyg"" folder does not exist.","De map ""media/wysiwyg"" bestaat niet."
"%s was successfully flushed","%s is succesvol geflusht"
"Actions","acties"
"Are you sure?","Weet je het zeker?"
"Categories","Categoriechar@@0n"
"Category","categorie"
"CSV","csv"
"Delete","Verwijderen"
"Download","downloaden"
"Enable click on preview image to zoom it","Inschakelen van een voorbeeldafbeelding om te zoomen"
"Excel XML","Excel XML"
"File Name","File Name"
"Files/folders blacklist","blacklist bestanden/mappen"
"Flush","Leegmaken"
"ID","ID"
"Image","Afbeelding"
"Image not found.","Afbeelding niet gevonden."
"It was not possible to delete one or more files from the %s folder.","Het was niet mogelijk om één of meer bestanden uit de map %s te verwijderen."
"It was not possible to delete one or more files from the filesystem.","Het was niet mogelijk om één of meer bestanden uit het bestandssysteem te verwijderen."
"Media Cleaner","Opschonen media"
"Never identify or delete files and folders in this list (wildcards allowed), one per line. Root dir is ""media"". Eg: ""wysiwyg/landing*/*.jpg"" or ""wysiwyg/images2021"" etc.","Herken of verwijderen van bestanden en mappen in deze lijst (jokertekens toegestaan), één per regel. Root dir is ""media"". Bijvoorbeeld: ""wysiwyg/landing*/*.jpg"" of ""wysiwyg/images2021"" etc."
"Product","product"
"Product Cache","Product cache"
"Products","Product(en)"
"Reset Results","Resultaten resetten"
"Scan","Scannen"
"System","Systeem"
"Thumbnail size","Thumbnail size"
"Used in the admin preview grid.","Gebruikt in het admin voorbeeld raster."
"WYSIWYG","WYSIWYG"
