"(Make sure you keep it in a safe place.)","(Zorg ervoor dat u het goed bewaard.)"
"(Optional. Leave blank for no prefix)","(Optioneel. Laat het veld leeg voor geen voorvoegsel)"
"(ver. %s)","(versie %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Extra pad toegevoegd achter de Basis-URL om uw Admin Paneel te bereiken (bv. admin, backend, control etc.)"
"Admin Path","Admin pad"
"After successfull installation please click the button below.","Na een succesvolle installatie, a.u.b. op de onderstaande knop klikken."
"All packages were installed, click 'OK' to continue with installation.","Alle pakketten werden geïnstalleerd, klik 'OK' om door te gaan met de installatie."
"Base URL","Basis URL"
"Check out our","Bekijk onze"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Alleen aanvinken als het niet mogelijk is de Secure-URL automatisch te valideren, bijvoorbeeld als HTTP-authenticatie verplicht is."
"Check this box only if it is not possible to automatically validate the Base URL.","Vink deze box alleen aan als het niet mogelijk is om de basis-URL automatisch te valideren."
"Choose this if you would like to test frontend and backend functionality.","Kies dit als u de functionaliteit van het front-end en back-end wilt testen."
"Configuration","Configuratie"
"Confirm Password","Bevestig wachtwoord"
"Connection","Verbinding"
"Continue","Doorgaan"
"Continue After Manual Download","Ga verder na handmatige download"
"Continue Full Download / SVN Installation","Volledige Download / SVN Installatie vervolgen"
"Create Admin Account","Admin-account aanmaken"
"Currently this is the most stable state available for Maho packages.","Momenteel is dit de meest stabiele staat beschikbaar voor Maho-pakketten."
"Database","Database"
"Database Connection","Database-verbinding"
"Database Name","Database-naam"
"Database Name cannot be empty.","Naam van de database kan niet leeg zijn."
"Database Type","Type database"
"Database connection error.","Fout bij databaseverbinding."
"Database host","Databasehost"
"Database server does not support the InnoDB storage engine.","Database-server ondersteunt de InnoDB-opslagengine niet."
"Database user name","Database gebruikersnaam"
"Database user password","Database gebruikerswachtwoord"
"Default Currency","Standaard-valuta"
"Download","Downloads"
"Download Maho Core Modules and Updates","Download Maho Core Modules en Updates"
"Downloading and installing Maho, please wait...","Downloaden en installeren van Maho, even wachten..."
"Email","E-mail"
"Email Address","E-mailadres"
"Enable Charts","Activeer grafieken"
"Enable this option if you want the charts to be displayed on Dashboard.","Schakel deze optie in als u de grafieken op het Dashboard wilt weergeven."
"Enable this option only if you have SSL available.","Deze optie alleen aanzetten als SSL beschikbaar is."
"File System","Bestandsysteem"
"First Name","Voornaam"
"Get ready to experience Open-Source eCommerce Evolved.","Ervaar nu de Open Source e-Commerce Evolved"
"Go to Backend","Ga naar het back-end"
"Go to Frontend","Ga naar het front-end"
"Having trouble installing Maho?","Hebt u problemen met het installeren van Maho?"
"Help Us to Keep Maho Healthy","Help ons om Maho Gezond te Houden"
