"""Once Until Success"" prevents repeated emails until the feed generates successfully","Eenmaal tot Success"" voorkomt herhaalde e-mails totdat de feed met succes wordt gegenereerd"
"%c / %t (%p%)","%c / %t (%p%)"
"%d destination(s) have been deleted.","%d bestemming(en) zijn verwijderd."
"%d destination(s) have been updated.","%d bestemming(en) zijn bijgewerkt."
"%d destination(s) were skipped because they are in use by feeds.","%d bestemming(en) zijn overgeslagen omdat ze in gebruik zijn door feeds."
"%d errors","%d fouten"
"%d feed(s) generated successfully.","%d feed(s) succesvol gegenereerd."
"%d feed(s) have been deleted.","%d feed(s) zijn verwijderd."
"%d feed(s) have been updated.","%d feed(s) zijn bijgewerkt."
"%d rule(s) have been deleted.","%d regel(s) zijn verwijderd."
"%d rule(s) have been updated.","%d regel(s) zijn bijgewerkt."
"%d system rule(s) were skipped and cannot be deleted.","%d systeemregel(s) werden overgeslagen en kunnen niet worden verwijderd."
"%i included + %e excluded / %t (%p%)","%i inbegrepen + %e uitgesloten / %t (%p%)"
"%s excluded due to filters","%s uitgesloten als gevolg van filters"
"%s failed for feed ""%s"". Errors: %s","%s mislukt voor feed ""%s"". Fouten: %s"
"%s products","%s producten"
"(Used when no other case matches)","(Gebruikt wanneer geen andere zaak overeenkomt)"
"+ Add Column","+ Kolom toevoegen"
"+ Add Transformer","+ Transformator toevoegen"
"+ Array","+ Reeks"
"+ Child Element","+ Onderliggend element"
"+ Element","+ Element"
"+ Field","+ Veld"
"+ Group","+ Groep"
"+ Object","+ Object"
"-- Select Attribute --","-- Selecteer Attribuut --"
"-- Select Platform --","-- Selecteer platform --"
"-- Select Rule --","-- Regel selecteren --"
"-- Select Type --","-- Selecteer --"
" ... and %d more errors."," ... en %d andere fouten."
"Access Token","Toegangs-token"
"Action","actie"
"Actions","acties"
"Add Case","Toevoegen Geval"
"Add New Destination","Voeg nieuwe bestemming toe"
"Add New Feed","Nieuwe feed toevoegen"
"Add New Mapping","Nieuwe mapping toevoegen"
"Add New Rule","Nieuwe regel toevoegen"
"Admin Inbox Only","Alleen admin Postvak In"
"A friendly name for this rule","Een vriendelijke naam voor deze regel"
"A friendly name to identify this destination","Een vriendelijke naam om deze bestemming te identificeren"
"Always","altijd"
"Append currency code (e.g., ""295.00 USD"") to price fields","Valutacode toevoegen (bijv. ""295.00 USD"") aan prijsvelden"
"Append Currency to Prices","Valuta aan prijzen toevoegen"
"Are you sure you want to delete selected feeds?","Weet u zeker dat u de geselecteerde feeds wilt verwijderen?"
"Are you sure you want to delete the selected rules? System rules cannot be deleted.","Weet u zeker dat u de geselecteerde regels wilt verwijderen? De systeemregels kunnen niet worden verwijderd."
"Are you sure you want to generate this feed now?","Weet u zeker dat u deze feed nu wilt genereren?"
"Array","Reeks"
"A rule with this code already exists.","Er bestaat al een regel met deze code."
"Attribute:","Attribuut:"
"Attribute Set","Attribuut set"
"Authentication","Authenticatie"
"Auto-mapped %d categories.","Auto-mapped %d categorieën."
"Auto-Map Unmapped","Auto-Map niet toegewezen"
"Automatically upload feed after generation","Automatisch upload feed na generatie"
"Auto Upload","Automatisch uploaden"
"Back","Achterzijde"
"Batch Size","Batch grootte"
"Bing Shopping","Bing winkelen"
"Boolean","Boolean"
"Both Email and Admin Inbox","E-mail en Admin Inbox"
"Bulk Mode Active","Bulkmodus actief"
"Bundle Product","Bundel product"
"Business ID","Zakelijke ID"
"Cancel","annuleren"
"Cannot delete destination. %d feed(s) are using it.","Kan bestemming niet verwijderen. %d feed(s) gebruiken deze."
"Case","Zaak"
"Case %s","Zaak %s"
"Catalog","Catalogus"
"Catalog ID","Catalogus ID"
"Category","categorie"
"Category Mapping","Categorie Mapping"
"Category Taxonomy","Categorie Taxonomie"
"CDATA","CDATA"
"Change Status","Status wijzigen"
"Character used as decimal point (usually . or ,)","Karakter gebruikt als decimaal punt (meestal . of ,)"
"Character used as thousands separator (usually , or . or space). Leave empty for none.","Karakter wordt gebruikt als duizendtal scheidingsteken (meestal , of . of spatie). Laat leeg voor niets."
"Clear","Verwijderen"
"Click to apply, Shift+Click for range:","Klik om toe te passen, Shift+Klik voor bereik:"
"Close","Afsluiten"
"Closing XML tags","XML-tags sluiten"
"Code","Code"
"Code is required.","Code is vereist."
"Code must start with a letter and contain only lowercase letters, numbers, and underscores.","Code moet beginnen met een letter en alleen kleine letters, cijfers en onderstrepingstekens bevatten."
"Column Name","Naam kolom"
"Combined","Gecombineerd"
"Combined Fields","Gecombineerde velden"
"Combined Template","Gecombineerde sjabloon"
"Comma (,)","Komma (,)"
"Common Exclusions","Gewone Uitsluitingen"
"Completed","Voltooid"
"Compress the feed file with gzip (.gz extension)","Comprimeer het feedbestand met gzip (.gz extensie)"
"Conditional Rule","Voorwaardelijke regel"
"Conditions","Voorwaarden"
"Conditions (leave blank to always match)","Voorwaarden (laat leeg om altijd mee te doen)"
"Conditions Combination","Combinatie van voorwaarden"
"Configurable Product","Configureerbaar product"
"Configure destinations under Catalog > Feed Manager > Upload Destinations","Configureer bestemmingen onder Catalogus > Feed Manager > Upload Bestemmingen"
"Configure Transformers","Configureer transformatoren"
