"Additional HTTP headers in format <code>Key: Value</code> (one per line). Example:<br/><code>X-Custom-Header: value</code><br/><code>X-Another-Header: another-value</code><br/>Stored in plaintext: do not put credentials here, use the Authorization Header field for secrets.","Extra HTTP-headers in formaat <code>sleutel: Waarde</code> (één per regel). Voorbeeld:<br/><code>X-Custom-Header: waarde</code><br/><code>X-Another-Header: een andere waarde</code><br/>Opgeslagen in platte tekst: voer hier geen inloggegevens in, Gebruik het Autorisatie Header veld voor geheimen."
"Also send log records to the OTLP endpoint, correlated with traces. Requires the <code>open-telemetry/opentelemetry-logger-monolog</code> composer package. Log messages are exported as-is: treat the OTLP backend with the same sensitivity as the local <code>var/log</code> files.","Stuur ook logboekgegevens naar het OTLP eindpunt, gekoppeld met traces. Vereist de <code>open-telemetry/opentelemetry-logger-monolog</code> composer pakket. Log berichten worden geëxporteerd als-is: behandelt de OTLP backend met dezelfde gevoeligheid als de lokale <code>var/log</code> bestanden."
"Also send metrics to the OTLP endpoint: request duration histogram, orders, revenue and cart additions counters (delta temporality).","Stuur ook statistieken naar het eindpunt van de OTLP: aanvraagduur histogram, orders, inkomsten en toevoegingen aan winkelwagen tellers (delta temporality)."
"Attach the SQL statement to every query span, so you can read the query that ran. Maho writes values into the statement rather than binding them, so the statement exports those values too, including customer data such as email addresses and password reset tokens. Turn this off if the OTLP backend must not hold customer data. Query names, timings and counts work either way.","Voeg de SQL-instructie toe aan elke zoekopdracht zodat u de query kunt lezen. Maho schrijft waarden in de verklaring, in plaats van ze te binden, dus de verklaring exporteert ook die waarden. inclusief klantgegevens zoals e-mailadressen en wachtwoord reset tokens. Schakel dit uit als de OTLP backend geen klantgegevens mag bevatten. Zoeknamen, tijdmetingen en het tellen van werk op de een of andere manier tellen."
"Authorization Header","Autorisatie koptekst"
"Authorization header value for authentication. For Grafana Cloud, use format: <code>Basic [base64(instance_id:api_token)]</code>. For other services, use their required format.","Autorisatie header waarde voor authenticatie. Voor Grafana Cloud, gebruik format: <code>Basic [base64(instance_id:api_token)]</code>. Voor andere diensten gebruik het vereiste formaat."
"Baggage Hosts","Tassen Hosts"
"Continue traces started by callers that send W3C <code>traceparent</code> headers (distributed tracing). Enable only behind a trusted proxy or gateway: honoring arbitrary client trace ids can pollute sampling decisions.","Traceringen voortzetten gestart door bellers die W3C <code>traceerbovenliggende</code> koppen verzenden (gedistribueerde tracing). Schakel alleen in achter een vertrouwde proxy of gateway: het honoreren van willekeurige client trace ids kan steekproeven vervuilen."
"Create a span for every cache read, write and invalidation. The highest volume source of all, and the cache key is recorded as an attribute: enable it to debug a cache problem, not permanently.","Maak een span voor elke cache gelezen, schrijf en invaliditeit. De hoogste volumebron van allemaal, en de cachesleutel wordt opgenomen als een kenmerk: maakt het mogelijk om een cacheprobleem niet permanent te debuggen."
"Create a span for every layout block rendered. Detailed but high volume: disable to keep traces small on complex pages.","Maak een spanwijdte voor elk lay-out blok. Gedetailleerd maar hoog volume: uitschakelen om sporen klein te houden op complexe pagina's."
"Custom Headers","Aangepaste headers"
"Deployment Environment","Implementatie omgeving"
"Enable OpenTelemetry distributed tracing.","OpenTelemetrie uitdelen traceren inschakelen."
"Enable Tracing","Tracering inschakelen"
"Excluded Paths","Uitgesloten paden"
"Exported as the <code>deployment.environment.name</code> resource attribute, so one backend can hold several installs (e.g. <code>production</code>, <code>staging</code>). Leave empty to omit it.","Geëxporteerd als het kenmerk <code>deployment.environment.name</code> , dus één backend kan meerdere installaties bevatten (bv. . <code>productie</code>, <code>staging</code>). Laat leeg om weg te laten."
"Export Logs","Logboeken exporteren"
"Export Metrics","Exporteer Statistieken"
"Hosts that may receive the W3C <code>baggage</code> header (store code and currency), one per line; a line also matches its subdomains. List your own services only. The <code>traceparent</code> header goes to every host either way: it carries two random ids and nothing else.","Hosts die de W3C <code>bagage</code> header kunnen ontvangen (winkel code en valuta), één per regel; een regel komt ook overeen met subdomeinen. Geef alleen je eigen diensten weer. De <code>traceerouder</code> header gaat naar elke gastheer toe: het draagt twee willekeurige id's en niets anders."
"Identifier for this service in traces (e.g., ""maho-production"", ""maho-staging"").","Identificatie voor deze dienst in sporen (bijv. ""maho-productie"", ""maho-staging"")."
"OpenTelemetry","OpenTelemetrie"
"OTLP Endpoint","OTLP Endpoint"
"OTLP endpoint URL for trace exports (must end with <code>/v1/traces</code>). Example: <code>https://otlp-gateway-prod-eu-west-2.grafana.net/otlp/v1/traces</code>","OTLP eindpunt URL voor trace exports (moet eindigen met <code>/v1/traces</code>). Voorbeeld: <code>https://otlp-gateway-prod-eu-west-2.grafana.net/otlp/v1/traces</code>"
