"""Once Until Success"" prevents repeated emails until the feed generates successfully","""Einmal bis zum Erfolg"" verhindert wiederholte E-Mails, bis der Feed erfolgreich generiert wurde"
"%c / %t (%p%)","%c / %t (%p%)"
"%d destination(s) have been deleted.","%d Ziel(e) wurden gelöscht."
"%d destination(s) have been updated.","%d Ziel(e) wurden aktualisiert."
"%d destination(s) were skipped because they are in use by feeds.","%d Ziel(e) wurden übersprungen, weil sie von Feeds verwendet werden."
"%d errors","%d Fehler"
"%d feed(s) generated successfully.","%d Feed(s) erfolgreich generiert."
"%d feed(s) have been deleted.","%d Feed(s) wurden gelöscht."
"%d feed(s) have been updated.","%d Feed(s) wurden aktualisiert."
"%d rule(s) have been deleted.","%d Regel(n) wurden gelöscht."
"%d rule(s) have been updated.","%d Regel(n) wurden aktualisiert."
"%d system rule(s) were skipped and cannot be deleted.","%d Systemregel(n) wurden übersprungen und können nicht gelöscht werden."
"%i included + %e excluded / %t (%p%)","%i beinhaltet + %e ausgeschlossen / %t (%p%)"
"%s excluded due to filters","%s aufgrund von Filtern ausgeschlossen"
"%s failed for feed ""%s"". Errors: %s","%s fehlgeschlagen für Feed ""%s"". Fehler: %s"
"%s products","%s Produkte"
"(Used when no other case matches)","(Wird verwendet, wenn kein anderer Fall übereinstimmen)"
"+ Add Column","+ Spalte hinzufügen"
"+ Add Transformer","+ Transformer hinzufügen"
"+ Array","+ Array"
"+ Child Element","+ untergeordnetes Element"
"+ Element","+ Element"
"+ Field","+ Feld"
"+ Group","+ Gruppe"
"+ Object","+ Objekt"
"-- Select Attribute --","-- Attribut auswählen --"
"-- Select Platform --","-- Plattform auswählen --"
"-- Select Rule --","-- Regel wählen --"
"-- Select Type --","-- Typ auswählen --"
" ... and %d more errors."," ... und %d weitere Fehler."
"Access Token","Zugangs-Token"
"Action","Aktion"
"Actions","Aktionen"
"Add Case","Fall hinzufügen"
"Add New Destination","Neues Ziel hinzufügen"
"Add New Feed","Neuen Feed hinzufügen"
"Add New Mapping","Neue Zuordnung hinzufügen"
"Add New Rule","Neue Regel hinzufügen"
"Admin Inbox Only","Nur Posteingang"
"A friendly name for this rule","Ein freundlicher Name für diese Regel"
"A friendly name to identify this destination","Ein freundlicher Name um dieses Ziel zu identifizieren"
"Always","Immer"
"Append currency code (e.g., ""295.00 USD"") to price fields","Währungscode (z. B. ""295,00 USD"") an Preisfelder anhängen"
"Append Currency to Prices","Währung an Preise anhängen"
"Are you sure you want to delete selected feeds?","Sind Sie sicher, dass Sie die ausgewählten Feeds löschen möchten?"
"Are you sure you want to delete the selected rules? System rules cannot be deleted.","Sind Sie sicher, dass Sie die ausgewählten Regeln löschen möchten? Systemregeln können nicht gelöscht werden."
"Are you sure you want to generate this feed now?","Sind Sie sicher, dass Sie diesen Feed jetzt generieren möchten?"
"Array","Arrays"
"A rule with this code already exists.","Eine Regel mit diesem Code existiert bereits."
"Attribute:","Attribut:"
"Attribute Set","Attribut-Set"
"Authentication","Authentifizierung"
"Auto-mapped %d categories.","%d Kategorien automatisch zugeordnet."
"Auto-Map Unmapped","Auto-Karte nicht zugeordnet"
"Automatically upload feed after generation","Feed nach Generierung automatisch hochladen"
"Auto Upload","Auto-Upload"
"Back","Zurück"
"Batch Size","Batch-Größe"
"Bing Shopping","Bing Shopping"
"Boolean","Boolean"
"Both Email and Admin Inbox","E-Mail und Admin-Posteingang"
"Bulk Mode Active","Massen-Modus aktiv"
"Bundle Product","Bundle-Produkt"
"Business ID","Business-ID"
"Cancel","Abbrechen"
"Cannot delete destination. %d feed(s) are using it.","Ziel kann nicht gelöscht werden. %d Feed(s) verwenden es."
"Case","Fall"
"Case %s","Fall %s"
"Catalog","Katalog"
"Catalog ID","Katalog-ID"
"Category","Kategorie"
"Category Mapping","Kategorie-Zuordnung"
"Category Taxonomy","Kategorie-Taxonomie"
"CDATA","CDATA"
"Change Status","Status ändern"
"Character used as decimal point (usually . or ,)","Zeichen als Dezimalpunkt (üblicherweise , oder ,)"
"Character used as thousands separator (usually , or . or space). Leave empty for none.","Zeichen, das als Tausender-Trennzeichen verwendet wird (üblicherweise , oder Leerzeichen). Leer lassen für keine."
"Clear","Leeren"
"Click to apply, Shift+Click for range:","Klicken zum Anwenden, Umschalt+Klick für Bereich:"
"Close","Schließen"
"Closing XML tags","XML-Tags schließen"
"Code","Code"
"Code is required.","Code ist erforderlich."
"Code must start with a letter and contain only lowercase letters, numbers, and underscores.","Der Code muss mit einem Buchstaben beginnen und nur Kleinbuchstaben, Zahlen und Unterstriche enthalten."
"Column Name","Spaltenname"
"Combined","Kombiniert"
"Combined Fields","Kombinierte Felder"
"Combined Template","Kombinierte Vorlage"
"Comma (,)","Komma (,)"
"Common Exclusions","Gewöhnliche Ausschlüsse"
"Completed","Abgeschlossen"
"Compress the feed file with gzip (.gz extension)","Feed-Datei mit gzip komprimieren (.gz-Datei)"
"Conditional Rule","Bedingte Regel"
"Conditions","Bedingungen"
"Conditions (leave blank to always match)","Bedingungen (leer lassen, um immer übereinstimmen)"
"Conditions Combination","Bedingungskombination"
"Configurable Product","Konfigurierbares Produkt"
"Configure destinations under Catalog > Feed Manager > Upload Destinations","Konfigurieren Sie Ziele unter Katalog > Feed Manager > Ziele hochladen"
"Configure Transformers","Transformatoren konfigurieren"
"Contains","Enthält"
"Copied!","Kopiert!"
"Copy","Kopieren"
"Copy this mapping for bulk apply","Dieses Mapping für Massenanwendung kopieren"
"Coverage","Abdeckung"
"Created Date","Erstellungsdatum"
"CSV Builder","CSV-Builder"
"Custom","Eigene"
"Custom CSV","Eigene CSV"
"Custom Formats","Eigene Formate"
"Custom JSON","Eigener JSON"
"Custom JSONL","Eigener JSONL"
"Custom XML","Eigene XML"
"Daily (00:00)","Täglich (00:00)"
"Date","Datum"
"Delete","Löschen"
"Delete Destination","Ziel löschen"
"Delete Feed","Feed löschen"
"Delete Rule","Regel löschen"
"Delimiter","Trennzeichen"
"Description","Beschreibung"
"Destination Configuration","Zielkonfiguration"
"Destination Information","Zielinformationen"
"Destination is disabled","Ziel ist deaktiviert"
"Destination not found","Ziel nicht gefunden"
"Directory on the remote server","Verzeichnis auf dem entfernten Server"
"Disable","Deaktivieren"
"Disabled","Deaktiviert"
"Does Not Contain","Enthält nicht"
"Double Quote ("")","Doppeltes Zitat ("")"
"Download","Download"
"Downloadable Product","Herunterladbares Produkt"
"Duplicate","Duplicate"
"Dynamic Attribute Rules","Dynamische Attributregeln"
"Dynamic Rule","Dynamische Regel"
"Dynamic Rules","Dynamische Regeln"
"Edit","Bearbeiten"
"Edit Category Mapping","Kategorie-Zuordnung bearbeiten"
"Edit Destination","Ziel bearbeiten"
"Edit Destination '%s'","Ziel '%s ' bearbeiten"
"Edit Feed","Feed bearbeiten"
"Edit Feed '%s'","Feed '%s ' bearbeiten"
"Edit Mapping","Zuordnung bearbeiten"
"Edit Rule","Regel bearbeiten"
"Email Only","Nur E-Mail"
"Empty. Add elements using the buttons below.","Leer. Fügen Sie Elemente mit den Schaltflächen unten hinzu."
"Empty. Add fields using the buttons below.","Leer. Füge Felder mit den Buttons unten hinzu."
"Enable","Aktivieren"
"Enabled","Aktiviert"
"Enable Module","Modul aktivieren"
"Enclosure","Schränke"
"English (1,234.56)","Englisch (1.234.56)"
"Equals","Gleich"
"Errors","Fehler"
"Error Threshold (%)","Fehlerschwelle (%)"
"European (1.234,56)","Europäisch (1.234,56)"
"Every 6 Hours","Alle 6 Stunden"
"Every Failure","Jeder Fehler"
"Every Hour","Jede Stunde"
"Exclude Category from URL","Kategorie von URL ausschließen"
"Exclude Disabled Products","Deaktivierte Produkte ausschließen"
"Exclude Out of Stock Products","Ausverkaufte Produkte ausschließen"
"Exclude products that are out of stock from the feed.","Produkte ausschließen, die nicht auf Lager sind."
"Exclude products with status ""Disabled"" from the feed.","Produkte mit dem Status ""Deaktiviert"" aus dem Feed ausschließen."
"Exclude Tax","Steuer ausschließen"
"Exit Bulk Mode","Massenmodus beenden"
"Facebook / Meta","Facebook / Meta"
"Facebook/Meta Catalog Configuration","Facebook/Meta-Katalog-Konfiguration"
"Failed","Fehler"
"Failed to generate feed %s: %s","Fehler beim Generieren des Feed %s: %s"
"Failed to initialize feed %s: %s","Fehler beim Initialisieren des Feeds %s: %s"
"Fallback","Fallback"
"Fallback image URL when product has no image","URL des Fallback-Bildes wenn Produkt kein Bild hat"
"Feed '%s' generation failed: %s","Feed '%s' Erzeugung fehlgeschlagen: %s"
"Feed '%s' is already being generated","Feed '%s' wird bereits erstellt"
"Feed '%s' is already being generated, skipped.","Feed '%s' wird bereits erzeugt, übersprungen."
"Feed Attributes","Feed-Attribute"
"Feed Configuration","Feed-Konfiguration"
"Feed Content","Feed-Inhalt"
"Feed Failed: %s","Feed fehlgeschlagen: %s"
"Feed file not found. Please generate the feed first.","Feed-Datei nicht gefunden. Bitte zuerst den Feed generieren."
"Feed generated successfully!","Feed erfolgreich erstellt!"
"Feed generation has been reset.","Feed-Erzeugung wurde zurückgesetzt."
"Feed has been duplicated. You are now editing the copy.","Feed wurde dupliziert. Sie bearbeiten nun die Kopie."
"Feed ID required","Feed-ID erforderlich"
"Feed Information","Feed-Informationen"
"Feed is already being generated.","Feed wird bereits generiert."
"Feed is not stuck or has not exceeded the timeout.","Feed ist nicht festgehalten oder hat das Timeout nicht überschritten."
"Feed Manager","Feed-Manager"
"Feed Name","Feed-Name"
