"Additional HTTP headers in format <code>Key: Value</code> (one per line). Example:<br/><code>X-Custom-Header: value</code><br/><code>X-Another-Header: another-value</code><br/>Stored in plaintext: do not put credentials here, use the Authorization Header field for secrets.","Πρόσθετες κεφαλίδες HTTP σε μορφή <code>Κλειδί: Τιμή</code> (μία ανά γραμμή). Παράδειγμα:<br/><code>X-Custom-Header: value</code><br/><code>X-Another-Header: another-value</code><br/>Stored in plaintext: not put credentials here, χρησιμοποιήστε το πεδίο Επικεφαλίδα εξουσιοδότησης για μυστικά."
"Also send log records to the OTLP endpoint, correlated with traces. Requires the <code>open-telemetry/opentelemetry-logger-monolog</code> composer package. Log messages are exported as-is: treat the OTLP backend with the same sensitivity as the local <code>var/log</code> files.","Επίσης στέλνει εγγραφές καταγραφής στο τελικό σημείο OTLP, συσχετιζόμενες με ίχνη. Απαιτεί το πακέτο συνθέτη <code>open-telemetry/opentelemetry-logger-monolog</code> . Τα μηνύματα καταγραφής εξάγονται ως εξής: επεξεργαστείτε το σύστημα υποστήριξης OTLP με την ίδια ευαισθησία με τα τοπικά αρχεία <code>var/log</code>."
"Also send metrics to the OTLP endpoint: request duration histogram, orders, revenue and cart additions counters (delta temporality).","Επίσης στείλτε μετρήσεις στο τελικό σημείο OTLP: ιστόγραμμα διάρκειας αίτησης, παραγγελίες, μετρητές εσόδων και προσθηκών καλαθιού (delta temporality)."
"Attach the SQL statement to every query span, so you can read the query that ran. Maho writes values into the statement rather than binding them, so the statement exports those values too, including customer data such as email addresses and password reset tokens. Turn this off if the OTLP backend must not hold customer data. Query names, timings and counts work either way.","Επισυνάψτε τη δήλωση SQL σε κάθε εύρος ερωτήματος, ώστε να μπορείτε να διαβάσετε το ερώτημα που έτρεξε. Ο Maho γράφει αξίες στη δήλωση αντί να τις δεσμεύει, οπότε η δήλωση εξάγει και αυτές τις αξίες, συμπεριλαμβανομένων δεδομένων πελατών, όπως διευθύνσεις ηλεκτρονικού ταχυδρομείου και διακριτικά επαναφοράς κωδικού πρόσβασης. Απενεργοποιήστε το αν το σύστημα υποστήριξης OTLP δεν πρέπει να περιέχει δεδομένα πελατών. Ερωτήματα ονόματα, χρονικές στιγμές και μετρήσεις λειτουργούν με οποιονδήποτε τρόπο."
"Authorization Header","Επικεφαλίδα Εξουσιοδότησης"
"Authorization header value for authentication. For Grafana Cloud, use format: <code>Basic [base64(instance_id:api_token)]</code>. For other services, use their required format.","Τιμή κεφαλίδας εξουσιοδότησης για έλεγχο ταυτότητας. Για Grafana Cloud, χρησιμοποιήστε μορφή: <code>Basic [base64(instance_id:api_token)]</code>. Για άλλες υπηρεσίες, χρησιμοποιήστε την απαιτούμενη μορφή."
"Baggage Hosts","Φιλοξενία Αποσκευών"
"Continue traces started by callers that send W3C <code>traceparent</code> headers (distributed tracing). Enable only behind a trusted proxy or gateway: honoring arbitrary client trace ids can pollute sampling decisions.","Συνεχίστε τα ίχνη που ξεκίνησαν οι καλούντες που στέλνουν κεφαλίδες W3C <code>traceparent</code> (κατανεμημένη ανίχνευση). Ενεργοποιήστε μόνο πίσω από έναν έμπιστο διακομιστή μεσολάβησης ή πύλη: τιμώντας αυθαίρετα παιδιά ίχνος πελάτη μπορεί να μολύνει αποφάσεις δειγματοληψίας."
"Create a span for every cache read, write and invalidation. The highest volume source of all, and the cache key is recorded as an attribute: enable it to debug a cache problem, not permanently.","Δημιουργήστε ένα εύρος για κάθε μνήμη cache ανάγνωση, εγγραφή και ακύρωση. Η υψηλότερη πηγή έντασης από όλους, και το κλειδί προσωρινής μνήμης καταγράφεται ως χαρακτηριστικό: ενεργοποιήστε το για να αποσφαλματώσετε ένα πρόβλημα προσωρινής μνήμης, όχι μόνιμα."
"Create a span for every layout block rendered. Detailed but high volume: disable to keep traces small on complex pages.","Δημιουργήστε ένα εύρος για κάθε απόδοση μπλοκ διάταξης. Λεπτομερής αλλά υψηλός τόμος: απενεργοποιήστε για να διατηρήσετε τα ίχνη μικρά σε σύνθετες σελίδες."
