"
                                                        <a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                            from Paypal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                            Use PayPal’s free banner ads that let you advertise Paypal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                            or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.
                                                    ","                                                         <a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Γιατί να Διαφημίσεις Χρηματοδότηση;</a><br/>
                                            <strong>Δώσε ένα ώθηση στις πωλήσεις σας όταν διαφημίσεις χρηματοδότηση.</strong><br/>Το PayPal σας βοηθά να μετατρέψετε τους περιηγητές σε αγοραστές με χρηματοδότηση
                                            από το Paypal Credit&#174;. Οι πελάτες σας έχουν περισσότερο χρόνο να πληρώσουν, ενώ εσείς λαμβάνετε πληρωμή εκ των προτέρων – χωρίς επιπλέον κόστος για εσάς.
                                            Χρησιμοποιήστε τις δωρεάν διαφημιστικές банερ του PayPal που σας επιτρέπουν να διαφημίσετε τη χρηματοδότηση Paypal Credit&#174; ως επιλογή πληρωμής όταν οι πελάτες σας κάνουν checkout με το PayPal.
                                            Το Πρόγραμμα Διαφήμισης του PayPal έχει αποδειχθεί ότι γεννάει επιπλέον αγορές καθώς και αυξάνει το μέσο όρο των αγορών των καταναλωτών κατά 15%
                                            ή περισσότερο. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">Δείτε Λεπτομέρειες</a>.                                                     "
"
                                                    <a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                                    <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                                    from Paypal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                                    Use PayPal’s free banner ads that let you advertise Paypal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                                    The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                                    or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.
                                                ","                                                     <a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Γιατί να Διαφημίσεις Χρηματοδότηση;</a><br/>
                                                    <strong>Δώσε ένα ώθηση στις πωλήσεις σας όταν διαφημίσεις χρηματοδότηση.</strong><br/>Το PayPal σας βοηθά να μετατρέψετε τους περιηγητές σε αγοραστές με χρηματοδότηση
                                                    από το Paypal Credit&#174;. Οι πελάτες σας έχουν περισσότερο χρόνο να πληρώσουν, ενώ εσείς λαμβάνετε πληρωμή εκ των προτέρων – χωρίς επιπλέον κόστος για σας.
                                                    Χρησιμοποιήστε τις δωρεάν διαφημιστικές банερ του PayPal που σας επιτρέπουν να διαφημίσετε τη χρηματοδότηση Paypal Credit&#174; ως επιλογή πληρωμής όταν οι πελάτες σας κάνουν checkout με το PayPal.
                                                    Το Πρόγραμμα Διαφήμισης του PayPal έχει αποδειχθεί ότι γεννάει επιπλέον αγορές καθώς και αυξάνει το μέσο μέγεθος αγοράς των καταναλωτών κατά 15%
                                                    ή περισσότερο. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">Δείτε Λεπτομέρειες</a>.                                                 "
"
                                                    <a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                            from Paypal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                            Use PayPal’s free banner ads that let you advertise Paypal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                            or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.
                                                ","                                                     <a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Γιατί να Διαφημίσεις Χρηματοδότηση;</a><br/>
                                            <strong>Δώσε ένα ώθηση στις πωλήσεις σας όταν διαφημίσεις χρηματοδότηση.</strong><br/>Το PayPal σας βοηθά να μετατρέψετε τους περιηγητές σε αγοραστές με χρηματοδότηση
                                            από το Paypal Credit&#174;. Οι πελάτες σας έχουν περισσότερο χρόνο να πληρώσουν, ενώ εσείς λαμβάνετε πληρωμή εκ των προτέρων – χωρίς επιπλέον κόστος για σας.
                                            Χρησιμοποιήστε τις δωρεάν διαφημιστικές банερ του PayPal που σας επιτρέπουν να διαφημίσετε τη χρηματοδότηση Paypal Credit&#174; ως επιλογή πληρωμής όταν οι πελάτες σας κάνουν checkout με το PayPal.
                                            Το Πρόγραμμα Διαφήμισης του PayPal έχει αποδειχθεί ότι γεννάει επιπλέον αγορές καθώς και αυξάνει το μέσο όρο των αγορών των καταναλωτών κατά 15%
                                            ή περισσότερο. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">Δείτε Λεπτομέρειες</a>.                                                 "
"
                                            <a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                            from Paypal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                            Use PayPal’s free banner ads that let you advertise Paypal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                            or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.
                                        ","                                             <a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Γιατί να Διαφημίσεις Χρηματοδότηση;</a><br/>
                                            <strong>Δώσε ένα ώθηση στις πωλήσεις σας όταν διαφημίσεις χρηματοδότηση.</strong><br/>Το PayPal σας βοηθά να μετατρέψετε τους περιηγητές σε αγοραστές με χρηματοδότηση
                                            από το Paypal Credit&#174;. Οι πελάτες σας έχουν περισσότερο χρόνο να πληρώσουν, ενώ εσείς λαμβάνετε πληρωμή εκ των προτέρων – χωρίς επιπλέον κόστος για εσάς.
                                            Χρησιμοποιήστε τις δωρεάν διαφημιστικές банερ του PayPal που σας επιτρέπουν να διαφημίσετε τη χρηματοδότηση Paypal Credit&#174; ως επιλογή πληρωμής όταν οι πελάτες σας κάνουν checkout με το PayPal.
                                            Το Πρόγραμμα Διαφήμισης του PayPal έχει αποδειχθεί ότι γεννάει επιπλέον αγορές καθώς και αυξάνει το μέσο όρο των αγορών των καταναλωτών κατά 15%
                                            ή περισσότερο. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">Δείτε Λεπτομέρειες</a>.                                         "
"-OR-","ή"
"120 x 240","120 x 240"
"120 x 600","120 x 600"
"120 x 90","120 x 90"
"190 x 100","190 x 100"
"2-pixel perimeter around the header space.","2-pixel περίμετρο γύρω από το χώρο της κεφαλίδας."
"234 x 400","234 x 400"
"234 x 60","234 x 60"
"250 x 250","250 x 250"
"300 x 50","300 x 50"
"3D Secure","3D Ασφάλεια"
"3D Secure Card Validation","Επαλήθευση Κάρτας με 3D Ασφάλεια"
"3D Secure validation is required for Maestro cards. Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","Η επαλήθευση 3D Secure είναι απαραίτητη για κάρτες Maestro. Η υποστήριξη καρτών American Express απαιτεί πρόσθετη συμφωνία. Μάθετε περισσότερα στο <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>."
"468 x 60","468 x 60"
"728 x 90","728 x 90"
"800 x 66","800 x 66"
"A case that has been resolved and close requires a reimbursement.","Μια υπόθεση που έχει επιλυθεί και έκλεισε απαιτεί μια επιστροφή."
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","Ένας αντιλογισμός παρουσιάστηκε σε αυτήν τη συναλλαγή λόγω της αμφισβητήσεως ενός πελάτη για υπόνοιες μη εξουσιοδοτημένης απάτης."
"A reversal has occurred on this transaction because you have given the customer a refund.","Ένας αντιλογισμός παρουσιάστηκε σε αυτήν τη συναλλαγή, επειδή έχετε δώσει στον πελάτη μία επιστροφή."
"A reversal has occurred on this transaction due to a chargeback by your customer.","Ένας αντιλογισμός έχει παρουσιαστεί σε αυτή τη συναλλαγή, λόγω της αντίστροφης χρέωσης του πελάτη σας."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","Ένας αντιλογισμός παρουσιάστηκε για τη συναλλαγή αυτή λόγω καταγγελίας σχετικά με την συναλλαγή από τον πελάτη σας."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","Ένας αντιλογισμός παρουσιάστηκε για τη συναλλαγή αυτή λόγω ότι ο πελάτης σας ενεργοποίησε μια εγγύηση επιστροφής χρημάτων."
"A value is required for live mode. Refer to your CardinalCommerce agreement.","Είναι απαραίτητη η εισαγωγή μιας τιμής για τη λειτουργία σε πραγματικό χρόνο. Ανατρέξτε στη συμφωνία σας με τη CardinalCommerce."
"ACH Deposit (Hold for Dispute or Other Investigation)","Κατάθεση ACH (Κρατήση για Διαφορά ή Άλλη Έρευνα)"
"ACH Deposit (Reversal)","ACH Deposit (Αντιστροφή)"
"ACH Funding for Funds Recovery from Account Balance","ACH Χρηματοδότηση για την Ανάκτηση Κεφαλαίων από το Υπόλοιπο του Λογαριασμού"
"ACH Withdrawal","Απόσυρση ACH"
"API Authentication Methods","Μέθοδοι ελέγχου ταυτότητας API"
"API Certificate","Πιστοποιητικό API"
"API Password","API Κωδικός Πρόσβασης"
"API Signature","Υπογραφή API"
"API Username","API Όνομα χρήστη"
"API Uses Proxy","Το API Χρησιμοποιεί Διακομιστή Μεσολάβησης (Proxy)"
"Ability for buyer to purchase without PayPal account.","Δυνατότητα για τον αγοραστή να αγοράζει χωρίς λογαριασμό PayPal."
"Accept credit card and PayPal payments securely.","Δέχεστε πληρωμές με πιστωτική κάρτα και PayPal ασφαλώς."
"Accept credit cards, debit cards and PayPal payments securely.","Δέχεται πιστωτικές κάρτες, χρεωστικές κάρτες και πληρωμές PayPal με ασφάλεια."
"Accept payments in your shopping cart. PayPal will process your card payments through the Payflow Gateway.","Δέχεστε πληρωμές στο καλάθι αγορών σας. Το PayPal θα επεξεργάζεται τις πληρωμές κάρτας σας μέσω της Πύλης Payflow."
"Accept payments with a PCI compliant checkout that keeps customers on your site.","Δέχεστε πληρωμές με ένα σύστημα checkout που είναι συμβατό με το PCI και κρατά τους πελάτες σας στο site σας."
