"<strong>What are Speculation Rules?</strong><br>The Speculation Rules API allows browsers to prefetch or prerender pages before users click on them, significantly improving navigation speed.<br><br><strong>How it works:</strong><br>• <strong>Prefetch:</strong> Downloads page resources in advance (lower resource usage)<br>• <strong>Prerender:</strong> Fully renders the page in background (faster but uses more resources)<br><br><strong>Eagerness levels control when speculation triggers:</strong><br>• <strong>Eager:</strong> Immediately when the page loads<br>• <strong>Moderate:</strong> After 200ms hover over the link<br>• <strong>Conservative:</strong> On mouse/touch down (just before click)","<strong>Τι είναι οι κανόνες κερδοσκοπίας?</strong><br>Οι κανόνες κερδοσκοπίας API επιτρέπουν στους περιηγητές να προτιμούν ή να προεμφανίζουν σελίδες πριν οι χρήστες κάνουν κλικ σε αυτές, βελτιώνοντας σημαντικά την ταχύτητα πλοήγησης.<br><br><strong>Πώς λειτουργεί:</strong><br>• <strong>Prefetch:</strong> Λήψη πόρων της σελίδας εκ των προτέρων (χαμηλότερη χρήση πόρων)<br>• <strong>Prerender:</strong> Πλήρης απόδοση της σελίδας στο παρασκήνιο (ταχύτερη αλλά χρησιμοποιεί περισσότερους πόρους)<br><br><strong>Επίπεδα αφαίρεσης όταν ενεργοποιείται η κερδοσκοπία:</strong><br>• <strong>Eager:</strong> Αμέσως όταν η σελίδα φορτώσει το<br>• <strong>Μέτρια:</strong> Μετά από 200ms πάνω από το σύνδεσμο<br>• <strong>Συντηρητικό:</strong> Στο ποντίκι/άγγιγμα κάτω (λίγο πριν το click)"
"Conservative Prefetch - CSS Selectors","Συντηρητική Προανάκτηση - Επιλογείς CSS"
"Conservative Prerender - CSS Selectors","Συντηρητικός Prerender - Επιλογείς CSS"
"Eager Prefetch - CSS Selectors","Προεπιλογή Eager - Επιλογείς CSS"
"Eager Prerender - CSS Selectors","Eager Prerender - Επιλογείς CSS"
"Enable Speculation Rules","Ενεργοποίηση Κανόνων Θεωρίας"
"Links matching these selectors will be <strong>prefetched after hovering for 200ms</strong>.<br>Enter one CSS selector per line.","Σύνδεσμοι που ταιριάζουν με αυτούς τους επιλογείς θα είναι <strong>prefetched after hovering for 200ms</strong>.<br>Enter one CSS selector per line."
"Links matching these selectors will be <strong>prefetched immediately when the page loads</strong>.<br>Enter one CSS selector per line.<br><br><strong>⚠️ Use sparingly:</strong> Too many eager rules can slow down the current page.","Links matching these selectors will be <strong>prefetched immediately when the page loads</strong>.<br>Enter one CSS selector per line.<br><br><strong>⚠️ Use sparingly:</strong> Too many eager rules can slow down the current page."
"Links matching these selectors will be <strong>prefetched on mouse/touch down</strong> (just before click).<br>Enter one CSS selector per line.","Σύνδεσμοι που ταιριάζουν με αυτούς τους επιλογείς θα είναι <strong>prefetched on mouse/touch down</strong> (just before click).<br>Enter one CSS selector per line."
"Links matching these selectors will be <strong>prerendered after hovering for 200ms</strong>.<br>Enter one CSS selector per line.<br><br><strong>💡 Balanced approach:</strong> Good performance boost with moderate resource usage.","Links matching these selectors will be <strong>prerendered after hovering for 200ms</strong>.<br>Enter one CSS selector per line.<br><br><strong>💡 Balanced approach:</strong> Good performance boost with moderate resource usage."
"Links matching these selectors will be <strong>prerendered immediately when the page loads</strong>.<br>Enter one CSS selector per line.<br><br><strong>Use very sparingly:</strong> High resource usage, only for critical pages<br><br><strong>⚠️ Caution:</strong> Can significantly impact performance. Use only for most critical pages.","Σύνδεσμοι που ταιριάζουν με αυτούς τους επιλογείς θα είναι <strong>προ-αναπαραχθεί αμέσως όταν φορτώσει η σελίδα</strong>.<br>Εισάγετε έναν επιλογέα CSS ανά γραμμή.<br><br><strong>Χρησιμοποιήστε πολύ φειδώ:</strong> Υψηλή χρήση πόρων, μόνο για κρίσιμες σελίδες<br><br><strong>:Προειδοποίηση: Προσοχή:</strong> Μπορεί να επηρεάσει σημαντικά τις επιδόσεις. Χρησιμοποιήστε μόνο για τις πιο κρίσιμες σελίδες."
"Links matching these selectors will be <strong>prerendered on mouse/touch down</strong> (just before click).<br>Enter one CSS selector per line.<br><br><strong>✅ Minimal risk:</strong> Very low performance impact, safe to use broadly.","Σύνδεσμοι που ταιριάζουν με αυτούς τους επιλογείς θα είναι <strong>prerendered στο ποντίκι/πατήστε προς τα κάτω</strong> (λίγο πριν κάνετε κλικ).<br>Εισάγετε έναν επιλογέα CSS ανά γραμμή.<br><br><strong>✅ Ελάχιστος κίνδυνος:</strong> Πολύ χαμηλή επίδοση και ασφαλής ευρεία χρήση."
"Moderate Prefetch - CSS Selectors","Μέτριο Prefetch - Επιλογείς CSS"
"Moderate Prerender - CSS Selectors","Moderate Prerender - CSS Selectors"
"Speculation Rules API","Κανόνες Θεωρίας Api"
