"""%s"" contains not only digit characters.","""%s"" περιέχει όχι μόνο ψηφιακούς χαρακτήρες."
"""%s"" does not fit the entered date format.","Το ""%s"" δεν ταιριάζει με το εισαχθέν μορφότυπο ημερομηνίας."
"""%s"" exceeds the allowed file size.","Το ""%s"" υπερβαίνει το επιτρεπόμενο μέγεθος αρχείου."
"""%s"" exceeds the allowed length.","""%s"" υπερβαίνει το επιτρεπόμενο μήκος."
"""%s"" has not only alphabetic and digit characters.","""%s"" δεν έχει μόνο αλφαβητικά και ψηφιακά χαρακτήρες."
"""%s"" has not only alphabetic characters.","""%s"" δεν έχει μόνο αλφαβητικά χαρακτήρες."
"""%s"" height exceeds allowed value of %s px.","Το ύψος του ""%s"" υπερβαίνει την επιτρεπόμενη τιμή των %s px."
"""%s"" invalid type entered.","""%s"" τύπος εισόδου άκυρος."
"""%s"" is a required value.","Το ""%s"" είναι μια απαιτούμενη τιμή."
"""%s"" is an empty string.","Το ""%s"" είναι μια κενή συμβολοσειρά."
"""%s"" is not a valid URL.","""%s"" δεν είναι έγκυρη διεύθυνση URL."
"""%s"" is not a valid date.","""%s"" δεν είναι έγκυρη ημερομηνία."
"""%s"" is not a valid email address.","""%s"" δεν είναι έγκυρη διεύθυνση email."
"""%s"" is not a valid file","""%s"" δεν είναι έγκυρο αρχείο"
"""%s"" is not a valid file extension.","""%s"" δεν είναι έγκυρη επέκταση αρχείου."
"""%s"" is not a valid file.","""%s"" δεν είναι έγκυρο αρχείο."
"""%s"" is not a valid hostname.","""%s"" δεν είναι έγκυρο όνομα κεντρικού υπολογιστή."
"""%s"" is not a valid image format","""%s"" δεν είναι έγκυρο формά εικόνας"
"""%s"" length must be equal or greater than %s characters.","""%s"" μήκος πρέπει να είναι ίσο ή μεγαλύτερο από %s χαρακτήρες."
"""%s"" length must be equal or less than %s characters.","Το μήκος του ""%s"" πρέπει να είναι ίσο ή μικρότερο από %s χαρακτήρες."
"""%s"" width exceeds allowed value of %s px.","Το πλάτος του ""%s"" υπερβαίνει την επιτρεπόμενη τιμή των %s px."
"'%value%' appears to be a DNS hostname but cannot extract TLD part","Το '%value%' φαίνεται να είναι ένα όνομα κεντρικού υπολογιστή DNS αλλά δεν μπορώ να εξαγάγω το τμήμα TLD"
"'%value%' appears to be a DNS hostname but cannot match TLD against known list","Το '%value%' φαίνεται να είναι ένα όνομα κεντρικού υπολογιστή DNS αλλά δεν μπορεί να αντιστοιχιστεί με γνωστή λίστα TLD"
