"""Remember Me"" Default Value","«Να με Θυμάσαι» Προεπιλεγμένη Τιμή"
"(Not %s?)","(Δεν είναι %s;)"
"* Required Fields","* Απαιτούμενα πεδία"
"Address","Διεύθυνση"
"Address Information","Πληροφορίες Διεύθυνσης"
"Already registered?","Είστε ήδη εγγεγραμμένος;"
"Back","Πίσω"
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","Δημιουργώντας ένα λογαριασμό στο κατάστημά μας, θα έχετε τη δυνατότητα να κινηθείτε γρηγορότερα κατά τη διαδικασία πληρωμής, να εισάγετε πολλαπλές διευθύνσεις αποστολής, να βλέπετε και να παρακολουθείτε τις παραγγελίες σας και πολλά άλλα."
"Cannot load configuration from file %s.","Δεν μπορώ να φορτώσω τη διαμόρφωση από το αρχείο %s."
"Checking &quot;Remember Me&quot; will let you access your shopping cart on this computer when you are logged out","Ελέγχοντας το «Θυμήσου Με» θα σας επιτρέψει να προσπελάσετε το καλάθι αγορών σας σε αυτόν τον υπολογιστή όταν έχετε αποσυνδεθεί"
"Checkout as Guest","Ολοκλήρωση Αγορών ως Επισκέπτης"
"Checkout as a Guest","Επιλογή ως Επισκέπτης"
"Checkout as a Guest or Register","Ολοκληρωστε τις Αγορες σας ως Επισκεπτης ή Εγγραφειτε"
"City","Πόλη"
"Clear Persistence on Log Out","Καθαρίστε την Διατήρηση όταν Κλείσετε Σύνδεση"
"Close","Κλείσιμο"
"Company","Εταιρία"
"Confirm Password","Επιβεβαίωση Κωδικού Πρόσβασης"
"Continue","Συνέχεια"
"Country","Χώρα"
"Create an Account","Δημιουργία Λογαριασμού"
"Easy access to your order history and status","Εύκολη πρόσβαση στη κατάσταση και στο ιστορικό των παραγγελιών σας"
"Email Address","Διεύθυνση Email"
"Enable ""Remember Me""","Ενεργοποίηση ""Να με Θυμάσαι"""
"Enable Persistence","Ενεργοποίηση Επιμονής"
"Fast and easy check out","Γρήγορη και εύκολη ολοκλήρωση αγορών"
"Faster checkout","Γρήγορη Ολοκλήρωση Checkout"
"Fax","Φαξ"
"Forgot Your Password?","Ξεχάσατε τον Κωδικό σας;"
"Forgot your password?","Ξεχάσατε τον κωδικό σας;"
"General Options","Γενικές Επιλογές"
"If you have an account with us, please log in.","Αν έχετε ανοίξει λογαριασμό μαζί μας, παρακαλούμε συνδεθείτε."
"Loading next step...","Αναμονή για το επόμενο βήμα..."
"Login","Σύνδεση"
"Login Information","Πληροφορίες Σύνδεσης"
"Login or Create an Account","Συνδεθείτε ή Δημιουργείστε ένα Λογαριασμό"
"New Customers","Νέοι Πελάτες"
"New Here?","Νέος Εδώ;"
"Password","Κωδικός πρόσβασης"
"Persist Shopping Cart","Επίμονο καλάθι αγορών"
"Persistence Lifetime (seconds)","Διάρκεια Ζωής Επίμονων (δευτερόλεπτα)"
"Persistent Shopping Cart","Επίμονο καλάθι αγορών"
"Personal Information","Προσωπικές Πληροφορίες"
"Please enter the following information to create your account.","Παρακαλούμε εισάγετε τις ακόλουθες πληροφορίες για να δημιουργήσετε το λογαριασμό σας."
"Please log in below:","Παρακαλούμε συνδεθείτε παρακάτω:"
"Please select region, state or province","Παρακαλώ επιλέξτε μια περιοχή, χώρα ή περιφέρεια"
"Register","Εγγραφή"
"Register and Checkout","Εγγραφή και Ολοκλήρωση Checkout"
"Register and save time!","Εγγραφείτε και γλιτώστε χρόνο!"
"Register to Create an Account","Εγγραφείτε για να Δημιουργήσετε έναν Λογαριασμό"
"Register with us for future convenience:","Εγγραφείτε για μελλοντική ευκολία:"
"Registered Customers","Εγγεγραμμένοι Πελάτες"
"Registration is free and easy!","Η εγγραφή είναι δωρεάν και εύκολη!"
"Remember Me","Να με θυμάσαι"
"Returning Customers","Πελάτες Επιστροφής"
"Save in address book","Αποθήκευση στο βιβλίο διευθύνσεων"
"Save multiple shipping addresses","Αποθήκευση πολλαπλών διευθύνσεων αποστολής"
"Select State/Province...","Επιλογή Νομού/Δήμου..."
"Select a billing address from your address book or enter a new address.","Επιλέξτε μία διεύθυνση χρέωσης από το βιβλίο διευθύνσεων σας ή εισάγετε μία νέα διεύθυνση."
"Ship to different address","Αποστολή σε διαφορετική διεύθυνση"
"Ship to this address","Αποστολή σε αυτήν τη διεύθυνση"
"Shopping cart has been updated with appropriate prices","Το καλάθι αγορών έχει ενημερωθεί με τις κατάλληλες τιμές"
"Sign Up for Newsletter","Εγγραφή στο Ενημερωτικό Δελτίο"
"Sign in to speed up your checkout process","Συνδεθείτε για να επιταχύνετε τη διαδικασία checkout σας"
"State/Province","Νομός/επαρχία"
"Street Address","Διεύθυνση"
"Street Address %s","Διεύθυνση Οδού %s"
"Submit","Υποβολή"
"Telephone","Τηλέφωνο"
"To proceed to Checkout, please log in using your email address.","Για να προχωρήσετε στο Checkout, παρακαλούμε συνδεθείτε χρησιμοποιώντας τη διεύθυνση email σας."
"VAT Number","Α.Φ.Μ."
"View and track orders and more","Προβολή και παρακολούθηση παραγγελιών και περισσότερα"
"Welcome, %s!","Καλως Ήρθατε, %s!"
"What's this?","Τι είναι αυτό;"
"What's this?","What's this?"
"Zip/Postal Code","Ταχυδρομικός κώδικας"
