"""Remember Me"" Cookie Lifetime","""Να Με Θυμάσαι"" Διάρκεια Ζωής Cookie"
"%s already exist.","Το %s υπάρχει ήδη."
"%s already exists.","Το %s υπάρχει ήδη."
"-- Please Select --","-- Παρακαλώ Επιλέξτε --"
"<strong>Disabled:</strong> No deferral (default behavior)<br><strong>Defer Only:</strong> Moves all script tags to the end of the page, improving initial render performance<br><strong>Load on Intent:</strong> <strong style=""color:red"">Highly Experimental!</strong> Defers all scripts until user interaction (click, scroll, hover, etc.) - designed for pure vanilla JavaScript and may not work with legacy JavaScript libraries","<strong>Disabled:</strong> No deferral (default behavior)<br><strong>Defer Only:</strong> Moves all script tags to the end of the page, improving initial render performance<br><strong>Load on Intent:</strong> <strong style=""color:red"">Highly Experimental!</strong> Defers all scripts until user interaction (click, scroll, hover, etc.) - designed for pure vanilla JavaScript and may not work with legacy JavaScript libraries"
"<strong style=""color:red"">Warning!</strong> When using CDN, in some cases JavaScript may not run properly if CDN is not in your subdomain","<strong style=""color:red"">Προειδοποίηση!</strong> Όταν χρησιμοποιείτε CDN, σε ορισμένες περιπτώσεις η JavaScript μπορεί να μην εκτελεστεί σωστά αν το CDN δεν είναι στο υποτομέα σας"
"<strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third party services (e.g. PayPal etc.).","Προειδοποίηση <strong style=""color:red"">!</strong> Όταν χρησιμοποιείτε κώδικα καταστήματος σε διευθύνσεις URL, σε ορισμένες περιπτώσεις το σύστημα ενδέχεται να μην λειτουργεί σωστά εάν οι διευθύνσεις URL χωρίς κωδικούς καταστήματος καθορίζονται στις υπηρεσίες τρίτων (π. χ. . PayPal κλπ.)."
"A category object is required for determining the product request path.","Απαιτείται ένα αντικείμενο κατηγορίας για τον προσδιορισμό της διαδρομής αίτησης προϊόντος."
"Add Block Names to Hints","Προσθήκη ονομάτων μπλοκ στις υποδείξεις"
"Add Secret Key to URLs","Προσθήκη μυστικού κλειδιού σε URL"
"Add Store Code to Urls","Προσθήκη κώδικα καταστήματος στις διευθύνσεις URL"
"Admin","Διαχειριστής"
"Admin Base URL","Βασική Διεύθυνση Διαχειριστή"
"Admin Theme","Θέμα Διαχειριστή"
"Admin User Emails","Email Χρήστη Διαχειριστή"
"Advanced","Προχωρημένα"
"Advanced Cache Settings","Ρυθμίσεις Προχωρημένης Προσωρινής Αποθήκευσης"
"Allow Countries","Επιτρέπονται Χώρες"
"Allowed file types: ICO, PNG, GIF, JPG, JPEG, APNG, WEBP, AVIF, SVG. Not all browsers support all these formats!","Επιτρεπόμενοι τύποι αρχείων: ICO, PNG, GIF, JPG, JPEG, APNG, WEBP, AVIF, SVG. Δεν υποστηρίζουν όλα τα προγράμματα περιήγησης όλες αυτές τις μορφές!"
"Allowed IPs (comma separated)","Επιτρεπόμενες IPs (χωρισμένες με κόμμα)"
"Allowed Shipping Countries","Επιτρεπόμενες Χώρες Αποστολής"
"Allow Maho Backend to run in frame","Να επιτρέπεται στο σύστημα υποστήριξης Maho να εκτελείται στο πλαίσιο"
"Allow Maho Frontend to run in frame","Να επιτρέπεται η εκτέλεση του Maho στο πλαίσιο"
"Allows customers to stay logged in when switching between different stores.","Επιτρέπει στους πελάτες να παραμένουν συνδεδεμένοι κατά την εναλλαγή μεταξύ διαφορετικών καταστημάτων."
"Allow Symlinks","Να Επιτρέπονται Symlinks"
"Alternative text for next link in pagination menu. If empty, default arrow image will used.","Εναλλακτικό κείμενο για τον επόμενο σύνδεσμο στο μενού σελιδοποίησης. Αν είναι κενό, θα χρησιμοποιηθεί η προεπιλεγμένη εικόνα βέλος."
"Alternative text for previous link in pagination menu. If empty, default arrow image will used.","Εναλλακτικό κείμενο για προηγούμενο σύνδεσμο στο μενού σελιδοποίησης. Αν είναι κενό, θα χρησιμοποιηθεί η προεπιλεγμένη εικόνα βέλος."
"Anchor symbol (#) is not supported in request path","Το σύμβολο Σημείου Αγκύρωσης (#) δεν υποστηρίζεται στο αίτημα διαδρομής"
"Anchor symbol (#) is not supported in url rewrite suffix","Το σύμβολο Άγκυρας (#) δεν υποστηρίζεται στο επίθημα επανεγγραφής url"
"Anchor Text for Next","Κείμενο Σημείου Αγκύρωσης για Επόμενο"
"Anchor Text for Previous","Κείμενο Σημείου Αγκύρωσης για Προηγούμενο"
"An error occured.","Προέκυψε ένα σφάλμα."
"An error occurred while saving. Please review the error log.","Παρουσιάστηκε σφάλμα κατά την αποθήκευση. Παρακαλούμε ελέγξτε το αρχείο καταγραφής σφαλμάτων."
"Are you sure?","Είσαι σίγουρος?"
"Are you sure you want to delete the selected email log entries?","Are you sure you want to delete the selected email log entries?"
"Auto-redirect to Base URL","Αυτόματη ανακατεύθυνση σε URL βάσης"
"Back","Πίσω"
"Backup Options","Επιλογές Αντιγράφου Ασφαλείας"
