"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - αντιστοιχεί σε οποιοδήποτε; 'xyz*' - αντιστοιχεί σε οποιοδήποτε που αρχίζει με 'xyz' και όχι μεγαλύτερο από %d."
"-- Please Select --","--Παρακαλώ επιλέξτε--"
"Add New Class","Προσθήκη Νέας Κλάσης"
"Add New Tax Rate","Προσθήκη Νέου Φορολογικού Συντελεστή"
"Add New Tax Rule","Προσθέστε νέο φορολογικό κανόνα"
"After Discount","Μετά την έκπτωση"
"An error occurred while deleting this rate.","Σφάλμα κατά τη διαγραφή αυτής της τιμής."
"An error occurred while deleting this rate. Incorrect rate ID.","Σφάλμα κατά τη διαγραφή αυτής της τιμής. Λάθος αναγνωριστικό τιμής."
"An error occurred while deleting this tax class.","Προέκυψε σφάλμα κατά τη διαγραφή αυτής της κλάσης φόρου."
"An error occurred while deleting this tax rule.","Προέκυψε σφάλμα κατά τη διαγραφή αυτής της κανόνων φόρου."
"An error occurred while saving this tax class.","Προέκυψε σφάλμα κατά τη διάρκεια αποθήκευσης αυτής της κλάσης φόρου."
"An error occurred while saving this tax class. A class with the same name","Σφάλμα συνέβη κατά τη διάρκεια αποθήκευσης αυτής της κλάσης φόρου. Μια κλάση με το ίδιο όνομα"
"Apply Customer Tax","Εφαρμογή Φόρου Πελάτη"
"Apply Discount On Prices","Εφαρμογή έκπτωσης στις τιμές"
"Apply Tax On","Εφαρμογή φόρου σε"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Εφαρμόζεται έκπτωση στην τιμή συμπεριλαμβανομένου του φόρου υπολογίζεται με βάση τον φόρο του καταστήματος, εάν έχει επιλεγεί η επιλογή ""Εφαρμόζω Φόρο μετά την Έκπτωση""."
"Are you sure you want to do this?","Είστε βέβαιοι πως θέλετε να το κάνετε αυτό;"
"Back","Πίσω"
"Before Discount","Πριν από την έκπτωση"
"CSV","CSV"
"Calculate off subtotal only","Υπολογίστε μόνο το υποσύνολο"
"Calculation Settings","Ρυθμίσεις υπολογισμού"
"Catalog Prices","Τιμές Kαταλόγου"
"Class Name","Όνομα Κλάσης"
"Click here to go to <a href=""%s"">Tax configuration</a> and change your settings.","Κάντε κλικ εδώ για να μεταβείτε στο <a href=""%s"">Ρύθμιση Φόρου</a> και αλλάξτε τις ρυθμίσεις σας."
"Code","Κωδικός"
"Country","Χώρα"
"Custom price if available","Προσαρμοσμένη τιμή εάν είναι διαθέσιμη"
"Customer Tax Class","Φορολογική κατηγορία πελάτη"
"Customer Tax Class Information","Πληροφορίες Φορολογικής Κλάσης Πελάτη"
"Customer Tax Classes","Φορολογικές Κατηγορίες Πελατών"
"Default Country","Προεπιλεγμένη Χώρα"
"Default Post Code","Προεπιλεγμένος Ταχυδρομικός Κώδικας"
"Default State","Προεπιλεγμένη Πολιτεία"
"Default Tax Destination Calculation","Υπολογισμός Προεπιλεγμένου Φόρου Προορισμού"
"Delete Class","Διαγραφή Κλάσης"
"Delete Rate","Διαγραφή του ποσοστού"
"Delete Rule","Διαγραφή του κανόνα"
"Display Full Tax Summary","Εμφάνιση Σύνοψης όλων των Φόρων"
"Display Prices","Εμφάνιση τιμών"
"Display Product Prices In Catalog","Εμφάνιση τιμών των προϊόντων στον κατάλογο"
"Display Shipping Amount","Εμφάνιση Ποσού Αποστολής"
"Display Shipping Prices","Εμφάνιση τιμών αποστολής"
"Display Subtotal","Εμφάνιση υποσυνόλου"
"Display Zero Tax Subtotal","Εμφάνιση Μηδενικού Υποσυνόλου Φόρων"
"Edit Class","Επεξεργασία Κλάσης"
"Edit Class '%s'","Επεξεργασία Κλάσης '%s'"
"Edit Rule","Επεξεργασία Ρόλου"
"Edit Tax Rate","Επεξεργαστείτε το φορολογικό συντελεστή"
"Enable Cross Border Trade","Ενεργοποίηση Διασυνοριακού Εμπορίου"
"Excel XML","Εξελ XML"
"Excl. Tax","Χωρίς ΦΠΑ"
"Excl. Tax:","Εξόφληση Φ.Π.Α.:"
"Excluding Tax","Εκτός φόρων"
"Export Tax Rates","Εξαγωγή Συντελεστών ΦΠΑ"
"Grand Total (Excl. Tax)","Γενικό σύνολο (χωρίς ΦΠΑ)"
"Grand Total (Excl.Tax)","Γενικό σύνολο (χωρίς ΦΠΑ)"
"Grand Total (Incl. Tax)","Γενικό σύνολο (με ΦΠΑ)"
"Grand Total (Incl.Tax)","Γενικό σύνολο (με ΦΠΑ)"
"Grand Total Excl. Tax","Γενικό σύνολο χωρίς ΦΠΑ"
"Grand Total Incl. Tax","Γενικό σύνολο με ΦΠΑ"
"Ignore this notification","Παραβλέψτε αυτή τη ειδοποίηση"
"Import / Export Tax Rates","Εισαγωγή / Εξαγωγή Φορολογικών Συντελεστών"
"Import Tax Rates","Εισαγωγή Συντελεστών ΦΠΑ"
"Inc. Tax","Περιλ. ΦΠΑ"
"Incl. Tax","Με ΦΠΑ"
"Incl. Tax:","Περιλαμβ. ΦΠΑ:"
"Include Tax In Grand Total","Περιλαμβάνει Φόρο στο Σύνολο Κόστους"
