"""Once Until Success"" prevents repeated emails until the feed generates successfully","""Μόλις μέχρι την επιτυχία"" αποτρέπει τα επαναλαμβανόμενα μηνύματα ηλεκτρονικού ταχυδρομείου έως ότου η ροή παράγει με επιτυχία"
"%c / %t (%p%)","%c / %t (%p%)"
"%d destination(s) have been deleted.","%d προορισμός(οι) έχουν διαγραφεί."
"%d destination(s) have been updated.","%d προορισμός(οι) έχουν ενημερωθεί."
"%d destination(s) were skipped because they are in use by feeds.","%d ο προορισμός(οι) παραλείφθηκαν επειδή είναι σε χρήση από τις ροές."
"%d errors","%d errors"
"%d feed(s) generated successfully.","Το %d feed(s) δημιουργήθηκε επιτυχώς."
"%d feed(s) have been deleted.","%d feed(s) έχουν διαγραφεί."
"%d feed(s) have been updated.","%d feed(s) έχουν ενημερωθεί."
"%d rule(s) have been deleted.","%d ο κανόνας(οι) έχουν διαγραφεί."
"%d rule(s) have been updated.","%d ο κανόνας(οι) έχουν ενημερωθεί."
"%d system rule(s) were skipped and cannot be deleted.","%d ο (οι) κανόνας(οι) συστήματος παραλείφθηκε και δεν μπορεί να διαγραφεί."
"%i included + %e excluded / %t (%p%)","%i συμπεριλαμβάνονταιchar@@0 + %e εξαιρούνται / %t (%p%)"
"%s excluded due to filters","%s που εξαιρούνται λόγω φίλτρων"
"%s failed for feed ""%s"". Errors: %s","%s failed for feed ""%s"". Errors: %s"
"%s products","%s products"
"(Used when no other case matches)","(Χρησιμοποιείται όταν καμία άλλη περίπτωση δεν ταιριάζει)"
"+ Add Column","+ Προσθήκη Στήλης"
"+ Add Transformer","+ Προσθήκη Μετασχηματιστή"
"+ Array","+ Πίνακα"
"+ Child Element","+ Στοιχείο Παιδιού"
"+ Element","+ Στοιχείο"
"+ Field","+ Πεδίο"
"+ Group","+ Ομάδα"
"+ Object","+ Αντικείμενο"
"-- Select Attribute --","-- Επιλογή Χαρακτηριστικού --"
"-- Select Platform --","-- Επιλέξτε Πλατφόρμα --"
"-- Select Rule --","-- Επιλογή Κανόνα --"
"-- Select Type --","-- Επιλογή Τύπου --"
" ... and %d more errors."," ... και %d περισσότερα σφάλματα."
"Access Token","Διακριτικό Πρόσβασης"
"Action","Ενέργεια"
"Actions","Ενέργειες"
"Add Case","Προσθήκη Πεζών"
"Add New Destination","Προσθήκη Νέου Προορισμού"
"Add New Feed","Προσθήκη Νέας Ροής"
"Add New Mapping","Προσθήκη Νέας Χαρτογράφησης"
"Add New Rule","Προσθήκη Νέου Κανόνα"
"Admin Inbox Only","Μόνο Εισερχόμενα Διαχειριστή"
"A friendly name for this rule","Ένα φιλικό όνομα για αυτόν τον κανόνα"
"A friendly name to identify this destination","Ένα φιλικό όνομα για την ταυτοποίηση αυτού του προορισμού"
"Always","Πάντα"
"Append currency code (e.g., ""295.00 USD"") to price fields","Προσάρτηση κωδικού νομίσματος (π.χ. ""295.00 USD"") στα πεδία τιμών"
"Append Currency to Prices","Προσθήκη νομίσματος στις Τιμές"
"Are you sure you want to delete selected feeds?","Are you sure you want to delete selected feeds?"
"Are you sure you want to delete the selected rules? System rules cannot be deleted.","Είστε βέβαιοι ότι θέλετε να διαγράψετε τους επιλεγμένους κανόνες? Οι κανόνες του συστήματος δεν μπορούν να διαγραφούν."
"Are you sure you want to generate this feed now?","Είστε βέβαιοι ότι θέλετε να δημιουργήσετε αυτή την τροφοδοσία τώρα?"
"Array","Διάταξη"
"A rule with this code already exists.","Υπάρχει ήδη ένας κανόνας με αυτόν τον κώδικα."
"Attribute:","Ιδιότητα:"
"Attribute Set","Σύνολο Χαρακτηριστικών"
"Authentication","Ταυτοποίηση"
"Auto-mapped %d categories.","Auto-mapped %d categories."
"Auto-Map Unmapped","Αυτόματη Αντιστοίχιση"
"Automatically upload feed after generation","Αυτόματη αποστολή ροής μετά την παραγωγή"
"Auto Upload","Αυτόματη Μεταφόρτωση"
"Back","Πίσω"
"Batch Size","Μέγεθος Παρτίδας"
"Bing Shopping","Ψώνια Bing"
"Boolean","Boolean"
"Both Email and Admin Inbox","Εισερχόμενα Email και Διαχειριστή"
"Bulk Mode Active","Λειτουργία Μαζικής Ενεργής"
"Bundle Product","Δέσμη Προϊόντων"
"Business ID","Id Επιχείρησης"
"Cancel","Ακύρωση"
"Cannot delete destination. %d feed(s) are using it.","Δεν μπορείτε να διαγράψετε τον προορισμό. %d feed(s) τον χρησιμοποιούν."
"Case","Περίπτωση"
"Case %s","Περίπτωση %s"
"Catalog","Κατάλογος"
"Catalog ID","Id Καταλόγου"
"Category","Κατηγορία"
"Category Mapping","Αντιστοίχιση Κατηγοριών"
"Category Taxonomy","Ταξινόμηση Κατηγορίας"
"CDATA","CDATA"
"Change Status","Αλλαγή Κατάστασης"
"Character used as decimal point (usually . or ,)","Χαρακτήρας που χρησιμοποιείται ως δεκαδικό σημείο (συνήθως . ή ,)"
"Character used as thousands separator (usually , or . or space). Leave empty for none.","Χαρακτήρας που χρησιμοποιείται ως διαχωριστής χιλιάδων (συνήθως , ή . ή χώρος). Αφήστε κενό για κανένα."
"Clear","Εκκαθάριση"
"Click to apply, Shift+Click for range:","Κάντε κλικ για να εφαρμόσετε, Shift+Click για εύρος:"
"Close","Κλείσιμο"
"Closing XML tags","Κλείσιμο XML ετικετών"
"Code","Κωδικός"
"Code is required.","Απαιτείται κωδικός"
"Code must start with a letter and contain only lowercase letters, numbers, and underscores.","Ο κωδικός πρέπει να ξεκινά με ένα γράμμα και να περιέχει μόνο πεζά γράμματα, αριθμούς και κάτω παύλες."
"Column Name","Όνομα Στήλης"
"Combined","Συνδυασμένο"
"Combined Fields","Συνδυασμένα Πεδία"
"Combined Template","Συνδυασμένο Πρότυπο"
"Comma (,)","Κόμμα (,)"
"Common Exclusions","Κοινοί Αποκλεισμοί"
"Completed","Ολοκληρώθηκε"
"Compress the feed file with gzip (.gz extension)","Συμπίεση του αρχείου ροής με το gzip (επέκταση .gz)"
"Conditional Rule","Υποθετικός Κανόνας"
"Conditions","Προϋποθέσεις"
"Conditions (leave blank to always match)","Συνθήκες (αφήστε κενό για να ταιριάζει πάντα)"
"Conditions Combination","Συνδυασμός Συνθηκών"
"Configurable Product","Διαμορφώσιμο Προϊόν"
"Configure destinations under Catalog > Feed Manager > Upload Destinations","Ρύθμιση προορισμών στον κατάλογο> Διαχείριση Ροών> Μεταφόρτωση Προορισμών"
"Configure Transformers","Ρύθμιση Μετασχηματιστών"
