"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Σύνδεσμος</a>"
"Actions XML is not valid.","Το XML ενεργειών δεν είναι έγκυρο."
"An error occurred while opening file: ""%s"".","Παρουσιάστηκε σφάλμα κατά το άνοιγμα του αρχείου: ""%s""."
"Could not load file: ""%s"".","Αδυναμία φόρτωσης αρχείου: ""%s""."
"Could not save file: %s.","Αδυναμία αποθήκευσης αρχείου: %s."
"Declared adapter %s was not found.","Ο δηλωμένος προσαρμογέας %s δεν βρέθηκε."
"Destination folder ""%s"" is not a directory.","Φάκελος προορισμού ""%s"" δεν είναι κατάλογος."
"Destination folder ""%s"" is not writable.","Ο φάκελος προορισμού ""%s"" δεν είναι εγγράψιμος."
"Done","Ολοκληρώθηκε"
"Dry run set, stopping execution.","Ξηρό σύνολο εκτέλεσης, διακοπή εκτέλεσης."
"Error in field mapping: field list for mapping is not defined.","Σφάλμα στην αντιστοίχιση πεδίου: η λίστα πεδίων για αντιστοίχιση δεν έχει οριστεί."
"ETA: %s","ETA: %s"
"File ""%s"" does not exist.","Το αρχείο ""%s"" δεν υπάρχει."
"Found %d rows.","Βρέθηκε %d σειρές."
"hour","ώρα"
"hours","ώρες"
"Invalid file path.","Μη έγκυρη διαδρομή αρχείου."
"Invalid node.","Μη έγκυρος κόμβος."
"Less than a minute","Λιγότερο από ένα λεπτό"
"Loaded successfully: ""%s"".","Φορτώθηκε επιτυχώς: ""%s""."
"Memory Used: %s","Χρησιμοποιούμενη Μνήμη: %s"
"Method ""%s"" not defined in adapter %s.","Μέθοδος ""%s"" δεν ορίζεται στον προσαρμογέα %s."
"Method ""%s"" was not defined in adapter %s.","Μέθοδος ""%s"" δεν ορίστηκε στον προσαρμογέα %s."
"minute","λεπτό"
"minutes","λεπτά"
"Path ""%s"" is not allowed. Files must be in var/export or var/import.","Διαδρομή ""%s"" δεν επιτρέπεται. Τα αρχεία πρέπει να είναι σε var/export ή var/import."
"Please declare ""adapter"" and ""method"" nodes first.","Παρακαλούμε δηλώστε πρώτα τους κόμβους ""προσαρμογέας"" και ""μέθοδος""."
"Processed records: %s","Επεξεργασμένες εγγραφές: %s"
"Profile with the same name already exists.","Το προφίλ με το ίδιο όνομα υπάρχει ήδη."
"Saved successfully: ""%s"" [%d byte(s)].","Αποθηκεύτηκε επιτυχώς: ""%s"" [%d byte(s)]."
"Sheet 1","Φύλλο 1"
"Skip undefined row.","Παράλειψη απροσδιόριστης γραμμής."
"Starting %s :: %s","Ξεκινώντας %s :: %s"
"The destination folder ""%s"" does not exist or there is no access to create it.","Ο φάκελος προορισμού ""%s"" δεν υπάρχει ή δεν υπάρχει πρόσβαση για τη δημιουργία του."
"Total records: %s","Σύνολο εγγραφών: %s"
"Upload failed. Can not find required columns: %s in file %s.","Η μεταφόρτωση απέτυχε. Δεν βρέθηκε οι απαιτούμενες στήλες: %s στο αρχείο %s."
"Upload failed. Wrong data format in file: %s.","Η μεταφόρτωση απέτυχε. Λάθος μορφή δεδομένων στο αρχείο: %s."
