"""Remember Me"" Default Value","«Να με Θυμάσαι» Προεπιλεγμένη Τιμή"
"* Required Fields","* Απαιτούμενα πεδία"
"Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%s"">click here</a>.","Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%s"">click here</a>."
"Account confirmation is required. Please, check your email for the confirmation link. To resend the confirmation email please <a href=""%s"">click here</a>.","Account confirmation is required. Please, check your email for the confirmation link. To resend the confirmation email please <a href=""%s"">click here</a>."
"Account Dashboard","Account Dashboard"
"Account Information","Πληροφορίες Λογαριασμού"
"Account Sharing Options","Επιλογές κοινής χρήσης λογαριασμού"
"Action","Ενέργεια"
"Added From","Added From"
"Additional Address Entries","Επιπλέον Καταχωρήσεις Διευθύνσεων"
"Add New Address","Προσθήκη Νέας Διεύθυνσης"
"Add New Customer","Προσθήκη νέου πελάτη"
"Add New Customer Group","Προσθήκη Νέας Ομάδας Πελατών"
"Address","Διεύθυνση"
"Address Book","Βιβλίο Διευθύνσεων"
"Addresses","Διευθύνσεις"
"Address Information","Πληροφορίες Διεύθυνσης"
"Address Templates","Πρότυπα Διεύθυνσης"
"Admin","Διαχείριση"
"All","Όλα"
"All countries","Όλες οι χώρες"
"ALL GROUPS","ΟΛΕΣ ΟΙ ΟΜΑΔΕΣ"
"Allow customers to login via a secure link sent to their email instead of using a password.","Allow customers to login via a secure link sent to their email instead of using a password."
"All Store Views","Όλες οι Προβολές Καταστήματος"
"Always optional.","Πάντα προαιρετική."
"Amount","Ποσό"
"An error occurred while deleting the address.","An error occurred while deleting the address."
"An error occurred while retrieving the option value: %s.","An error occurred while retrieving the option value: %s."
"An error occurred while saving the collection, aborting. Error: %s","An error occurred while saving the collection, aborting. Error: %s"
"An invalid option ID is specified for %s (%s), skipping the record.","An invalid option ID is specified for %s (%s), skipping the record."
"Approved","Εγκρίθηκε"
"Are you sure?","Είστε σίγουροι;"
"Are you sure that you want to remove this item?","Are you sure that you want to remove this item?"
"Are you sure you want to cancel adding of this address?","Are you sure you want to cancel adding of this address?"
"Are you sure you want to delete this address?","Είστε βέβαιοι ότι θέλετε να διαγράψετε αυτή τη διεύθυνση;"
"Assign a Customer Group","Αντιστοιχίσετε μια Ομάδα Πελατών"
"Average Sale","Μέσος όρος πώλησης"
"Back","Πίσω"
"Bad request.","Ακατάλληλη αίτηση."
"Based on the VAT ID, the customer would belong to the Customer Group %s.","Based on the VAT ID, the customer would belong to the Customer Group %s."
"Bill to Name","Bill to Name"
"Bought From","Bought From"
"By Email","Μέσω Email"
"By IP","Από IP"
"By IP and Email","Από την IP και Email"
"Cancel","Ακύρωση"
"Cannot save address.","Cannot save address."
"Cannot save a new password.","Cannot save a new password."
"Cannot save the customer.","Cannot save the customer."
"Cannot share customer accounts globally because some customer accounts with the same emails exist on multiple websites and cannot be merged.","Cannot share customer accounts globally because some customer accounts with the same emails exist on multiple websites and cannot be merged."
"Change Account Data","Change Account Data"
"Change Billing Address","Αλλάξτε τη Διεύθυνση Χρέωσης"
"Changed Email or Password Email Template","Changed Email or Password Email Template"
"Changed Password or Email","Changed Password or Email"
"Change Password","Αλλαγή Κωδικού Πρόσβασης"
"Change Shipping Address","Αλλάξτε τη Διεύθυνση Αποστολής"
"City","Πόλη"
"Close","Κλείσιμο"
"Company","Εταιρία"
"Configure","Ρύθμιση"
"Confirmation Link Email","Σύνδεσμος Επιβεβαίωσης Email"
"Confirmed","Επιβεβαιωμένη"
"Confirm New Password","Επιβεβαίωση Νέου Κωδικού Πρόσβασης"
"Confirm Password","Επιβεβαίωση Κωδικού Πρόσβασης"
"Contact Information","Στοιχεία Επικοινωνίας"
"Continue","Συνέχεια"
"Continue Shopping","Συνέχεια Αγορών"
"Controls whether password is required during registration when Magic Link is enabled.","Controls whether password is required during registration when Magic Link is enabled."
"Country","Χώρα"
"Create","Δημιουργία"
"Create an account","Create an account"
"Create customer","Create customer"
"Create customer address","Create customer address"
"Create New Account Options","Δημιουργήστε νέες επιλογές λογαριασμού"
"Create New Customer Account","Create New Customer Account"
"Create Order","Δημιουργία παραγγελίας"
"CSV","CSV"
"Current Admin Password","Current Admin Password"
"Current Password","Τρέχον Κωδικός Πρόσβασης"
"Customer","Πελάτης"
"Customer Account Edit Form","Customer Account Edit Form"
"Customer Account Login Form","Customer Account Login Form"
"Customer Account Logout Success","Customer Account Logout Success"
"Customer Account Registration Form","Customer Account Registration Form"
"Customer Addresses","Customer Addresses"
"Customer API","Customer API"
"Customer collection expected.","Customer collection expected."
"Customer Configuration","Ρύθμιση παραμέτρων του πελάτη"
"Customer email is required","Customer email is required"
"Customer Forgot Password Form","Customer Forgot Password Form"
"Customer Group","Ομάδα Πελατών"
"Customer Groups","Ομάδες Πελατών"
"Customer Information","Στοιχεία Πελάτη"
"Customer Login","Customer Login"
"Customer My Account (All Pages)","Customer My Account (All Pages)"
"Customer My Account Address Book","Customer My Account Address Book"
"Customer My Account Address Edit Form","Customer My Account Address Edit Form"
"Customer My Account Dashboard","Customer My Account Dashboard"
"Customers","Πελάτες"
"Customer Since","Πελάτης Από"
"Customers Only","Customers Only"
"Customer View","Προβολή Πελάτη"
"Customer website ID must be specified when using the website scope","Customer website ID must be specified when using the website scope"
"Customer will stay on the current page if ""No"" is selected.","Ο Πελάτης θα παραμείνει στην τρέχουσα σελίδα, αν το ""Όχι"" είναι επιλεγμένο."
"Date","Ημερομηνία"
"Date Added","Ημερομηνίας Προσθήκης"
