"""%s"" is not available in the requested quantity. %s of the items will be backordered.","Το ""%s"" δεν είναι διαθέσιμο στην ζητούμενη ποσότητα. Το ""%s"" των αντικειμένων θα παραγγελθεί εκ νέου."
"%s is available for purchase in increments of %s only.","%s είναι διαθέσιμο για αγορά σε ποσότητες του %s μόνο."
"%s is not a correct comparsion method.","Ο %s δεν είναι μια σωστή μέθοδος σύγκρισης."
"<strong>Note</strong> that these settings are applicable to cart line items, not the whole cart.","<strong>Σημείωση</strong> ότι αυτές οι ρυθμίσεις ισχύουν για τα στοιχεία της καρτέλας, όχι για όλη την καρτέλα."
"Add Minimum Qty","Προσθέστε Ελάχιστη Ποσ."
"Allow Qty Below 0","Επιτρέψει ποσότητα κάτω από 0"
"Allow Qty Below 0 and Notify Customer","Επιτρέπεται Ποσ. Κάτω από το 0 και Ειδοποίηση Πελάτη"
"Automatically Return Credit Memo Item to Stock","Αυτόματη επιστροφή στοιχείου πιστωτικού υπομνήματος στο απόθεμα"
"Backorders","Προπαραγγελίες"
"By Fixed value","Κατά σταθερή τιμή"
"By Percentage","Κατά ποσοστό"
"Cannot specify product identifier for the order item.","Δεν μπορεί να καθορίσει αναγνωριστικό προϊόντος για το στοιχείο παραγγελίας."
"Catalog Inventory","Κατάλογος Αποθέματος"
"Decrease Stock When Order is Placed","Μείωση Αποθεμάτων Όταν Τοποθετείται η Παραγγελία"
"Display Out of Stock Products","Εμφάνιση των Εξαντλημένων Προϊόντων"
"Display products availability in stock in the frontend","Εμφάνιση διαθεσιμότητας προϊόντων στο απόθεμα στο frontend"
"Enable Qty Increments","Ενεργοποίηση Προσαυξήσεις Ποσ"
"In Stock","Σε Απόθεμα"
"Index Product Stock Status","Κατάσταση Αποθέματος Προϊόντων Κατηγορία"
"Inventory","Απόθεμα"
"Inventory API","Αποθήκη API"
"Manage Stock","Διαχείριση Αποθεμάτων"
"Maximum Qty Allowed in Shopping Cart","Μέγιστη ποσότητα που επιτρέπεται στο καλάθι αγορών"
"Minimum Qty","Ελάχιστη Ποσ."
"Minimum Qty Allowed in Shopping Cart","Ελάχιστη ποσότητα που επιτρέπεται στο καλάθι αγορών"
"Multi update product stock data","Πολλαπλή ενημέρωση δεδομένων αποθέματος προϊόντων"
"No Backorders","Δεν υπάρχουν Προπαραγγελίες"
"Not all products are available in the requested quantity","Δεν είναι όλα τα προϊόντα διαθέσιμα στην ζητούμενη ποσότητα"
"Notify for Quantity Below","Ειδοποίηση για ποσότητα κάτω από"
"Only %s left","Μόνο %s απομένουν"
"Only X left Threshold","Όριο για Μόνο X απόμειναν"
"Out of Stock","Εξαντλημένο"
"Product Name","Όνομα Προϊόντος"
"Product Stock Options","Επιλογές Αποθέματος Προϊόντων"
"Products will still be shown by direct product URLs.","Τα προϊόντα θα εξακολουθούν να φαίνονται από την άμεση διεύθυνση URL προϊόντων."
"Qty","Ποσότητα"
"Qty Increments","Προσαυξήσεις Ποσ."
"Qty for Item's Status to Become Out of Stock","Ποσότητα για Κατάσταση Προϊόντος να Γίνει Εξαντλημένο"
"Retrieve stock data","Ανάκτηση δεδομένων αποθέματος"
"Retrieve stock data by product ids","Ανάκτηση δεδομένων αποθέματος ανά id προϊόντων"
"Rule price","Kανόνας Τιμής"
"Set Items' Status to be In Stock When Order is Cancelled","Ορισμός κατάστασης των αντικειμένων να είναι σε απόθεμα όταν Ακυρώνονται"
"Some of the products are currently out of stock.","Μερικά από τα προϊόντα είναι目前 εκτός αποθέματος."
"Some of the products are not available","Μερικά από τα προϊόντα δεν είναι διαθέσιμα"
"Some of the products cannot be ordered in requested quantity.","Μερικά από τα προϊόντα δεν μπορούν να παραγγελθούν στην ζητούμενη ποσότητα."
"Some of the products cannot be ordered in the requested quantity.","Μερικά από τα προϊόντα δεν μπορούν να παραγγελθούν στην ζητούμενη ποσότητα."
"Stock Options","Επιλογές Αποθέματος"
"Stock Status","Κατάσταση των αποθεμάτων"
"The maximum quantity allowed for purchase is %s.","Το μέγιστο ποσό που επιτρέπεται για αγορά είναι %s."
"The minimum quantity allowed for purchase is %s.","Το ελάχιστο ποσό που επιτρέπεται για αγορά είναι %s."
"The requested quantity for ""%s"" is not available.","Η ζητούμενη ποσότητα για ""%s"" δεν είναι διαθέσιμη."
"The stock item for Product in option is not valid.","Το στοιχείο αποθέματος για προϊόν στην επιλογή δεν είναι έγκυρο."
"The stock item for Product is not valid.","Το στοιχείο αποθέματος για το Προϊόν δεν είναι έγκυρο."
"This product is available for purchase in increments of %s only.","Αυτό το προϊόν είναι διαθέσιμο για αγορά μόνο σε ποσότητες %s."
"This product is currently out of stock.","Το προϊόν αυτό είναι目前 εκτός αποθέματος."
"This product is not available in the requested quantity. %s of the items will be backordered.","Το προϊόν αυτό δεν είναι διαθέσιμο στην ζητούμενη ποσότητα. %s από τα αντικείμενα θα παραγγελθούν εκ νέου."
"To Fixed Value","Σε σταθερή τιμή"
"To Percentage","Σε ποσοστό"
"Undefined product type.","Ανυπόριστο είδος προϊόντος."
"Update","Ενημέρωση"
"Update product stock data","Ενημέρωση δεδομένων αποθέματος προϊόντων"
"Update the Product","Ενημερώστε το Προϊόν"
