"""Per Order"" allows single handling fee for entire order. ""Per Package"" allows individual  handling fee for each package.","""Per order"" tillåter en enda expeditionsavgift för hela ordern. ""Per paket"" tillåter individuell expeditionsavgift för varje paket."
"-- Please Select --","-- Välj --"
"1 Day Freight","1 dags frakt"
"2 Day","2 dagar"
"2 Day AM","2 Dag AM"
"2 Day Freight","2 dagars frakt"
"2nd Day Air","Andra Dag Flyg"
"2nd Day Air AM","Andra Dag Air AM"
"2nd Day Air AM Letter","Andra Dag Air AM Brev"
"2nd Day Air Letter","Andra Dag Flyg Brev"
"3 Day Freight","3 dagars frakt"
"3 Day Select","Välj 3 dagar"
"Access ID","Åtkomst ID"
"Account ID","Konto ID"
"Account Number","Kontonummer"
"Account Number","Kontonummer"
"Adult","Vuxen"
"Adult Signature Required","Adult Signatur krävs"
"Allowed Methods","Tillåtna metoder"
"Allows breaking total order weight into smaller pieces if it exeeds %s %s to ensure accurate calculation of shipping charges.","Tillåter att den totala ordervikten bryts i mindre bitar om den lämnar %s %s för att säkerställa en korrekt beräkning av fraktavgifter."
"Allows breaking total order weight into smaller pieces if it exeeds 70 kg to ensure accurate calculation of shipping charges.","Tillåter att den totala ordervikten bryts in i mindre bitar om den når 70 kg för att säkerställa en korrekt beräkning av fraktavgifter."
"API Environment","API miljö"
"Authentication error","Autentiseringsfel"
"Break bulk economy","Bryt bulk ekonomi"
"Break bulk express","Break bulk express"
"Business Service Center","Business Service Center"
"Calculate Handling Fee","Beräkna hanteringsavgift"
"Canada Standard","Kanada Standard"
"Cannot identify measure unit for %s","Kan inte identifiera måttenhet för %s"
"Cannot identify weight unit for %s","Kan inte identifiera viktenhet för %s"
"Centimeters","Centimeter"
"Client ID","Klient ID"
"Client ID (Consumer Key)","Client ID (Consumer Key)"
"Client Secret","Klienthemlighet"
"Client Secret (Consumer Secret)","Klienthemlighet (konsumentsekrets)"
"cm","cm"
"Commercial","Kommersiella"
"Configuration","Konfiguration"
"Container","Behållare"
"Content Type","Typ av innehåll"
"CRID (Customer Registration ID)","CRID (kundregistrerings-ID)"
"Customer Packaging","Kund förpackning"
"Customer services","Kundtjänster"
"Customer Supplied Package","Levererade kundpaket"
"Debug","Debug"
