"A block identifier with the same properties already exists in the selected store.","En block-identifierare med samma egenskaper finns redan i den valda butiken."
"Action","Åtgärd"
"Add New Block","Lägg till nytt block"
"Add New Page","Lägg till ny sida"
"A directory with the same name already exists. Please try another folder name.","En katalog med samma namn finns redan. Försök med ett annat mappnamn."
"Anchor Custom Text","Ankare anpassad text"
"Anchor Custom Title","Ankare anpassad titel"
"An error occurred while saving the page.","Ett fel inträffade när sidan skulle sparas."
"A page URL key for specified store already exists.","Det finns redan en URL-nyckel för den angivna butiken."
"Are you sure you want to delete current folder?","Är du säker på att du vill ta bort den aktuella mappen?"
"Are you sure you want to delete the selected file?","Är du säker på att du vill ta bort den markerade filen?"
"Block","Blockera"
"Block Content","Blockera innehåll"
"Block Information","Blockera information"
"Block Title","Blockera titel"
"Cannot create new directory.","Kan inte skapa ny katalog."
"Cannot delete directory %s.","Kan inte ta bort katalog %s."
"Cannot delete page, it is used in ""%s"".","Kan inte ta bort sidan, den används i ""%s""."
"Cannot delete root directory %s.","Kan inte ta bort rotkatalogen %s."
"Cannot disable page, it is used in configuration ""%s"".","Kan inte inaktivera sidan, den används i konfigurationen ""%s""."
"Cannot upload file.","Kan inte ladda upp fil."
"CMS","CMS"
"CMS Content Wrapper","CMS Content Wrapper"
"CMS Home Page","CMS startsida"
"CMS No-Route Page","CMS Ingen rutt sida"
"CMS No Route Page","CMS Ingen rutt sida"
"CMS Page","CMS sida"
"CMS Page Link","Länk till CMS-sida"
"CMS Page Link Block Template","Mall för CMS Page Link Block"
"CMS Page Link Inline Template","CMS Page Link Inline-mall"
"CMS Pages (All)","CMS sidor (alla)"
"CMS Static Block","CMS statiskt block"
"CMS Static Block Default Template","Standardmall för CMS Static Block"
"Collapse All","Komprimera alla"
"Content","Innehåll"
"Content Heading","Rubrik för innehåll"
"Content Management","Hantering av innehåll"
"Contents of a Static Block","Innehållet i ett statiskt block"
"Could not reach the HTML validator service.","Kunde inte nå HTML-validerartjänsten."
"Create Folder...","Skapa mapp..."
"Custom Design","Anpassad design"
"Custom Design From","Anpassad design från"
"Custom Design To","Anpassad design till"
"Customer Tax Class Information","Information om kundskatteklass"
"Custom Layout","Anpassad layout"
"Custom Layout Update XML","Anpassad layoutuppdatering XML"
"Custom Theme","Anpassat tema"
"Date Created","Skapad datum"
"Delete Block","Ta bort block"
"Delete File","Ta bort fil"
"Delete Folder","Ta bort mapp"
"Delete Page","Ta bort sida"
"Description","Beskrivning"
"Design","Design"
"Disabled","Inaktiverad"
"Disabled by Default","Inaktiverad som standard"
"Disabled Completely","Inaktiverad helt"
"Edit Block","Redigera block"
"Edit Block '%s'","Redigera block '%s'"
"Edit Image","Redigera bild"
"Edit Page","Redigera sida"
"Edit Page '%s'","Redigera sida '%s'"
"Enabled","Aktiverad"
"Enabled by Default","Aktiverad som standard"
"Enable WYSIWYG Editor","Aktivera WYSIWYG-redigerare"
"Expand All","Expandera alla"
"General Information","Allmän information"
"Go to Home Page","Gå till startsidan"
"Home","Hem"
"HTML Validator","HTML Validator"
"ID","ID"
"Identifier","Identifier"
"If empty, the Page Title will be used","Om det är tomt kommer sidtiteln att användas"
"Ignore List","Ignorera lista"
"Insert File","Infoga fil"
"Invalid folder name. Please, use alphanumeric characters, underscores and dashes.","Ogiltigt mappnamn. Använd alfanumeriska tecken, understreck och bindestreck."
"Keywords","Nyckelord"
"Last Modified","Senast ändrad"
"Layout","Layout"
"Layout Update XML","Layout uppdatering XML"
"Link to a CMS Page","Länk till en CMS-sida"
"Manage Pages","Hantera sidor"
"Media Gallery","Media Galleri"
"Media Library","Media Bibliotek"
"Media Storage","Media Lagring"
"Meta Data","Meta Data"
"Meta Description","Meta Beskrivning"
"Meta Keywords","Meta Keywords"
"Meta Robots","Meta Robotar"
"New Block","Nytt block"
"New Folder Name:","Nytt mappnamn:"
"New Page","Ny sida"
"No files found","Inga filer hittades"
"One substring per line. Validator messages containing any of these substrings will be hidden. Matching is case-sensitive. Lines starting with # are treated as comments.","En understräng per rad. Validator meddelanden som innehåller någon av dessa understrängar kommer att döljas. Matchning är skiftlägeskänslig. Linjer som börjar med # behandlas som kommentarer."
"Page Information","Information om sidan"
"Page Layout","Sidans layout"
"Pages","Sidor"
"Page Status","Status för sidan"
"Page Title","Sidans titel"
"Please add at least one image to the slideshow","Lägg till minst en bild till bildspelet"
"Product Tax Class Information","Information om momsklass"
"px.","px."
"Relative to Website Base URL","Relativ till Webbplatsens bas-URL"
"Robots","Robots"
"Save Block","Spara block"
"Save Page","Spara sida"
"Save Process","Spara process"
"Select Block...","Välj Block..."
"Select Page...","Välj sida..."
"Show Breadcrumbs for CMS Pages","Visa brödsmulor för CMS sidor"
"Some content is not supported. Clean and continue?","En del innehåll stöds inte. Rensa och fortsätta?"
"Static Blocks","Statiska block"
"Status","Status"
"Storage Root","Lagringsrot"
"Store View","Butiksvy"
"Template","Mall"
"The block has been deleted.","Blocket har tagits bort."
"The block has been saved.","Blocket har sparats."
"The directory %s is not writable by server.","Katalogen %s är inte skrivbar av servern."
"The page has been deleted.","Sidan har tagits bort."
"The page has been saved.","Sidan har sparats."
"The page URL key cannot consist only of numbers.","Sidans URL-nyckel kan inte endast bestå av siffror."
"The page URL key contains capital letters or disallowed symbols.","Sidans URL-nyckel innehåller stora bokstäver eller otillåtna symboler."
"The static block content cannot contain  directive with its self.","Det statiska blockinnehållet kan inte innehålla direktiv med sig själv."
"This block no longer exists.","Detta block finns inte längre."
"This page no longer exists.","Denna sida finns inte längre."
"Title","Titel"
