"(Optional. Leave blank for no prefix)","(Valfritt. Lämna tomt för inget prefix)"
"About, contact & more","Omom, kontakt & mer"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Ytterligare sökväg har lagts till efter bas-URL för att komma åt din administrativa panel (t.ex. admin, backend, kontroll etc.)."
"Adds states and provinces to address forms","Lägger till stater och provinser i adressformulär"
"Admin","Administratör"
"Admin Path","Admin sökväg"
"Base URL","Bas URL"
"Cache","Cache"
"Categories","Kategorier"
"Clothing, accessories & more","Kläder, tillbehör & mer"
"CMS Pages","CMS sidor"
"Complete","Complete"
"Configuration","Konfiguration"
"Confirm Password","Bekräfta lösenord"
"Continue","Fortsätt"
"Copying media files...","Kopierar mediefiler..."
"Create Admin Account","Skapa administratörskonto"
"Creating Your Admin Account","Skapa ditt administratörskonto"
"Database","Databas"
"Database Connection","Anslutning till databas"
"Database connection error.","Anslutningsfel i databasen."
"Database File Path","Sökväg för databas"
"Database host","Databas värd"
"Database Name","Databasens namn"
"Database Name cannot be empty.","Databasens namn får inte vara tomt."
"Database server does not support the InnoDB storage engine.","Databasservern stöder inte InnoDB lagringsmotor."
"Database Type","Databasens typ"
"Database user name","Databasens användarnamn"
"Database user password","Lösenord för databasanvändare"
"Default Currency","Förvald valuta"
"Download","Hämta"
"Downloading sample data...","Laddar ner exempeldata..."
"Email","E-post"
"Email Address","E-postadress"
"Enable Charts","Aktivera sjökort"
"Ensure the URL ends with a trailing slash (/). For example: %s","Se till att URL:en slutar med ett avslutande snedstreck (/). Till exempel: %s"
"Extract","Extrahera"
"Extracting files...","Extraherar filer..."
"Failed to copy media files: %s","Det gick inte att kopiera mediefiler: %s"
"Failed to download sample data from %s","Kunde inte ladda ner exempeldata från %s"
"Failed to extract sample data: %s","Det gick inte att extrahera exempeldata: %s"
"Failed to save sample data to temporary file","Det gick inte att spara exempeldata till temporär fil"
"Failed to start installation. Please try again.","Det gick inte att starta installationen. Försök igen."
"File System","Fil System"
"First Name","Förnamn"
"Flushing caches...","Spolar cacher..."
"Get ready to experience Open-Source eCommerce Evolved.","Gör dig redo att uppleva öppen källkod e-handel Evolved."
"Go to Backend","Gå till backend"
"Go to Frontend","Gå till frontend"
"Host","Värd"
"I agree to the above terms and conditions.","Jag samtycker till ovanstående villkor."
"Importing configuration...","Importerar konfiguration..."
"Importing database...","Importerar databas..."
"Importing database... (%s/%s)","Importerar databas... (%s/%s)"
"Import regions/states for %s","Importera regioner/delstater för %s"
"Install %s language pack","Installera språkpaket %s"
"Installation Failed","Installationen misslyckades"
"Installation failed","Installationen misslyckades"
"Installation Progress","Framsteg för installation"
"Installation takes 2-5 minutes. You can skip this and add products manually later.","Installationen tar 2-5 minuter. Du kan hoppa över detta och lägga till produkter manuellt senare."
"Installer does not exist for %s database engine","Installationsprogrammet finns inte för %s databasmotor"
"Installing Maho","Installerar Maho"
"Installing Sample Data","Installerar exempeldata"
"Install Sample Data","Installera exempeldata"
"Just a moment...","Bara ett ögonblick..."
"Last Name","Efternamn"
"License","Licens"
"Locale","Lokalt"
"Localization","Lokalisering"
"Localization Options","Lokalisering Alternativ"
"Login Information","Information om inloggning"
"Maho Installation Wizard","Maho Installationsguide"
"Media","Media"
"One of PHP Extensions ""%s"" must be loaded.","Ett av PHP-tilläggen ""%s"" måste laddas."
"Organized catalog structure","Organiserad katalogstruktur"
"Password","Lösenord"
"Password Confirmation","Lösenord Bekräftelse"
"Passwords do not match.","Lösenorden matchar inte."
"Path ""%s"" must be writable.","Sökväg ""%s"" måste vara skrivbar."
"Personal Information","Personlig information"
"PHP extension ""%s"" must be loaded.","PHP-tillägg ""%s"" måste laddas."
"PHP Extension '%s' loaded","PHP-tillägg '%s' laddad"
"PHP Extensions ""%s"" must be loaded.","PHP-tillägg ""%s"" måste laddas."
"Please correct the user data and try again.","Vänligen korrigera användardata och försök igen."
"Please set all required settings before clicking Continue","Vänligen ange alla nödvändiga inställningar innan du klickar på Fortsätt"
"Please wait while we set up your demo content...","Vänta medan vi konfigurerar ditt demoinnehåll..."
"Please wait while we set up your store...","Vänligen vänta medan vi konfigurerar din butik..."
"Product images & banners","Produktbilder & banners"
"Products","Produkter"
"Reindex","Reindex"
"Reindexing data...","Återindexerar data..."
"Relative path from var/db/ directory, or absolute path, or :memory: for in-memory database","Relativ sökväg från var/db/ katalog, eller absolut sökväg, eller :memory: för minnesdatabasen"
"Required Fields","Obligatoriska fält"
"Response from server isn't valid.","Svaret från servern är inte giltigt."
"Retry","Försök igen"
"Run admin interface with SSL","Kör administratörsgränssnitt med SSL"
"Sample Data","Exempeldata"
"Sample data installed successfully!","Samplingsdata har installerats!"
"Save Session Data In","Spara sessionsdata i"
"Save Session Files In","Spara sessionsfiler i"
"Secure Base URL","Säker bas-URL"
"Session Storage Options","Alternativ för sessionslagring"
"Skip","Hoppa"
"Skip Sample Data","Hoppa över exempeldata"
"Starting...","Startar..."
"Tables Prefix","Prefix för tabeller"
"The table prefix should contain only letters (a-z), numbers (0-9) or underscores (_), the first character should be a letter.","Tabellprefixet får endast innehålla bokstäver (a-z), siffror (0-9) eller understreck (_), det första tecknet ska vara en bokstav."
"The URL ""%s"" is invalid.","URL ""%s"" är ogiltig."
"The URL ""%s"" is not accessible.","URL ""%s"" är inte tillgänglig."
"Time Zone","Tidszon"
"To complete localization, run the following command:","För att slutföra lokalisering, kör följande kommando:"
"URL must end with a trailing slash (/)","URL måste avslutas med ett avslutande snedstreck (/)"
"User Name","Användarnamn"
"Username","Användarnamn"
"User Password","Användarens lösenord"
"Use Secure URLs (SSL)","Använd säkra webbadresser (SSL)"
"Web Access Options","Inställningar för åtkomst till webben"
"Welcome to Maho's Installation Wizard","Välkommen till Mahos installationsguide"
"Would you like to install sample products and content? This helps you explore Maho features with realistic demo data.","Vill du installera provprodukter och innehåll? Detta hjälper dig att utforska Maho funktioner med realistiska demodata."
"You're All Set","Du är alla inställda"
"You can specify server port, ex.: localhost:3307<br>If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock","Du kan ange serverport, ex. localhost:3307<br>Om du inte använder standard UNIX-uttag kan du ange det här istället för värd, ex.: /var/run/mysqld/mysqld.sock"
"You can specify server port, ex.: localhost:5432","Du kan ange serverport, ex.: localhost:5432"
