"""%s"" contains not only digit characters.","""%s"" innehåller inte bara siffror tecken."
"""%s"" does not fit the entered date format.","""%s"" passar inte det angivna datumformatet."
"""%s"" exceeds the allowed file size.","""%s"" överskrider den tillåtna filstorleken."
"""%s"" has not only alphabetic and digit characters.","""%s"" har inte bara bokstäver och siffror tecken."
"""%s"" has not only alphabetic characters.","""%s"" har inte bara alfabetiska tecken."
"""%s"" height exceeds allowed value of %s px.","""%s"" höjd överskrider tillåtet värde %s px."
"""%s"" is a required value.","""%s"" är ett obligatoriskt värde."
"""%s"" is not a valid date.","""%s"" är inte ett giltigt datum."
"""%s"" is not a valid email address.","""%s"" är inte en giltig e-postadress."
"""%s"" is not a valid file","""%s"" är inte en giltig fil"
"""%s"" is not a valid file.","""%s"" är inte en giltig fil."
"""%s"" is not a valid file extension.","""%s"" är inte ett giltigt filtillägg."
"""%s"" is not a valid image format","""%s"" är inte ett giltigt bildformat"
"""%s"" is not a valid URL.","""%s"" är inte en giltig URL."
"""%s"" length must be equal or greater than %s characters.","""%s"" längd måste vara lika eller större än %s tecken."
"""%s"" length must be equal or less than %s characters.","""%s"" längd måste vara lika eller mindre än %s tecken."
"""%s"" width exceeds allowed value of %s px.","""%s"" bredd överstiger tillåtet värde %s px."
". Do not use ""event"" for an attribute code, it is a reserved keyword.",". Använd inte ""händelse"" för en attributkod, det är ett reserverat sökord."
"Add Option","Lägg till alternativ"
"A joint field with this alias (%s) is already declared","Ett gemensamt fält med detta alias (%s) är redan deklarerat"
"An error occurred while loading a record, aborting. Error: %s","Ett fel inträffade vid laddning av en post, avbryter. Fel: %s"
"An error occurred while loading the collection, aborting. Error: %s","Ett fel inträffade vid inläsning av samlingen, avbryter. Fel: %s"
"An error occurred while saving a record, aborting. Error: ","Ett fel inträffade när en post skulle sparas. Fel: "
"Are you sure you want to delete this set? Type ""confirm"" to proceed.","Är du säker på att du vill ta bort det här setet? Skriv ""bekräfta"" för att fortsätta."
"Attempt to add an invalid object","Försök att lägga till ett ogiltigt objekt"
"Attribute '%s' used in configurable products","Attribut '%s' används i konfigurerbara produkter"
"Attribute Code","Attributkod"
"Attribute group with the ""%s"" name already exists","Attributgrupp med namnet ""%s"" finns redan"
"Attribute Label","Attributetikett"
"Attribute object is undefined","Attributobjekt är odefinierat"
"Attribute Properties","Attributegenskaper"
"Attribute set with the ""%s"" name already exists.","Attribut-set med namnet ""%s"" finns redan."
"Attribute with the same code","Attribut med samma kod"
"Cannot delete group.","Kan inte ta bort grupp."
"Cannot delete group. Please move system attributes to another group and try again.","Kan inte ta bort grupp. Vänligen flytta systemattribut till en annan grupp och försök igen."
"Cannot unassign attribute","Kan inte ta bort attribut"
"Cannot unassign group","Kan inte ta bort gruppen"
"Cannot unassign system attribute","Kan inte ta bort systemattribut"
"Catalog Input Type for Store Owner","Katalog Ingångstyp för butiksägare"
"Current module EAV entity is undefined","Nuvarande modul EAV-enhet är odefinierad"
"Current module pathname is undefined","Nuvarande namn på modulen är odefinierat"
"Data integrity: No header row found for attribute","Dataintegritet: Ingen rubrikrad hittades för attribut"
"Date","Datum"
"Decimal Number","Decimaltal"
"Default option value is not defined","Standardvärdet för alternativet är inte definierat"
"Default Product Listing Sort by does not exist in Available Product Listing Sort By.","Förvald produktlista Sortera efter finns inte i den tillgängliga produktlistan sortera efter."
"Default Value","Förvalt värde"
"Delete","Radera"
"Dropdown","Rullgardin"
"Email","E-post"
"Entity collection expected.","Samling av enheter förväntas."
"Entity collections expected.","Enhetskollektioner väntade."
"Entity instance is not defined","Enhets instans är inte definierad"
"Entity is not initialized","Enheten är inte initierad"
"Entity object is undefined","Enhetsobjekt är odefinierat"
"Failed to load node %s from config","Det gick inte att ladda noden %s från config"
"For internal use. Must be unique with no spaces. Maximum length of attribute code must be less then %s symbols","För internt bruk. Måste vara unik utan mellanslag. Maximal längd på attributkoden måste vara mindre än %s symboler"
"Form code is not defined","Formulärkoden är inte definierad"
"Form Element with the same attribute","Formulärelement med samma attribut"
"Form Fieldset with the same code","Formulärfält med samma kod"
"Form Type with the same code","Formulärtyp med samma kod"
"Frontend label is not defined","Frontend-etikett är inte definierad"
"Input Validation for Store Owner","Validering för butiksägare"
"Integer Number","Heltal Nummer"
"Invalid alias, already exists in joint attributes","Ogiltigt alias, finns redan i gemensamma attribut"
"Invalid attribute name: %s","Ogiltigt attributnamn: %s"
"Invalid attribute requested: %s","Ogiltigt attribut begärt: %s"
"Invalid attribute type","Ogiltig attributtyp"
"Invalid date","Ogiltigt datum"
"Invalid default date","Ogiltigt standarddatum"
"Invalid default decimal value","Ogiltigt standarddecimalvärde"
"Invalid EAV attribute.","Ogiltigt EAV-attribut."
"Invalid entity specified","Ogiltig enhet angiven"
"Invalid entity supplied.","Ogiltig enhet angiven."
"Invalid entity supplied: %s","Ogiltig enhet angiven: %s"
"Invalid entity type","Ogiltig enhetstyp"
"Invalid entity_id, skipping the record.","Ogiltig entity_id, hoppar över posten."
"Invalid foreign key","Ogiltig främmande nyckel"
"Invalid form type.","Ogiltig formulärtyp."
"Invalid joint fields","Ogiltiga gemensamma fält"
"Invalid store specified","Ogiltig butik specificerad"
"Joined field with this alias is already declared","Gick med i detta alias redan deklarerat"
"Joint field or attribute expression with this alias is already declared","Gemensamt fält eller attribututtryck med detta alias är redan deklarerat"
"Letters","Bokstäver"
"Letters (a-z, A-Z) or Numbers (0-9)","Bokstäver (a-z, A-Z) eller tal (0-9)"
"Loaded %d records","Laddade %d poster"
"Maximum length of attribute code must be less then %s symbols","Maximal längd på attributkoden måste vara mindre än %s symboler"
"Multiple Select","Flera val"
"No","Nej"
"None","Ingen"
"No options found in config node %s","Inga alternativ hittades i konfigurationsnoden %s"
"Not shared with other products","Delas inte med andra produkter"
"Please enter a new group name","Ange ett nytt gruppnamn"
"Problem loading the collection, aborting. Error: %s","Problem med att ladda samlingen, avbryter. Fel: %s"
"Problem saving the collection, aborting. Error: %s","Problem med att spara samlingen, avbryter. Fel: %s"
"Remove attribute from set","Ta bort attribut från set"
"Required","Krävs"
"Saved %d record(s).","Sparade %d post(er)."
"Source model ""%s"" not found for attribute ""%s""","Källmodell ""%s"" hittades inte för attribut ""%s"""
"System","System"
"Text Area","Text område"
"Text Field","Text fält"
"The value of attribute ""%s"" contains invalid data.","Värdet av attribut ""%s"" innehåller ogiltiga data."
"The value of attribute ""%s"" must be unique","Värdet av attribut ""%s"" måste vara unikt"
"The value of attribute ""%s"" must be unique.","Värdet på attributet ""%s"" måste vara unikt."
"This attribute is used in configurable products","Detta attribut används i konfigurerbara produkter"
"Unique Value","Unikt värde"
"Unique Value (not shared with other products)","Unikt värde (inte delat med andra produkter)"
"Unknown parameter","Okänd parameter"
"URL","URL"
"Values Required","Värden krävs"
"Wrong attribute group ID","Fel attributgrupp ID"
"Wrong attribute set ID","Fel attribut-ID"
"Wrong entity ID","Fel entitets-ID"
"Yes","Ja"
"Yes/No","Ja/Nej"
