"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - matchar någon, 'xyz*' - matchar något som börjar på 'xyz' och inte längre än %d."
"-- Please Select --","-- Välj --"
"Add New Class","Add New Class"
"Add New Tax Rate","Lägg till ny skattesats"
"Add New Tax Rule","Lägg till ny momsregel"
"After Discount","Efter rabatt"
"An error occurred while deleting this rate.","Ett fel inträffade vid borttagning av denna kurs."
"An error occurred while deleting this rate. Incorrect rate ID.","Ett fel inträffade vid borttagning av denna hastighet."
"An error occurred while deleting this tax class.","Ett fel inträffade vid borttagning av denna moms."
"An error occurred while deleting this tax rule.","Ett fel inträffade när momsregeln skulle tas bort."
"An error occurred while saving this tax class.","Ett fel inträffade när momsklassen skulle sparas."
"An error occurred while saving this tax class. A class with the same name","Ett fel inträffade när denna momsklass skulle sparas. En klass med samma namn"
"An error occurred while saving this tax rule.","Ett fel inträffade när momsregeln skulle sparas."
"Apply Customer Tax","Tillämpa kundskatt"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Tillämpa rabatt på pris inklusive skatt beräknas baserat på butiksskatt, om ""Tillämpa skatt efter rabatt"" är vald."
"Apply Discount On Prices","Tillämpa rabatt på priser"
"Apply Tax On","Tillämpa moms på"
"Are you sure you want to do this?","Är du säker du vill göra detta?"
"Back","Tillbaka"
"Before Discount","Före rabatt"
"Calculate off subtotal only","Beräkna endast av delsumma"
"Calculation Settings","Inställningar för beräkning"
"Catalog Prices","Katalog priser"
"Class Name","Klassens namn"
"Click here to go to <a href=""%s"">Tax configuration</a> and change your settings.","Klicka här för att gå till <a href=""%s"">momskonfiguration</a> och ändra dina inställningar."
"Code","Kod"
"Country","Land"
"CSV","CSV"
"Customer Tax Class","Kundens momsklass"
"Customer Tax Classes","Kundens momsklasser"
"Customer Tax Class Information","Information om kundskatteklass"
"Custom price if available","Anpassat pris om tillgängligt"
"Default Country","Förvalt land"
"Default Post Code","Förvald postnummer"
"Default State","Förvalt läge"
"Default Tax Destination Calculation","Förvald beräkning av skattedestination"
"Delete Class","Ta bort lektion"
"Delete Rate","Ta bort taxa"
"Delete Rule","Ta bort regel"
"Display Full Tax Summary","Visa sammanfattning av hela momsen"
"Display Prices","Visa priser"
