"""Once Until Success"" prevents repeated emails until the feed generates successfully","""En gång till framgång"" förhindrar upprepade e-postmeddelanden tills flödet genererar framgångsrikt"
"%c / %t (%p%)","%c / %t (%p%)"
"%d destination(s) have been deleted.","%d destination(er) har tagits bort."
"%d destination(s) have been updated.","%d destination(er) har uppdaterats."
"%d destination(s) were skipped because they are in use by feeds.","%d destination(er) hoppades över eftersom de används av flöden."
"%d errors","%d fel"
"%d feed(s) generated successfully.","%d feed(s) har skapats."
"%d feed(s) have been deleted.","%d feed(er) har tagits bort."
"%d feed(s) have been updated.","%d feed(s) har uppdaterats."
"%d rule(s) have been deleted.","%d regel har tagits bort."
"%d rule(s) have been updated.","%d regel har uppdaterats."
"%d system rule(s) were skipped and cannot be deleted.","%d systemregel hoppades över och kan inte tas bort."
"%i included + %e excluded / %t (%p%)","%i inkluderad + %e exkluderad / %t (%p%)"
"%s excluded due to filters","%s exkluderad på grund av filter"
"%s failed for feed ""%s"". Errors: %s","%s misslyckades för feed ""%s"". Fel: %s"
"%s products","%s produkter"
"(Used when no other case matches)","(Används när inga andra fall matchas)"
"+ Add Column","+ Lägg till kolumn"
"+ Add Transformer","+ Lägg till transformator"
"+ Array","+ Array"
"+ Child Element","+ Underordnat element"
"+ Element","+ Element"
"+ Field","+ Fält"
"+ Group","+ Grupp"
"+ Object","+ Objekt"
"-- Select Attribute --","-- Välj attribut --"
"-- Select Platform --","-- Välj plattform --"
"-- Select Rule --","-- Välj regel --"
"-- Select Type --","-- Välj typ --"
" ... and %d more errors."," ... och %d fler fel."
"Access Token","Åtkomsttoken"
"Action","Åtgärd"
"Actions","Åtgärder"
"Add Case","Lägg till ärende"
"Add New Destination","Lägg till ny destination"
"Add New Feed","Lägg till nytt flöde"
"Add New Mapping","Lägg till ny mappning"
"Add New Rule","Lägg till ny regel"
"Admin Inbox Only","Endast admin-inkorgen"
"A friendly name for this rule","Ett vänligt namn för denna regel"
"A friendly name to identify this destination","Ett vänligt namn för att identifiera denna destination"
"Always","Alltid"
"Append currency code (e.g., ""295.00 USD"") to price fields","Lägg till valutakod (t.ex., ""295,00 USD"") till prisfält"
"Append Currency to Prices","Lägg till valuta till priser"
"Are you sure you want to delete selected feeds?","Är du säker på att du vill ta bort markerade flöden?"
"Are you sure you want to delete the selected rules? System rules cannot be deleted.","Är du säker på att du vill ta bort de markerade reglerna? Systemregler kan inte raderas."
"Are you sure you want to generate this feed now?","Är du säker på att du vill generera detta flöde nu?"
"Array","Array"
"A rule with this code already exists.","En regel med denna kod finns redan."
"Attribute:","Attribut:"
"Attribute Set","Attributset"
"Authentication","Autentisering"
"Auto-mapped %d categories.","Auto-mappade %d kategorier."
"Auto-Map Unmapped","Auto-karta ommappad"
"Automatically upload feed after generation","Ladda automatiskt upp flöde efter generation"
"Auto Upload","Automatisk uppladdning"
"Back","Tillbaka"
"Batch Size","Batchstorlek"
"Bing Shopping","Bing Shopping"
"Boolean","Boolean"
"Both Email and Admin Inbox","Både E-post och Admin Inkorg"
"Bulk Mode Active","Bulk läge aktivt"
"Bundle Product","Paketerbjudande Produkt"
"Business ID","FO-ID"
"Cancel","Avbryt"
"Cannot delete destination. %d feed(s) are using it.","Kan inte ta bort destination. %d feed(s) använder den."
"Case","Fall"
"Case %s","Fall %s"
"Catalog","Katalog"
"Catalog, Search","Katalog, Sök"
"Catalog ID","Katalog ID"
"Category","Kategori"
"Category Mapping","Kategori Mappning"
"Category Taxonomy","Kategori Taxonomi"
"CDATA","CDATA"
"Change Status","Ändra status"
"Character used as decimal point (usually . or ,)","Tecken som används som decimaltecken (oftast . eller ,)"
"Character used as thousands separator (usually , or . or space). Leave empty for none.","Tecken som används som tusentals separator (vanligtvis , eller . eller mellanslag). Lämna tomt för ingen."
"Clear","Rensa"
"Click to apply, Shift+Click for range:","Klicka för att tillämpa, Skift + Klicka för intervall:"
"Close","Stäng"
"Closing XML tags","Stänger XML-taggar"
"Code","Kod"
"Code is required.","Kod krävs."
"Code must start with a letter and contain only lowercase letters, numbers, and underscores.","Koden måste börja med en bokstav och innehålla endast små bokstäver, siffror och understreck."
"Column Name","Kolumnens namn"
"Combined","Kombinerad"
"Combined Fields","Kombinerade fält"
"Combined Template","Kombinerad mall"
"Comma (,)","Komma (,)"
"Common Exclusions","Vanliga undantag"
"Completed","Slutförd"
"Compress the feed file with gzip (.gz extension)","Komprimera flödesfilen med gzip (.gz extension)"
"Conditional Rule","Villkorlig regel"
"Conditions","Villkor"
"Conditions (leave blank to always match)","Villkor (lämna tomt för att alltid matcha)"
"Conditions Combination","Villkor Kombination"
"Configurable Product","Konfigurerbar produkt"
"Configure destinations under Catalog > Feed Manager > Upload Destinations","Konfigurera destinationer under Katalog > Feed Manager > Ladda upp destinationer"
"Configure Transformers","Konfigurera Transformatorer"
"Contains","Innehåller"
"Copied!","Kopierad!"
"Copy","Kopiera"
"Copy this mapping for bulk apply","Kopiera denna mappning för bulkansökan"
"Coverage","Täckning"
"Created Date","Skapad Datum"
"CSV Builder","CSV Builder"
"Custom","Anpassad"
"Custom CSV","Anpassad CSV"
"Custom Formats","Anpassade format"
"Custom JSON","Anpassad JSON"
"Custom JSONL","Anpassad JSONL"
"Custom XML","Anpassad XML"
"Daily (00:00)","Daglig (00:00)"
"Date","Datum"
"Delete","Radera"
"Delete Destination","Ta bort destination"
"Delete Feed","Ta bort flöde"
"Delete Rule","Ta bort regel"
"Delimiter","Avgränsare"
"Description","Beskrivning"
"Destination Configuration","Destination konfiguration"
"Destination Information","Destinationsinformation"
"Destination is disabled","Destinationen är inaktiverad"
"Destination not found","Destinationen hittades inte"
"Directory on the remote server","Katalog på fjärrservern"
"Disable","Inaktivera"
"Disabled","Inaktiverad"
"Does Not Contain","Innehåller inte"
"Double Quote ("")","Dubbel offert ("")"
"Download","Hämta"
"Downloadable Product","Nedladdningsbar produkt"
"Duplicate","Duplicate"
"Dynamic Attribute Rules","Dynamiska attributregler"
"Dynamic Rule","Dynamisk regel"
"Dynamic Rules","Dynamiska regler"
"Edit","Redigera"
"Edit Category Mapping","Redigera kategorimappning"
"Edit Destination","Redigera destination"
"Edit Destination '%s'","Redigera destination '%s'"
"Edit Feed","Redigera flöde"
"Edit Feed '%s'","Redigera flöde '%s'"
"Edit Mapping","Redigera mappning"
"Edit Rule","Redigera regel"
"Email Only","Endast e-post"
"Empty. Add elements using the buttons below.","Tomma. Lägg till element med knapparna nedan."
"Empty. Add fields using the buttons below.","Tomma. Lägg till fält med knapparna nedan."
"Enable","Aktivera"
"Enabled","Aktiverad"
"Enable Module","Aktivera modul"
"Enclosure","Kapsling"
"English (1,234.56)","Engelska (1,234.56)"
"Equals","Lika"
"Errors","Fel"
"Error Threshold (%)","Tröskelvärde (%)"
"European (1.234,56)","Europeiska (1.234,56)"
"Every 6 Hours","Var 6:e timme"
"Every Failure","Varje misslyckande"
"Every Hour","Varje timme"
"Exclude Category from URL","Exkludera kategori från URL"
"Exclude Disabled Products","Exkludera inaktiverade produkter"
"Exclude Out of Stock Products","Exkludera produkter som inte finns i lager"
"Exclude products that are out of stock from the feed.","Uteslut produkter som inte finns i lager från flödet."
