"""%s"" coupon code is not valid.","""%s"" kupongkod är inte giltig."
"%s / %s rate:","%s / %s pris:"
"%s for %s","%s för %s"
"%s order(s) cannot be canceled","%s order kan inte annulleras"
"%s order(s) have been canceled.","%s order(er) har avbrutits."
"%s order(s) have been put on hold.","%s order(er) har lagts på is."
"%s order(s) have been released from holding status.","%s order har släppts från innehav status."
"%s order(s) were not put on hold.","%s order lades inte på is."
"%s order(s) were not released from holding status.","%s order släpptes inte från innehav status."
"* Enter custom price excluding tax","* Ange anpassat pris exklusive moms"
"* Enter custom price including tax","* Ange anpassat pris inklusive moms"
"* Required Fields","* Obligatoriska fält"
"-- Please Select --","-- Välj --"
"-- Please Select Billing Agreement--","-- Välj faktureringsavtal --"
"About This Order:","Om denna beställning:"
"About This Profile:","Om denna profil:"
"About Your Invoice","Om din faktura"
"About Your Order","Om din beställning"
"About Your Refund","Om din återbetalning"
"About Your Shipment","Om din försändelse"
"Accept or Deny Payment","Acceptera eller neka betalning"
"Accept Payment","Acceptera betalning"
"Account Information","Kontoinformation"
"Action","Åtgärd"
"Actions","Åtgärder"
"Activate","Aktivera"
"Active","Aktiv"
"Add","Lägg till"
"Add comment to order","Lägg till kommentar i beställning"
"Additional Product Info","Ytterligare produktinformation"
"Add New Address","Lägg till ny adress"
"Add new comment to credit memo","Lägg till ny kommentar till kreditnota"
"Add new comment to shipment","Lägg till ny kommentar till paketet"
"Add new tracking number","Lägg till nytt spårningsnummer"
"Add Order Comments","Lägg till orderkommentarer"
"Add Package","Lägg till paket"
"Add Products","Lägg till produkter"
"Address","Adress"
"Address model is not defined.","Adressmodellen är inte definierad."
"Add Selected Product(s) to Option","Lägg till valda produkt(er) att välja"
"Add Selected Product(s) to Order","Lägg till valda produkt(er) i beställning"
"Add Selected Product(s) to Package","Lägg till valda produkt(er) i paketet"
"Add to Cart","Lägg till i kundvagn"
"Add To Order","Lägg till i beställning"
"Add Tracking Number","Lägg till spårningsnummer"
"Adjustment Fee","Justeringsavgift"
"Adjustment Refund","Justering Återbetalning"
"Agreement Information","Information om avtal"
"Allow Reorder","Tillåt ombeställning"
"Amount","Belopp"
"Amount: %s.","Belopp: %s."
"Anchor Custom Title","Ankare anpassad titel"
"An error occurred while assigning order status. Status has not been assigned.","Ett fel inträffade vid tilldelning av orderstatus. Status har inte tilldelats."
"An error occurred while associating orders. Please try again.","Ett fel inträffade när beställningar skulle kopplas ihop. Försök igen."
"An error occurred while creating shipping label.","Ett fel inträffade när frakt skulle skapas."
"An error occurred while saving order status. The status has not been added.","Ett fel inträffade när orderstatus skulle sparas. Statusen har inte lagts till."
"An error occurred while unassigning order status.","Ett fel uppstod när du tar bort orderstatus."
"An error occurred while updating the order address. The address has not been changed.","Ett fel inträffade när orderadressen uppdaterades. Adressen har inte ändrats."
"An item option with code %s already exists.","Ett alternativ med koden %s finns redan."
"Append Comments","Lägg till kommentarer"
"Apply","Tillämpa"
"Apply Coupon Code","Använd rabattkod"
"Approved the payment online.","Godkände betalningen online."
"Are you sure?","Är du säker?"
"Are you sure? This order will be canceled and a new one will be created instead","Är du säker? Denna order kommer att avbrytas och en ny kommer att skapas istället"
"Are you sure you want to accept this payment?","Är du säker på att du vill acceptera denna betalning?"
"Are you sure you want to cancel this order?","Är du säker på att du vill avbryta denna beställning?"
"Are you sure you want to cancel this shipment?","Är du säker på att du vill avbryta detta paket?"
"Are you sure you want to delete all items from shopping cart?","Är du säker på att du vill ta bort alla objekt från varukorgen?"
"Are you sure you want to deny this payment?","Är du säker på att du vill neka denna betalning?"
"Are you sure you want to do this?","Är du säker du vill göra detta?"
"Are you sure you want to send Creditmemo email to customer?","Är du säker på att du vill skicka Creditmemo e-post till kunden?"
"Are you sure you want to send Invoice email to customer?","Är du säker på att du vill skicka e-post till kund?"
"Are you sure you want to send order email to customer?","Är du säker på att du vill skicka beställningsmail till kunden?"
"Are you sure you want to send Shipment email to customer?","Är du säker på att du vill skicka leveransmail till kunden?"
"Are you sure you want to void the payment?","Är du säker på att du vill annullera betalningen?"
"Assignment Information","Uppgifter Information"
"Assign Order Status to State","Tilldela orderstatus till stat"
"Assign Status to State","Tilldela status till stat"
"At least a payment ID must be set.","Minst ett betalnings-ID måste anges."
"Authorization","Tillstånd"
"Authorized amount of %s.","Auktoriserad mängd %s."
"Authorizing amount of %s is pending approval on gateway.","Godkännande av %s väntar på godkännande på gateway."
"Back","Tillbaka"
"Backordered","Återbeställd"
"Back to Billing Agreements","Tillbaka till faktureringsavtal"
"Back to My Orders","Tillbaka till Mina beställningar"
"Back to Recurring Profiles","Tillbaka till återkommande profiler"
"Bestsellers","Bestsellers"
