"""media/catalog/category"" folder does not exist.","Mappen ""media/katalog/kategori"" finns inte."
"""media/catalog/product"" folder does not exist.","Mappen ""media/katalog/produkt"" finns inte."
"""media/catalog/product/cache"" folder does not exist.","Mappen ""media/catalog/product/cache"" finns inte."
"""media/wysiwyg"" folder does not exist.","Mappen ""media/wysiwyg"" finns inte."
"%s was successfully flushed","%s sköljdes framgångsrikt"
"Actions","Åtgärder"
"Are you sure?","Är du säker?"
"Categories","Kategorier"
"Category","Kategori"
"CSV","CSV"
"Delete","Radera"
"Download","Hämta"
"Enable click on preview image to zoom it","Aktivera klicka på förhandsgranskningsbilden för att zooma den"
"Excel XML","Excel XML"
"File Name","Filnamn"
"Files/folders blacklist","Svartlista för filer/mappar"
"Flush","Spola"
"ID","ID"
"Image","Bild"
"Image not found.","Bilden hittades inte."
"It was not possible to delete one or more files from the %s folder.","Det gick inte att ta bort en eller flera filer från %s -mappen."
"It was not possible to delete one or more files from the filesystem.","Det gick inte att ta bort en eller flera filer från filsystemet."
"Media Cleaner","Media Cleaner"
"Never identify or delete files and folders in this list (wildcards allowed), one per line. Root dir is ""media"". Eg: ""wysiwyg/landing*/*.jpg"" or ""wysiwyg/images2021"" etc.","Identifiera eller radera aldrig filer och mappar i denna lista (jokertecken tillåtna), en per rad. Root dir är ""media"". T.ex.: ""wysiwyg/landning*/*.jpg"" eller ""wysiwyg/images2021"" etc."
"Product","Produkt"
"Product Cache","Produkt cache"
"Products","Produkter"
"Reset Results","Återställ resultat"
"Scan","Skanna"
"System","System"
"Thumbnail size","Thumbnail size"
"Used in the admin preview grid.","Används i administratörens förhandsgranskningsrutnät."
"WYSIWYG","WYSIWYG"
