"""Per Order"" allows single handling fee for entire order. ""Per Package"" allows individual  handling fee for each package.","""Per comandă"" permite o singură taxă de manipulare pentru întreaga comandă. ""Per pachet"" permite taxa individuală de manipulare pentru fiecare pachet."
"-- Please Select --","-- Vă rugăm selectaţi --"
"1 Day Freight","1 zi de transport"
"2 Day","2 zile"
"2 Day AM","2 zile AM"
"2 Day Freight","2 Zile Marfă"
"2nd Day Air","A doua zi Aer"
"2nd Day Air AM","A doua zi Air AM"
"2nd Day Air AM Letter","A doua zi Air AM Scrisoare"
"2nd Day Air Letter","A doua zi Air Scrisoare"
"3 Day Freight","3 Zile Marfă"
"3 Day Select","Selectare 3 zile"
"Access ID","ID Acces"
"Account ID","ID Cont"
"Account Number","Număr cont"
"Account Number","Număr cont"
"Adult","Adulţi"
"Adult Signature Required","Semnătură Adult Necesară"
"Allowed Methods","Metode permise"
"Allows breaking total order weight into smaller pieces if it exeeds %s %s to ensure accurate calculation of shipping charges.","Permite transformarea greutăţii totale a comenzii în bucăți mai mici dacă părăsește %s %s pentru a asigura calcularea precisă a costurilor de expediere."
"Allows breaking total order weight into smaller pieces if it exeeds 70 kg to ensure accurate calculation of shipping charges.","Permite transformarea greutăţii totale a comenzii în bucăți mai mici dacă părăsește 70 kg pentru a asigura calcularea exactă a costurilor de expediere."
"API Environment","Mediu API"
"Authentication error","Eroare de autentificare"
"Break bulk economy","Economie în vrac"
"Break bulk express","Pauză expresie generală"
"Business Service Center","Centrul de Servicii Business"
"Calculate Handling Fee","Calculează taxa de manipulare"
"Canada Standard","Canada Standard"
"Cannot identify measure unit for %s","Nu se poate identifica unitatea de măsură pentru %s"
"Cannot identify weight unit for %s","Nu se poate identifica unitatea de greutate pentru %s"
"Centimeters","Centimetri"
"Client ID","ID client"
"Client ID (Consumer Key)","Client ID (Consumer Key)"
"Client Secret","Secret client"
"Client Secret (Consumer Secret)","Secretul clientului (Secretul consumatorilor)"
"cm","cm"
"Commercial","Comercial"
