"-OR-","-OR-"
"2-pixel perimeter around the header space.","Perimetru de 2-pixeli în jurul spațiului de antet."
"3D Secure","3D Secure"
"3D Secure Card Validation","3D Secure Card Validation"
"3D Secure validation is required for Maestro cards. Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","3D Secure validation is required for Maestro cards. Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>."
"Ability for buyer to purchase without PayPal account.","Posibilitatea clientului de a achiziționa fără cont PayPal."
"A case that has been resolved and close requires a reimbursement.","Un caz care a fost rezolvat și închis necesită o despăgubire."
"Acceptance Mark","Marcă de accept"
"Acceptance Mark Image","Imagine marcă de accept"
"Accept credit card and PayPal payments securely.","Accept credit card and PayPal payments securely."
"Accept credit cards, debit cards and PayPal payments securely.","Accept credit cards, debit cards and PayPal payments securely."
"Accept payments in your shopping cart. PayPal will process your card payments through the Payflow Gateway.","Accept payments in your shopping cart. PayPal will process your card payments through the Payflow Gateway."
"Accept payments with a completely customizable checkout.","Accept payments with a completely customizable checkout."
"Accept payments with a completely customizable checkout page.","Acceptați plăți cu o pagină de checkout care poate fi personalizată complet."
"Accept payments with a PCI-compliant checkout that keeps customers on your site.","Accept payments with a PCI-compliant checkout that keeps customers on your site."
"Accept payments with a PCI compliant checkout that keeps customers on your site.","Accept payments with a PCI compliant checkout that keeps customers on your site."
"Account-to-Account Payment, initiated by PayPal","Plată Cont-la-Cont, initiațiată de PayPal"
"ACH Deposit (Hold for Dispute or Other Investigation)","Depozit ACH (Păstrați pentru Contestații sau Alte Investigații)"
"ACH Deposit (Reversal)","Depozit ACH (Inversare)"
"ACH Funding for Funds Recovery from Account Balance","Finanțare ACH pentru recuperarea fondurilor din bilanțul contului"
"ACH Withdrawal","Retragere ACH"
"Add another payment method to your existing solution or as a stand-alone option.","Adăugați o altă modalitate de plată la soluția existentă sau ca opțiune de sine stătătoare."
"Add PayPal as an additional payment method to your checkout page.","Adăugați PayPal ca modalitate suplimentară de plată la pagina dumneavoastră de checkout."
"Add PayPal as an additional payment method to your checkout page to increase your sales.","Add PayPal as an additional payment method to your checkout page to increase your sales."
"Address","Adresa"
"Address Verification System Response","Răspuns sistem pentru verificare adresă"
"Advanced Settings","Setări avansate"
"Allowable values: ""paypal"", ""primary"" (default), your_custom_value (a custom payment page style from your merchant account profile).","Valori admise: ""paypal"", ""primary"" (default), your_custom_value (un stil de pagină de plată personalizat din profilul contului de comerciant)."
"Allowed Credit Card Types","Tipuri Card de Credit permise"
"Allow in Billing Agreement Wizard","Permiteți expertiză acord de facturare"
"All the address information matched","Toate informațiile de adresă coincid"
"Also affects mini-shopping cart.","Afectează și mini-coșul de cumpărături."
"API Authentication Methods","Modalități autentificare API"
"API Certificate","Certificat API"
"API Password","Parolă API"
"API Signature","Semnătură API"
"API Username","Nume utilizator API"
"API Uses Proxy","API utilizează Proxy"
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","A avut loc o inversare la această tranzacție din cauza unei contestații a clientului care suspectează o imitare neautorizată."
"A reversal has occurred on this transaction because you have given the customer a refund.","A avut loc o inversare la această tranzacție deoarece i-ați făcut clientului o restituire."
"A reversal has occurred on this transaction due to a chargeback by your customer.","A avut loc o inversare la această tranzacție din cauza unei stornări efectuate de clientul dumneavoastră."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","A avut loc o inversare la această tranzacție din cauza unei plângeri asupra tranzacției de către clientul dumneavoastră."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","A avut loc o inversare la această tranzacție din cauza declanșării unei garanții banii-înapoi de către clientul dumneavoastră."
"Ask Customer","întreabă client"
"Auction Payment other than through eBay","Licitație de plată, altfel decât prin eBay"
"Authorization","Autorizație"
"Authorization Honor Period (days)","Perioadă de onoare autorizație (zile)"
"Authorization transaction is required to void.","Authorization transaction is required to void."
"Authorized amount of %s.","Authorized amount of %s."
"Authorizing amount of %s is pending approval on gateway.","Authorizing amount of %s is pending approval on gateway."
"Auto","Auto"
"AutoSweep","AutoSweep"
"Available Balance","Bilanț disponibil"
"A value is required for live mode. Refer to your CardinalCommerce agreement.","A value is required for live mode. Refer to your CardinalCommerce agreement."
"Balance Manager Account Bonus","Bilanț bonus cont manager"
"Basic Settings - PayPal Express Checkout","Setări de bază - Checkout Expres PayPal"
"Basic Settings - PayPal Integral Evolution","Basic Settings - PayPal Integral Evolution"
"Basic Settings - PayPal Pasarela integral","Basic Settings - PayPal Pasarela integral"
"Basic Settings - PayPal Payflow Link","Setări de bază - Link Debit de Plată PayPal"
"Basic Settings - PayPal Payflow Pro","Setări de bază - Pro Debit de Plată PayPal"
"Basic Settings - PayPal Payments Advanced","Setări de bază - Plăți avansate PayPal"
"Basic Settings - PayPal Payments Pro","Setări de bază - Plăți Pro PayPal"
"Basic Settings - PayPal Payments Pro Hosted Solution","Setări de bază - Soluție PayPal Plăți Pro Găzduite"
"Basic Settings - PayPal Payments Standard","Basic Settings - PayPal Payments Standard"
"Basic Settings - PayPal Pro","Basic Settings - PayPal Pro"
"Basic Settings - PayPal Website Payments Plus","Basic Settings - PayPal Website Payments Plus"
"Basic Settings - PayPal Website Payments Pro","Basic Settings - PayPal Website Payments Pro"
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Setări de bază - Soluție PayPal de Plăți Pro Găzduite Website"
"Basic Settings - PayPal Website Payments Pro Payflow Edition","Basic Settings - PayPal Website Payments Pro Payflow Edition"
"Basic Settings - PayPal Website Payments Standard","Basic Settings - PayPal Website Payments Standard"
"Billing Agreement Signup","înscriere pentru acord de facturare"
"Billing Information","Informații facturare"
"Bonus for first ACH Use","Bonus pentru prima folosire ACH"
"Both section above must be complete. ","Both section above must be complete. "
"Buyer's Tax ID","ID taxe cumpărător"
"Buyer's Tax ID Type","Tip ID taxe cumpărător"
"Buyer claims that a possible duplicate payment was made to the merchant.","Cumpărătorul pretinde că o posibilă plată dublată a fost făcută comerciantului."
"Buyer claims that he/she did not authorize transaction.","Cumpărătorul pretinde că el/ea nu a autorizat tranzacția."
"Buyer claims that he did not receive goods or service.","Cumpărătorul pretinde că nu a primit bunuri sau servicii."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","Buyer claims that the goods or service received differ from merchant’s description of the goods or service."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","Cumpărătorul pretinde că marfa primită este nesatisfăcătoare, defectă sau deteriorată."
"Buyer Credit Payment","Plată credit cumpărător"
"By default it is ""reports.paypal.com"".","Implicit este ""reports.paypal.com""."
"Cannot create target file for reading reports.","Cannot create target file for reading reports."
"Can not send new order email.","Can not send new order email."
"Centinel API URL","Centinel API URL"
"Centinel Custom API URL","Centinel Custom API URL"
"Charge-off","Charge-off"
"Chargeback","Stornare"
"Checkout with PayPal","Checkout cu PayPal"
"Choose a secure bundled payment solution for your business.","Alegeți o soluție de plată pachet sigură pentru afacerea dumneavoastră."
"City","Oraș"
"Click here if you are not redirected within 10 seconds...","Click here if you are not redirected within 10 seconds..."
"Close","închideți"
"CNPJ","CNPJ"
"Company","Companie"
"Complaint","Plângere"
"Completion Date","Completion Date"
"Configure","Configurare"
"Connecting to PayPal SFTP server to fetch new reports. Are you sure you want to proceed?","Connecting to PayPal SFTP server to fetch new reports. Are you sure you want to proceed?"
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site.","Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site."
"Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site.","Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site."
"Continue","Continuați"
"Countries Payment Applicable From","#ERROR!"
"Country","Țară?"
"Coupon Redemption","Răscumpărare cupon"
"CPF","CPF"
"Credit","Credit"
"Credit Card Settings","Setări Card de Credit"
"Currency Conversion required to cover negative balance","Conversie monedă necesară pentru acoperirea bilanțului negativ"
"Custom","Presonalizat"
"Custom Endpoint Hostname or IP-Address","Nume gazdă punct final personalizat sau Adresă IP"
"Customer did not include a confirmed address.","Customer did not include a confirmed address."
"Custom Path","Cale personalizată"
"CVV2 Check Result by PayPal","Verifică rezultatul CVV2 prin PayPal"
"CVV Entry is Editable","Intrarea CVV este editabilă"
"Daily","Zilnic"
"Debit","Debit"
"Debit Card Cash Back","Stornare card debit"
"Debit Card Transaction","Tranzacție card debit"
"Debit or Credit","Debit sau Credit"
"Debug Mode","Mod depanare"
"Direct Payment API","Plată directă API"
"Discount","Reducere"
"Display Express Checkout in the Payment Information step","Afișați Checkout Expres în pasul de Informații Plată"
"Display on Product Details Page","Afișați pe pagina de detalii a produsului"
"Display on Shopping Cart","Afișați în coșul de cumpărături"
"Displays on catalog pages and homepage.","Afișări pe paginile de catalog și pagina principală."
"Dispute","Contestație"
"Don't have a PayPal account? Simply enter your email address.","Nu aveți un cont PayPal? Introduceți adresa dumneavoatrsă de email aici."
"Dynamic","Dinamic"
"eBay Auction Payment","Paltă licitație eBay"
"Edit","Editare"
"Edit Payment Information","Modificați Informații plată"
"Edit Shopping Cart","Editare coș de cumpărături"
"EFT Funding (German banking)","Finanțare EFT (bancă Germană)"
"Email Address","Adresa Email "
"Email Associated with PayPal Merchant Account","Email Associated with PayPal Merchant Account"
"Email Associated with PayPal Merchant Account (Optional)","Email asociat cu Contul de Comerciant PayPal (Opțional)"
"Enable Automatic Fetching","Activați accesare programată"
"Enabled","Activat"
"Enable Express Checkout","Activați Checkout Expres"
"Enable Payflow Link","Activați link-ul Debit de Plată"
"Enable PayPal Guest Checkout","Activați Checkout Vizitator PayPal"
"Enable SSL verification","Activați verificarea SSL"
"Enable this Solution","Activați această soluție"
"Event","Eveniment"
"Event Code","Cod eveniment"
"Every 3 days","La fiecare 3 zile"
"Every 7 days","La fiecare 7 zile"
"Every 10 days","La fiecare 10 zile"
"Every 14 days","La fiecare 14 zile"
"Every 30 days","La fiecare 30 zile"
"Every 40 days","La fiecare 40 zile"
"Exact Match. Address and nine-digit ZIP code","Exact Match. Address and nine-digit ZIP code"
"Exact Match. Address and Postal Code. International","Potrivire exactă. Adresă și Cod Poștal. Internațional"
"Exact Match. Address and Postal Code. UK-specific","Potrivire exactă. Adresă și Cod Poștal. Specific UK"
"Express Checkout","Checkout Expres"
"Express Checkout and Order have been canceled.","Checkout-ul Expres și Comanda au fost anulate."
"Express Checkout APIs","Checkout Expres API-uri"
"Express Checkout has been canceled.","Checkout-ul Expres a fost anulat."
"Failed to fetch reports from '%s@%s'.","Failed to fetch reports from '%s@%s'."
"Fax","Fax"
"Fee: Foreign ACH Withdrawal","Taxă: Retragere ACH externă"
"Fee: Mass Pay Request","Taxă: Solicitare plată în masă"
"Fee: Web Site Payments Pro Account Monthly","Taxă: Plăți Web Site Pro Cont Lunare"
"Fee: WorldLink Check Withdrawal","Taxă: Retragere cec Wordlink"
"Fee Amount","Sumă taxă"
"Fee Debit or Credit","Taxă de Debit sau Credit"
"Fee Reversal","Inversare taxă"
"Fetch","Accesare"
"Fetched %s report rows from '%s@%s'.","Fetched %s report rows from '%s@%s'."
"Fetch Updates","Accesează actualizări"
"For Virtual Quotes Only","Doar pentru mențiuni virtuale"
"Frontend Experience Settings","Setări experiență interfață"
"Funding","Finanțare"
"General (Authorization)","General (Authorizare)"
"General (Dividend)","General (Divident)"
"General (Funds Transfer from PayPal Account to Another)","General (Transfer de fonduri de la PayPal către Altele)"
"General (Purchase with a credit card)","General (Achiziție cu card de credit)"
"General. Product no longer supported","General. Produsul nu mai este acceptat"
"General: adjustment of a type not belonging to the other T12xx categories","General: ajustarea unui tip care nu apar'ine celorlalte categorii T12xx"
"General: bonus of a type not belonging to the other T08xx categories","General: bonusul unui tip care nu apar'ine celorlalte categorii T08xx"
"General: event not yet categorized","General: eveniment încă neclasificat"
"General: non-payment fee of a type not belonging to the other T01xx categories","General: taxă non plată pentru un tip care nu aparține celorlalte categorii T01xx"
"General: received payment of a type not belonging to the other T00xx categories","General: plată primită pnetru un tip care nu aparține celorlalte categorii T00xx"
"General: reversal of a type not belonging to the other T11xx categories","General: inversarea unui tip care nu aparține celorlalte categorii T11xx"
"General: temporary hold of a type not belonging to the other T15xx categories","General: reținere temporară a unui tip care nu aparține celorlalte categorii T15xx"
"General: Use of PayPal account for purchasing as well as receiving payments","General: folosirea contului PayPal pentru achiziționare, precum și pentru primirea plăților"
"General: Withdrawal from PayPal Account","General: Retragere din contul PayPal"
"General: Withdrawal to Non-Bank Entity","General: Retragere într-o entitate non bancară"
"General Adjustment without businessrelated event","Ajustare Genrală fără eveniment legat de afaceri"
"General Currency Conversion","Conversie generală monedă"
"General Funding of PayPal Account ","General Funding of PayPal Account "
"General Redemption","Răscumpărare generală"
"General Withdrawal from PayPal Account","Retragere generală din contul PayPal"
"Get Credentials from PayPal","Obțineți credențiale de la PayPal"
"Gift Certificate Payment: purchase of Gift Certificate","Plată certificat cadou: achiziționate certificat cadou"
"Gift Certificate Redemption","Răscumpărare certificat cadou"
"Gross Amount","Sumă brută"
"Header Background Color","Culoare fundal antet"
"Header Border Color","Culoare chenar antet"
