"""%s"" coupon code is not valid.","""%s"" coupon code is not valid."
"%s / %s rate:","%s / %s rate:"
"%s for %s","%s for %s"
"%s order(s) cannot be canceled","%s order(s) cannot be canceled"
"%s order(s) have been canceled.","%s order(s) have been canceled."
"%s order(s) have been put on hold.","%s order(s) have been put on hold."
"%s order(s) have been released from holding status.","%s order(s) have been released from holding status."
"%s order(s) were not put on hold.","%s order(s) were not put on hold."
"%s order(s) were not released from holding status.","%s order(s) were not released from holding status."
"* Enter custom price excluding tax","* Enter custom price excluding tax"
"* Enter custom price including tax","* Enter custom price including tax"
"* Required Fields","* pola wymagane"
"-- Please Select --","-- Prosimy wybrać --"
"-- Please Select Billing Agreement--","-- Prosimy wybrać umowę rozliczeniową --"
"About This Order:","About This Order:"
"About This Profile:","About This Profile:"
"About Your Invoice","O twojej fakturze"
"About Your Order","Informacje o zamówieniu"
"About Your Refund","O twoim zwrocie"
"About Your Shipment","O twojej dostawie"
"Accept or Deny Payment","Akceptuj lub odrzuć płatność"
"Accept Payment","Akceptuj płatność"
"Account Information","Informacje o koncie"
"Action","Działanie"
"Actions","Działania"
"Activate","Aktywuj"
"Active","Aktywny"
"Add","Dodaj"
"Add comment to order","Add comment to order"
"Additional Product Info","Additional Product Info"
"Add New Address","Dodaj nowy adres"
"Add new comment to credit memo","Add new comment to credit memo"
"Add new comment to shipment","Add new comment to shipment"
"Add new tracking number","Add new tracking number"
"Add Order Comments","Add Order Comments"
"Add Package","Dodaj paczkę"
"Add Products","Dodaj produkty"
"Address","Adres"
"Address model is not defined.","Address model is not defined."
"Add Selected Product(s) to Option","Add Selected Product(s) to Option"
"Add Selected Product(s) to Order","Dodaj wybrane produkty do zamówienia"
"Add Selected Product(s) to Package","Dodaj wybrane produkty do pakietu"
"Add to Cart","Dodaj do koszyka"
"Add To Order","Dodaj do zamówienia"
"Add Tracking Number","Dodaj numer przesyłki"
"Adjustment Fee","Opłata manipulacyjna"
"Adjustment Refund","Zwrot manipulacyjny"
"Agreement Information","Informacje umowy"
"Allow Reorder","Pozwól na ponowne zamówienie"
"Amount","Kwota"
"Amount: %s.","Amount: %s."
"Anchor Custom Title","Własny tytuł kotwicy"
"An error occurred while assigning order status. Status has not been assigned.","An error occurred while assigning order status. Status has not been assigned."
"An error occurred while associating orders. Please try again.","An error occurred while associating orders. Please try again."
"An error occurred while creating shipping label.","Wystąpił błąd podczas tworzenia etykiety wysyłkowej."
"An error occurred while saving order status. The status has not been added.","An error occurred while saving order status. The status has not been added."
"An error occurred while unassigning order status.","An error occurred while unassigning order status."
"An error occurred while updating the order address. The address has not been changed.","An error occurred while updating the order address. The address has not been changed."
"An item option with code %s already exists.","An item option with code %s already exists."
"Append Comments","Dołącz komentarz do maila (niezaznaczony pozostawi komentarz tylko do wiadomości sklepu)"
"Apply","Zastosuj"
"Apply Coupon Code","Zastosuj kod kuponu"
"Approved the payment online.","Zaakceptowana płatność online."
"Are you sure?","Jesteś pewien?"
"Are you sure? This order will be canceled and a new one will be created instead","Are you sure? This order will be canceled and a new one will be created instead"
"Are you sure you want to accept this payment?","Czy na pewno chcesz zaakceptować tę płatność?"
"Are you sure you want to cancel this order?","Czy na pewno chcesz anulować to zamówienie?"
"Are you sure you want to delete all items from shopping cart?","Czy na pewno chcesz usunąć wszystkie przedmioty z koszyka?"
"Are you sure you want to deny this payment?","Czy na pewno chcesz odrzucić tę płatność?"
"Are you sure you want to do this?","Czy na pewno chcesz to zrobić?"
"Are you sure you want to send Creditmemo email to customer?","Are you sure you want to send Creditmemo email to customer?"
"Are you sure you want to send Invoice email to customer?","Are you sure you want to send Invoice email to customer?"
"Are you sure you want to send order email to customer?","Are you sure you want to send order email to customer?"
"Are you sure you want to send Shipment email to customer?","Are you sure you want to send Shipment email to customer?"
"Are you sure you want to void the payment?","Czy na pewno chcesz unieważnić tę płatność?"
"Assignment Information","Informacje o przypisaniu"
