"Additional HTTP headers in format <code>Key: Value</code> (one per line). Example:<br/><code>X-Custom-Header: value</code><br/><code>X-Another-Header: another-value</code><br/>Stored in plaintext: do not put credentials here, use the Authorization Header field for secrets.","Dodatkowe nagłówki HTTP w formacie <code>Klucz: Wartość</code> (jeden na linię). Przykład:<br/><code>X-Custom-Header: value</code><br/><code>X-Another-Header: another-value</code><br/>Przechowywane w polu tekstowym: nie wpisuj danych logowania tutaj, użyj pola nagłówka autoryzacji dla sekretów."
"Also send log records to the OTLP endpoint, correlated with traces. Requires the <code>open-telemetry/opentelemetry-logger-monolog</code> composer package. Log messages are exported as-is: treat the OTLP backend with the same sensitivity as the local <code>var/log</code> files.","Wysyłaj również zapisy dziennika do punktu końcowego OTLP skorelowanego ze śladami. Wymaga pakietu kompozytora <code>open-telemetry/opentelemetry-logger-monolog</code> . Wiadomości dziennika są eksportowane jako: traktuj zaplecze OTLP o takiej samej czułości jak lokalne pliki <code>var/log</code>."
"Also send metrics to the OTLP endpoint: request duration histogram, orders, revenue and cart additions counters (delta temporality).","Wyślij również metryki do punktu końcowego OTLP: żądaj czasu trwania histogramu, zamówień, przychodów i liczników dodatków koszyka (delta temporality)."
"Attach the SQL statement to every query span, so you can read the query that ran. Maho writes values into the statement rather than binding them, so the statement exports those values too, including customer data such as email addresses and password reset tokens. Turn this off if the OTLP backend must not hold customer data. Query names, timings and counts work either way.","Dołącz instrukcję SQL do każdego zakresu zapytania, aby można było przeczytać zapytanie rangi. Maho zapisuje wartości raczej w oświadczeniu niż w nim wiążącym, tak więc oświadczenie również eksportuje te wartości. włącznie z danymi klienta, takimi jak adresy e-mail i tokeny do resetowania hasła. Wyłącz to, jeśli zaplecze OTLP nie może przechowywać danych klienta. Nazwy zapytań, czasy i liczniki działają w dowolny sposób."
"Authorization Header","Nagłówek autoryzacji"
"Authorization header value for authentication. For Grafana Cloud, use format: <code>Basic [base64(instance_id:api_token)]</code>. For other services, use their required format.","Wartość nagłówka autoryzacji dla uwierzytelniania. Dla Grafany Cloud, użyj formatu: <code>Basic [base64(instance_id:api_token)]</code>. Dla innych usług użyj wymaganego formatu."
"Baggage Hosts","Hosty bagażowe"
"Continue traces started by callers that send W3C <code>traceparent</code> headers (distributed tracing). Enable only behind a trusted proxy or gateway: honoring arbitrary client trace ids can pollute sampling decisions.","Kontynuuj ślady rozpoczęte przez rozmówców, którzy wysyłają nagłówki W3C <code>traceparent</code> (rozproszone śledzenie). Włącz tylko za zaufanym proxy lub bramą: honorowanie arbitralnych identyfikatorów klienta może spowodować zanieczyszczenie decyzji dotyczących pobierania próbek."
"Create a span for every cache read, write and invalidation. The highest volume source of all, and the cache key is recorded as an attribute: enable it to debug a cache problem, not permanently.","Utwórz zakres dla każdej pamięci podręcznej odczytu, zapisu i unieważnienia. Najwyższy poziom głośności wszystkich i klucz pamięci podręcznej jest zapisywany jako atrybut: włącz go do debugowania problemu z pamięcią, a nie na stałe."
"Create a span for every layout block rendered. Detailed but high volume: disable to keep traces small on complex pages.","Utwórz zakres dla każdego wyrenderowanego bloku układu. Szczegółowa, ale duża głośność: wyłącz aby śledzić małe ilości na skomplikowanych stronach."
