"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Link</a>"
"Actions XML is not valid.","XML akcji jest nieprawidłowy."
"An error occurred while opening file: ""%s"".","Wystąpił błąd podczas otwierania pliku: ""%s""."
"Could not load file: ""%s"".","Nie można załadować pliku: ""%s""."
"Could not save file: %s.","Nie można zapisać pliku: %s."
"Declared adapter %s was not found.","Deklarowany adapter %s nie został znaleziony."
"Destination folder ""%s"" is not a directory.","Folder docelowy ""%s"" nie jest katalogiem."
"Destination folder ""%s"" is not writable.","Folder docelowy ""%s"" nie jest zapisywalny."
"Done","Gotowe"
"Dry run set, stopping execution.","Suchy bieg ustawiony, zatrzymanie wykonania."
"Error in field mapping: field list for mapping is not defined.","Błąd w mapowaniu pola: lista pól do mapowania nie jest zdefiniowana."
"ETA: %s","ETA: %s"
"File ""%s"" does not exist.","Plik ""%s"" nie istnieje."
"Found %d rows.","Znaleziono %d wierszy."
"hour","godzina"
"hours","godziny"
"Invalid file path.","Nieprawidłowa ścieżka pliku."
"Invalid node.","Nieprawidłowy węzeł."
"Less than a minute","Mniej niż minuta"
"Loaded successfully: ""%s"".","Załadowano pomyślnie: ""%s""."
"Memory Used: %s","Użycie pamięci: %s"
"Method ""%s"" not defined in adapter %s.","Metoda ""%s"" nie została zdefiniowana w adapterze %s."
"Method ""%s"" was not defined in adapter %s.","Metoda ""%s"" nie została zdefiniowana w adapterze %s."
"minute","minuta"
"minutes","minuty"
"Path ""%s"" is not allowed. Files must be in var/export or var/import.","Ścieżka ""%s"" jest niedozwolona. Pliki muszą być w zmiennych/eksporcie lub var/import."
"Please declare ""adapter"" and ""method"" nodes first.","Proszę najpierw zgłosić węzły ""adapter"" i ""method""."
"Processed records: %s","Przetworzone rekordy: %s"
"Profile with the same name already exists.","Profil o tej samej nazwie już istnieje."
"Saved successfully: ""%s"" [%d byte(s)].","Zapisano pomyślnie: ""%s"" [%d bajt(y)]."
"Sheet 1","Arkusz 1"
"Skip undefined row.","Pomiń niezdefiniowany wiersz."
"Starting %s :: %s","Rozpoczęcie %s :: %s"
"The destination folder ""%s"" does not exist or there is no access to create it.","Folder docelowy ""%s"" nie istnieje lub nie ma dostępu do jego utworzenia."
"Total records: %s","Wszystkich wpisów: %s"
"Upload failed. Can not find required columns: %s in file %s.","Przesyłanie nie powiodło się. Nie można znaleźć wymaganych kolumn: %s w pliku %s."
"Upload failed. Wrong data format in file: %s.","Przesyłanie nie powiodło się. Błędny format danych w pliku: %s."
