"""Remember Me"" Default Value","Domyślna wartość pola Zapamiętaj mnie"""""
"(Not %s?)","(Nie %s?)"
"* Required Fields","* pola wymagane"
"Address","Adres"
"Address Information","Informacje o adresie"
"Already registered?","Masz już konto?"
"Back","Powrót"
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","Zakładając konto w naszym sklepie będzie można przejść przez proces zamówienia dużo szybciej, przechowywać wiele adresów dostawy, śledzić statusy zamówień i korzystać z dodatkowych funkcji."
"Cannot load configuration from file %s.","Nie można wczytać konfiguracji z pliku %s."
"Checking &quot;Remember Me&quot; will let you access your shopping cart on this computer when you are logged out","Sprawdzając &quot;Zapamiętaj mnie&quot; pozwoli na dostęp do twojego koszyka zakupowego na tym komputerze, gdy jesteś wylogowany"
"Checkout as Guest","Złóż zamówienie bez zakładania konta"
"Checkout as a Guest","Zamów jako Gość"
"Checkout as a Guest or Register","Złóż zamówienie jako gość lub załóż konto"
"City","Miasto"
"Clear Persistence on Log Out","Wyczyść Trwałość po Wylogowaniu"
"Close","Zamknij"
"Company","Firma"
"Confirm Password","Potwierdź hasło"
"Continue","Kontynuuj"
"Country","Kraj"
"Create an Account","Utwórz konto"
"Easy access to your order history and status","Za pośrednictwem swojego konta możesz na bieżąco śledzić etapy realizacji zamówienia"
"Email Address","Adres e-mail"
"Enable ""Remember Me""","Włącz Zapamiętaj mnie"""""
"Enable Persistence","Włącz trwałą obecność"
"Fast and easy check out","W przyszłości nie musisz wypełniać forumlarzy"
"Faster checkout","Szybsze zamówienie"
"Fax","Faks"
"Forgot Your Password?","Nie pamiętasz hasła?"
"Forgot your password?","Nie pamiętasz hasła?"
"General Options","Opcje ogólne"
"If you have an account with us, please log in.","Jeżeli masz u nas konto, zaloguj się."
"Loading next step...","Ładowanie kolejnego kroku..."
"Login","Zaloguj się"
"Login Information","Informacje o logowaniu"
"Login or Create an Account","Zaloguj się lub utwórz konto"
"New Customers","Nowi klienci"
"New Here?","Nowy tutaj?"
"Password","Hasło"
"Persist Shopping Cart","Trwały koszyk"
"Persistence Lifetime (seconds)","Czas trwałości (sekundy)"
"Persistent Shopping Cart","Trwały koszyk"
"Personal Information","Dane osobiste"
"Please enter the following information to create your account.","Wprowadź poniższe informacje, aby utworzyć konto."
"Please log in below:","Skorzystaj z logowania jeżeli posiadasz już konto w naszym sklepie"
"Please select region, state or province","Wybierz województwo"
"Register","Złóż zamówienie zakładając jednocześnie konto"
"Register and Checkout","Zarejestruj i Zakończ zakup"
"Register and save time!","Zakładając konto oszczędzasz swój czas!"
"Register to Create an Account","Zarejestruj się i utwórz konto"
"Register with us for future convenience:","Zarejestruj się, aby korzystać z ułatwień:"
"Registered Customers","Zarejestrowani klienci"
"Registration is free and easy!","Rejestracja jest darmowa i łatwa!"
"Remember Me","Zapamiętaj mnie"
"Returning Customers","Klienci Powracający"
"Save in address book","Zapisz w książce adresowej"
"Save multiple shipping addresses","Zapisz wiele adresów wysyłki"
"Select State/Province...","Wybierz województwo..."
"Select a billing address from your address book or enter a new address.","Wybierz adres płatnika z książki adresowej lub utwórz nowy adres."
"Ship to different address","Dostawa pod inny adres"
"Ship to this address","Dostawa pod ten adres"
"Shopping cart has been updated with appropriate prices","Koszyk został zaktualizowany z odpowiednimi cenami"
"Sign Up for Newsletter","Zapisz się, aby otrzymywać newsletter"
"Sign in to speed up your checkout process","Zaloguj się, aby przyspieszyć proces składania zamówienia"
"State/Province","Województwo/Region"
"Street Address","Ulica i numer"
"Street Address %s","Adres ulicy %s"
"Submit","Wyślij"
"Telephone","Telefon"
"To proceed to Checkout, please log in using your email address.","Aby przejść do kasy, proszę zaloguj się używając swojego adresu e-mail."
"VAT Number","Numer NIP (VAT UE)"
"View and track orders and more","Wyświetl i śledź zamówienia i więcej"
"Welcome, %s!","Witaj, %s!"
"Zip/Postal Code","Kod pocztowy"
