"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d."
"-- Please Select --","-- Prosimy wybrać --"
"Add New Class","Dodaj nową klasę"
"Add New Tax Rate","Dodaj nową stawkę podatku"
"Add New Tax Rule","Dodaj regułę dla podatku"
"After Discount","Po zniżce"
"An error occurred while deleting this rate.","An error occurred while deleting this rate."
"An error occurred while deleting this rate. Incorrect rate ID.","An error occurred while deleting this rate. Incorrect rate ID."
"An error occurred while deleting this tax class.","An error occurred while deleting this tax class."
"An error occurred while deleting this tax rule.","An error occurred while deleting this tax rule."
"An error occurred while saving this tax class.","An error occurred while saving this tax class."
"An error occurred while saving this tax class. A class with the same name","An error occurred while saving this tax class. A class with the same name"
"An error occurred while saving this tax rule.","An error occurred while saving this tax rule."
"Apply Customer Tax","Zastosuj podatek klienta"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected."
"Apply Discount On Prices","Zastosuj zniżkę na cenach"
"Apply Tax On","Zastosuj podatek na"
"Are you sure you want to do this?","Czy na pewno chcesz to zrobić?"
"Back","Powrót"
"Before Discount","Przed zniżką"
"Calculate off subtotal only","Calculate off subtotal only"
"Calculation Settings","Ustawienia obliczeń"
"Catalog Prices","Ceny katalogu"
"Class Name","Class Name"
"Click here to go to <a href=""%s"">Tax configuration</a> and change your settings.","Click here to go to <a href=""%s"">Tax configuration</a> and change your settings."
"Code","Kod"
"Country","Kraj"
"CSV","CSV"
"Customer Tax Class","Klasa podatku dla klienta"
"Customer Tax Classes","Klasy podatku klienta"
"Customer Tax Class Information","Customer Tax Class Information"
"Custom price if available","Indywidualna cena, jeśli dostępna"
"Default Country","Domyślny kraj"
"Default Post Code","Domyślny kod pocztowy"
"Default State","Domyślne województwo"
"Default Tax Destination Calculation","Domyślne obliczanie pochodzenia dla podatku"
"Delete Class","Delete Class"
"Delete Rate","Usuń stawkę"
"Delete Rule","Usuń regułę"
"Display Full Tax Summary","Wyświetlaj pełne podsumowanie podatku"
"Display Prices","Wyświetlaj ceny"
"Display Product Prices In Catalog","Wyświetlaj ceny produktu w katalogu"
"Display Shipping Amount","Wyświetlaj koszt dostawy"
"Display Shipping Prices","Wyświetlaj ceny dostawy"
"Display Subtotal","Wyświetlaj sumę częściową"
"Display Zero Tax Subtotal","Wyświetlaj zerową podsumę podatku"
"Edit Class","Edit Class"
"Edit Class '%s'","Edit Class '%s'"
"Edit Rule","Edytuj regułę"
"Edit Tax Rate","Edytuj stawkę podatku"
"Enable Cross Border Trade","Włącz handel transgraniczny"
"Excel XML","Excel XML"
"Excl. Tax","Bez podatku"
"Excl. Tax:","Excl. Tax:"
"Excluding Tax","Bez podatku"
"Export Tax Rates","Eksportuj stawki podatku"
"for store(s)","for store(s)"
"Grand Total (Excl. Tax)","Suma łączna (bez podatku)"
"Grand Total (Excl.Tax)","Suma łączna (bez podatku)"
"Grand Total (Incl. Tax)","Suma łączna (z podatkiem)"
"Grand Total (Incl.Tax)","Suma łączna (z podatkiem)"
"Grand Total Excl. Tax","Suma łączna bez podatku"
"Grand Total Incl. Tax","Suma łączna z podatkiem"
"Ignore this notification","Ignore this notification"
"Import / Export Tax Rates","Import / Export Tax Rates"
"Import Tax Rates","Importuj stawki podatku"
"Inc. Tax","Z podatkiem"
"Incl. Tax","Z podatkiem"
"Incl. Tax:","Incl. Tax:"
"Include Tax In Grand Total","Include Tax In Grand Total"
"Including and Excluding Tax","Zawierające i niezawierające podatek"
"Including Tax","Z podatkiem"
"Invalid file format upload attempt","Invalid file format upload attempt"
"Invalid file upload attempt","Próba wgrania pliku zakończona niepowodzeniem"
"Manage Customer Tax Classes","Manage Customer Tax Classes"
"Manage Product Tax Classes","Manage Product Tax Classes"
"Manage Tax Rates","Zarządzaj stawkami podatków"
"Manage Tax Rules","Zarządzaj regułami podatków"
"Manage Tax Zones & Rates","Manage Tax Zones & Rates"
"Maximum zip code length is 9.","Maksymalna długość kodu pocztowego to 9."
"Name","Nazwa"
"New Class","New Class"
